title:sujeto 1                                                                        , recorded:30.06.20 13.24.04, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
91,0,4238.461435,4218.461435,4232.820409,4214.358871,4844.615266,4241.025537,4222.051179,4226.153743,4216.922974,4246.666563,4229.230666,4228.717845,4215.384512,4229.230666
92,0,4226.153743,4212.82041,4218.974256,4211.794769,4854.871676,4227.179384,4214.358871,4214.871692,4212.307589,4225.128102,4208.205025,4216.410153,4202.051179,4216.922974
93,0,4221.538358,4209.743487,4219.487076,4215.384512,4813.846036,4232.307589,4213.33323,4212.82041,4213.846051,4205.128102,4208.717846,4214.358871,4195.897333,4212.307589
94,0,4235.897332,4216.922974,4231.281948,4218.461435,4794.358857,4238.461435,4215.897333,4217.948615,4216.410153,4217.435794,4219.999897,4222.051179,4204.615282,4219.487076
95,0,4238.461435,4221.025538,4229.743486,4221.538358,4799.999883,4228.717845,4213.846051,4216.922974,4213.846051,4221.025538,4214.358871,4221.538358,4204.615282,4218.974256
96,0,4230.769127,4218.461435,4226.153743,4224.615281,4772.820396,4229.230666,4212.82041,4216.410153,4208.717846,4211.794769,4214.358871,4219.487076,4199.487077,4216.922974
97,0,4230.769127,4213.846051,4226.666563,4217.948615,4754.358858,4234.358871,4214.871692,4217.435794,4200.512718,4223.07682,4215.897333,4218.461435,4198.974256,4218.974256
98,0,4230.256307,4211.794769,4219.487076,4209.743487,4779.999883,4234.871691,4214.358871,4215.384512,4199.487077,4238.461435,4206.153743,4213.33323,4195.384513,4217.435794
99,0,4226.666563,4215.897333,4216.410153,4215.897333,4789.743473,4240.512717,4214.358871,4216.410153,4210.256307,4216.410153,4204.615282,4214.358871,4194.871692,4213.846051
100,0,4226.153743,4220.512717,4223.58964,4223.58964,4764.615268,4243.076819,4217.948615,4216.922974,4216.922974,4191.794769,4211.281948,4215.897333,4198.461436,4213.33323
101,0,4231.281948,4216.410153,4229.230666,4217.948615,4748.717833,4240.512717,4218.461435,4219.487076,4214.871692,4215.384512,4212.82041,4216.922974,4199.487077,4221.025538
102,0,4242.563999,4217.435794,4233.84605,4216.410153,4735.89732,4244.10246,4216.410153,4226.153743,4215.897333,4242.563999,4212.82041,4226.153743,4201.538359,4234.358871
103,0,4249.743486,4228.717845,4237.948614,4226.666563,4725.12809,4251.281947,4218.974256,4227.179384,4218.974256,4237.435794,4217.435794,4231.281948,4210.256307,4238.461435
104,0,4235.384512,4223.07682,4232.820409,4225.128102,4727.692192,4245.128101,4221.025538,4218.461435,4212.307589,4231.281948,4214.358871,4219.999897,4206.666564,4224.615281
105,0,4222.563999,4213.33323,4227.179384,4218.461435,4720.512705,4239.999896,4219.487076,4213.846051,4207.692205,4229.743486,4208.717846,4213.33323,4192.30759,4213.846051
106,0,4233.84605,4222.051179,4229.743486,4227.692204,4709.230654,4244.10246,4218.974256,4216.410153,4213.846051,4214.871692,4204.615282,4216.922974,4187.179385,4218.461435
107,0,4245.128101,4227.692204,4232.307589,4233.33323,4706.666552,4246.153742,4218.461435,4216.922974,4216.922974,4206.666564,4204.615282,4216.410153,4190.769128,4219.999897
108,0,4236.410153,4219.487076,4225.128102,4219.487076,4695.384501,4236.922973,4215.897333,4215.897333,4213.33323,4212.82041,4207.692205,4213.846051,4190.256308,4212.82041
109,0,4226.666563,4216.922974,4217.435794,4213.33323,4676.410142,4223.07682,4213.846051,4218.974256,4215.384512,4220.512717,4208.717846,4213.33323,4186.666564,4212.82041
110,0,4229.230666,4220.512717,4220.512717,4224.615281,4671.281937,4225.640922,4214.358871,4220.512717,4217.948615,4226.153743,4204.615282,4212.307589,4184.615282,4214.358871
111,0,4230.256307,4217.948615,4230.256307,4230.769127,4670.256296,4239.487076,4215.384512,4221.025538,4219.999897,4230.256307,4204.615282,4214.358871,4187.179385,4212.307589
112,0,4228.205025,4216.922974,4232.820409,4228.717845,4660.512707,4246.666563,4212.82041,4221.025538,4219.487076,4230.769127,4209.743487,4219.999897,4191.281949,4215.384512
113,0,4225.128102,4216.410153,4226.153743,4226.666563,4655.897322,4241.025537,4206.666564,4219.487076,4208.205025,4215.384512,4205.640923,4214.358871,4184.102462,4213.33323
114,0,4219.487076,4209.743487,4217.435794,4224.102461,4646.153733,4220.512717,4198.461436,4214.871692,4203.07682,4201.025538,4190.256308,4202.051179,4170.256308,4200.512718
115,0,4216.410153,4204.102461,4212.82041,4212.82041,4636.410143,4203.07682,4195.897333,4213.846051,4211.794769,4211.281948,4187.692205,4204.615282,4172.30759,4198.974256
116,0,4221.538358,4209.230666,4219.999897,4203.589641,4631.281938,4215.897333,4198.974256,4217.435794,4217.435794,4221.025538,4204.615282,4216.922974,4184.615282,4215.384512
117,0,4227.179384,4218.461435,4230.769127,4218.461435,4614.358862,4238.974255,4200.512718,4220.512717,4217.948615,4215.897333,4217.948615,4218.461435,4187.179385,4219.999897
118,0,4225.640922,4216.410153,4231.281948,4231.794768,4600.512708,4232.307589,4197.948615,4217.948615,4213.846051,4214.871692,4209.230666,4213.33323,4182.05118,4205.128102
119,0,4224.102461,4211.794769,4226.666563,4222.563999,4606.666554,4214.871692,4196.410154,4212.307589,4203.589641,4206.153743,4197.948615,4213.846051,4181.025539,4198.974256
120,0,4232.820409,4216.410153,4232.307589,4219.999897,4610.256298,4223.07682,4200.512718,4220.512717,4207.179384,4196.410154,4206.666564,4219.999897,4184.615282,4213.33323
121,0,4237.948614,4217.948615,4238.461435,4232.307589,4590.769119,4241.025537,4204.102461,4232.820409,4221.025538,4221.538358,4219.487076,4221.538358,4188.205026,4221.025538
122,0,4223.07682,4207.692205,4227.179384,4229.743486,4571.79476,4233.33323,4202.051179,4224.102461,4219.999897,4242.563999,4207.179384,4212.307589,4183.076821,4204.102461
123,0,4208.717846,4198.461436,4213.33323,4209.743487,4581.025529,4219.999897,4199.999897,4211.281948,4212.82041,4225.128102,4191.794769,4199.487077,4170.256308,4190.256308
124,0,4210.769128,4198.461436,4213.33323,4195.384513,4594.871683,4216.922974,4198.974256,4214.871692,4209.230666,4203.589641,4196.922974,4198.974256,4166.153744,4195.384513
125,0,4213.33323,4198.461436,4217.948615,4192.30759,4572.307581,4216.410153,4194.871692,4216.410153,4205.640923,4197.948615,4207.692205,4205.640923,4175.384513,4202.564
126,0,4219.487076,4202.564,4222.563999,4210.769128,4537.435786,4226.666563,4197.435795,4214.871692,4212.307589,4205.640923,4210.769128,4213.33323,4186.153744,4203.07682
127,0,4225.640922,4209.743487,4229.743486,4232.307589,4533.846043,4234.358871,4202.051179,4218.461435,4221.025538,4219.487076,4210.769128,4217.948615,4187.179385,4205.128102
128,0,4219.487076,4206.153743,4228.717845,4226.153743,4537.435786,4218.461435,4195.897333,4214.871692,4212.307589,4224.102461,4207.179384,4213.33323,4176.922975,4202.564
0,0,4214.358871,4198.974256,4221.025538,4210.256307,4545.128094,4214.358871,4190.256308,4210.769128,4205.640923,4214.871692,4197.948615,4206.666564,4169.743488,4194.358872
1,0,4208.717846,4198.461436,4212.307589,4207.179384,4550.256299,4216.922974,4189.230667,4210.256307,4207.179384,4206.666564,4188.717846,4197.435795,4167.179385,4185.640923
2,0,4200.512718,4197.948615,4208.205025,4201.538359,4514.871684,4200.512718,4184.102462,4205.640923,4201.538359,4199.487077,4186.666564,4190.769128,4160.512719,4182.05118
3,0,4217.948615,4202.564,4223.58964,4201.025538,4487.179377,4211.281948,4190.769128,4207.692205,4203.589641,4194.871692,4196.410154,4203.07682,4162.564001,4193.846051
4,0,4239.487076,4219.487076,4239.999896,4218.461435,4516.410146,4239.487076,4204.102461,4217.435794,4217.435794,4216.410153,4212.82041,4222.051179,4179.999898,4207.179384
5,0,4224.615281,4222.051179,4228.205025,4226.153743,4530.256299,4224.615281,4197.948615,4217.948615,4217.435794,4229.743486,4216.410153,4214.871692,4185.640923,4203.589641
6,0,4212.307589,4207.179384,4216.410153,4215.897333,4501.538351,4210.256307,4189.743487,4213.846051,4207.179384,4205.128102,4205.128102,4202.051179,4172.30759,4196.922974
7,0,4228.717845,4208.717846,4232.307589,4218.974256,4494.871685,4233.33323,4200.512718,4214.358871,4211.794769,4196.922974,4198.461436,4210.256307,4167.692206,4202.564
8,0,4227.692204,4216.922974,4235.897332,4224.102461,4506.666556,4231.281948,4203.589641,4213.846051,4217.948615,4216.922974,4197.435795,4212.307589,4170.256308,4203.589641
9,0,4213.846051,4210.256307,4215.384512,4215.897333,4486.153736,4208.717846,4194.358872,4213.846051,4215.384512,4220.512717,4201.025538,4202.564,4171.281949,4197.948615
10,0,4225.128102,4207.692205,4217.435794,4213.33323,4458.97425,4216.410153,4194.871692,4218.461435,4212.82041,4211.281948,4209.230666,4203.589641,4174.871693,4199.999897
11,0,4233.84605,4208.717846,4229.230666,4213.33323,4461.538352,4219.999897,4199.487077,4219.487076,4212.82041,4213.846051,4205.128102,4205.128102,4169.743488,4202.051179
12,0,4222.563999,4207.179384,4225.128102,4208.205025,4468.205019,4203.07682,4195.897333,4215.384512,4212.307589,4215.384512,4190.769128,4201.025538,4159.999898,4199.487077
13,0,4213.846051,4207.692205,4218.461435,4214.871692,4465.128096,4205.640923,4194.358872,4214.871692,4211.794769,4209.743487,4189.743487,4199.999897,4163.589642,4197.435795
14,0,4217.435794,4206.666564,4221.025538,4221.538358,4470.769121,4228.205025,4198.461436,4220.512717,4216.410153,4209.230666,4199.487077,4202.564,4170.256308,4197.948615
15,0,4225.128102,4205.640923,4224.615281,4215.384512,4456.922968,4233.84605,4199.999897,4219.999897,4220.512717,4207.692205,4207.179384,4208.205025,4169.230667,4205.128102
16,0,4235.897332,4214.871692,4233.84605,4216.410153,4416.922969,4225.128102,4199.487077,4216.922974,4218.461435,4212.82041,4219.487076,4218.461435,4177.948616,4218.461435
17,0,4239.999896,4221.538358,4244.10246,4226.666563,4412.307584,4228.205025,4203.589641,4226.666563,4221.538358,4227.179384,4219.999897,4221.538358,4184.102462,4220.512717
18,0,4227.179384,4216.410153,4235.384512,4223.58964,4436.922968,4228.205025,4204.102461,4231.281948,4232.307589,4239.487076,4206.153743,4215.384512,4176.410154,4208.205025
19,0,4223.58964,4215.384512,4226.153743,4216.410153,4432.307584,4210.256307,4197.435795,4222.051179,4228.205025,4232.820409,4209.743487,4213.33323,4174.871693,4209.743487
20,0,4233.33323,4215.384512,4229.230666,4218.461435,4428.20502,4204.102461,4194.871692,4215.384512,4217.948615,4215.897333,4221.538358,4217.435794,4179.999898,4218.461435
21,0,4231.794768,4212.307589,4231.281948,4215.897333,4433.846045,4217.948615,4199.487077,4217.435794,4224.102461,4221.025538,4213.846051,4218.461435,4174.871693,4209.743487
22,0,4222.051179,4210.769128,4229.230666,4211.794769,4407.179379,4217.948615,4198.461436,4218.974256,4231.794768,4233.33323,4202.564,4212.82041,4168.717847,4202.051179
23,0,4231.281948,4218.461435,4235.384512,4223.58964,4389.230662,4214.358871,4196.410154,4218.974256,4230.769127,4232.820409,4210.769128,4215.897333,4177.435795,4214.358871
24,0,4248.717845,4227.692204,4245.128101,4227.179384,4410.769123,4225.640922,4201.538359,4219.487076,4228.205025,4233.33323,4219.999897,4225.640922,4186.666564,4225.128102
25,0,4245.640922,4222.051179,4238.974255,4215.897333,4401.538354,4217.435794,4200.512718,4216.410153,4223.58964,4231.794768,4213.846051,4223.58964,4179.999898,4214.871692
26,0,4229.743486,4212.82041,4229.230666,4215.384512,4373.846047,4197.435795,4188.717846,4214.358871,4217.948615,4222.563999,4207.692205,4211.794769,4170.256308,4199.999897
27,0,4225.640922,4212.307589,4228.717845,4215.897333,4389.230662,4206.666564,4184.102462,4213.846051,4214.871692,4216.410153,4208.205025,4206.666564,4170.769129,4200.512718
28,0,4239.487076,4217.948615,4232.820409,4218.461435,4400.512713,4221.025538,4192.30759,4212.307589,4220.512717,4217.435794,4207.692205,4213.33323,4178.461436,4213.846051
29,0,4248.717845,4222.563999,4234.358871,4228.717845,4373.333226,4217.435794,4198.461436,4212.307589,4230.256307,4215.897333,4204.102461,4217.948615,4179.487077,4215.384512
30,0,4238.974255,4221.025538,4233.33323,4228.717845,4369.230662,4215.384512,4195.384513,4215.384512,4228.205025,4220.512717,4207.179384,4215.384512,4174.871693,4206.153743
31,0,4230.769127,4215.897333,4230.769127,4215.384512,4375.384508,4203.07682,4189.743487,4213.846051,4217.435794,4230.769127,4211.281948,4210.769128,4171.281949,4209.230666
32,0,4235.897332,4214.871692,4231.794768,4208.717846,4354.358868,4179.487077,4184.615282,4202.564,4216.410153,4224.102461,4204.615282,4210.769128,4171.281949,4215.384512
33,0,4238.974255,4217.435794,4233.84605,4210.769128,4359.999893,4189.743487,4184.615282,4199.487077,4221.025538,4212.307589,4197.435795,4213.33323,4168.717847,4212.82041
34,0,4231.794768,4215.384512,4230.256307,4207.179384,4381.538354,4219.487076,4191.794769,4210.769128,4223.58964,4224.615281,4204.102461,4211.794769,4167.692206,4208.205025
35,0,4236.922973,4214.871692,4235.384512,4213.846051,4343.589637,4222.051179,4199.487077,4217.948615,4230.256307,4240.512717,4217.435794,4219.487076,4176.410154,4216.922974
36,0,4254.35887,4218.974256,4250.256306,4230.256307,4305.64092,4207.692205,4196.922974,4216.922974,4236.410153,4234.358871,4225.128102,4233.33323,4188.205026,4233.33323
37,0,4251.794768,4217.435794,4249.230665,4222.051179,4338.974253,4191.794769,4188.205026,4217.435794,4231.281948,4228.717845,4225.640922,4232.307589,4189.743487,4231.281948
38,0,4236.410153,4211.794769,4234.358871,4202.051179,4368.717842,4185.640923,4183.589641,4214.358871,4216.922974,4230.769127,4213.33323,4216.922974,4178.974257,4213.846051
39,0,4235.897332,4213.846051,4230.769127,4207.179384,4353.846047,4204.102461,4185.128103,4207.692205,4215.384512,4223.58964,4204.615282,4213.846051,4175.897334,4211.794769
40,0,4239.487076,4212.307589,4233.84605,4220.512717,4323.076817,4201.538359,4186.153744,4205.128102,4226.153743,4217.435794,4210.256307,4218.974256,4180.512718,4218.461435
41,0,4235.897332,4202.051179,4229.743486,4215.897333,4296.410151,4169.743488,4181.025539,4205.128102,4223.07682,4215.384512,4207.692205,4215.897333,4174.358872,4211.794769
42,0,4241.025537,4207.179384,4230.769127,4215.384512,4307.692202,4178.461436,4177.948616,4202.051179,4217.435794,4215.384512,4196.922974,4214.871692,4166.666565,4210.256307
43,0,4245.640922,4222.563999,4235.384512,4218.974256,4337.435791,4209.230666,4182.05118,4202.051179,4227.692204,4228.717845,4199.487077,4214.871692,4171.281949,4215.384512
44,0,4239.487076,4220.512717,4232.307589,4214.871692,4327.692202,4203.07682,4186.153744,4205.128102,4234.871691,4239.487076,4205.128102,4214.871692,4176.410154,4215.384512
45,0,4239.999896,4210.256307,4229.230666,4206.666564,4311.281946,4196.410154,4186.153744,4205.640923,4232.307589,4224.615281,4199.999897,4216.410153,4173.333231,4214.871692
46,0,4248.205024,4211.794769,4234.358871,4198.974256,4326.666561,4210.256307,4183.076821,4204.102461,4225.640922,4217.948615,4205.640923,4221.538358,4178.974257,4220.512717
47,0,4246.153742,4217.435794,4236.922973,4207.692205,4314.358869,4203.07682,4175.897334,4201.025538,4216.922974,4227.179384,4214.871692,4221.538358,4186.666564,4221.538358
48,0,4239.487076,4214.358871,4229.743486,4221.025538,4280.512716,4178.974257,4168.717847,4198.461436,4220.512717,4224.102461,4206.153743,4214.358871,4184.102462,4216.922974
49,0,4246.153742,4211.794769,4234.358871,4218.461435,4294.87169,4183.076821,4176.922975,4208.717846,4237.435794,4227.692204,4210.769128,4222.563999,4191.281949,4224.615281
50,0,4253.84605,4213.33323,4247.692204,4208.205025,4321.025535,4193.846051,4187.692205,4216.410153,4238.974255,4238.974255,4226.666563,4234.358871,4198.974256,4235.384512
51,0,4246.666563,4214.871692,4244.615281,4207.692205,4306.153741,4183.589641,4182.05118,4205.128102,4227.692204,4230.256307,4214.358871,4228.205025,4187.179385,4229.743486
52,0,4249.230665,4218.974256,4241.025537,4219.999897,4289.230664,4187.692205,4176.410154,4202.051179,4231.794768,4229.230666,4207.179384,4224.615281,4185.128103,4227.179384
53,0,4259.487075,4223.07682,4250.769127,4215.384512,4293.333228,4209.230666,4185.640923,4217.948615,4242.051178,4252.307588,4225.128102,4237.948614,4201.025538,4236.922973
54,0,4249.743486,4216.410153,4247.692204,4198.461436,4276.922972,4207.179384,4189.230667,4218.461435,4238.461435,4241.538358,4219.487076,4234.358871,4193.846051,4230.256307
55,0,4238.974255,4211.281948,4233.84605,4209.743487,4264.61528,4194.358872,4179.487077,4206.153743,4230.769127,4213.846051,4197.948615,4215.897333,4177.435795,4214.871692
56,0,4243.076819,4211.281948,4232.820409,4226.153743,4291.794767,4188.717846,4174.871693,4206.153743,4231.794768,4217.435794,4201.025538,4213.33323,4181.025539,4214.358871
57,0,4243.58964,4205.640923,4234.871691,4215.897333,4301.538356,4168.717847,4172.820411,4204.615282,4232.307589,4214.358871,4207.692205,4218.974256,4184.615282,4219.487076
58,0,4240.512717,4207.692205,4235.384512,4211.281948,4289.743485,4170.256308,4171.281949,4198.974256,4229.230666,4208.205025,4206.153743,4223.07682,4182.05118,4223.07682
59,0,4239.999896,4215.897333,4238.461435,4214.871692,4293.333228,4203.589641,4175.897334,4203.589641,4230.769127,4226.153743,4209.743487,4225.128102,4185.128103,4226.153743
60,0,4233.33323,4209.230666,4235.897332,4211.281948,4278.461434,4200.512718,4175.897334,4205.640923,4230.769127,4240.512717,4206.666564,4219.487076,4186.153744,4217.435794
61,0,4231.281948,4198.974256,4231.281948,4213.846051,4244.615281,4166.666565,4165.640924,4201.025538,4228.717845,4229.743486,4198.461436,4214.358871,4182.05118,4204.102461
62,0,4233.33323,4202.051179,4230.769127,4221.025538,4249.743486,4165.128103,4156.410155,4201.538359,4233.33323,4220.512717,4201.025538,4215.897333,4182.564,4206.153743
63,0,4223.58964,4202.564,4222.051179,4214.871692,4271.281947,4179.487077,4152.820411,4203.589641,4234.871691,4223.07682,4199.487077,4212.307589,4183.076821,4207.179384
64,0,4217.435794,4198.461436,4216.922974,4204.102461,4271.794767,4177.435795,4159.487078,4202.564,4234.871691,4218.461435,4196.410154,4209.230666,4178.974257,4201.025538
65,0,4222.051179,4199.999897,4223.07682,4199.487077,4272.820408,4174.871693,4169.743488,4203.589641,4237.948614,4209.230666,4201.025538,4215.384512,4179.487077,4202.564
66,0,4219.487076,4198.461436,4223.58964,4198.461436,4270.256306,4175.897334,4161.025539,4202.051179,4237.948614,4215.897333,4198.974256,4215.384512,4178.974257,4202.051179
67,0,4221.538358,4199.487077,4222.563999,4207.692205,4249.230665,4178.461436,4152.820411,4201.538359,4236.922973,4233.84605,4198.974256,4212.82041,4176.922975,4199.999897
