title:P                                                                               , recorded:02.07.20 10.57.19, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
79,0,4233.84605,4213.846051,4233.84605,4207.179384,4171.281949,4207.692205,4221.025538,4213.33323,4211.281948,4203.07682,4208.205025,4229.230666,4199.999897,4229.230666
80,0,4233.33323,4219.487076,4232.307589,4215.897333,4171.79477,4208.205025,4215.897333,4210.769128,4214.358871,4207.179384,4214.871692,4226.666563,4206.666564,4230.256307
81,0,4224.102461,4203.589641,4219.487076,4204.102461,4201.025538,4203.07682,4206.153743,4206.666564,4205.128102,4198.974256,4207.179384,4219.487076,4206.666564,4226.666563
82,0,4225.640922,4198.974256,4217.435794,4198.461436,4221.025538,4202.051179,4208.205025,4208.205025,4204.102461,4196.922974,4205.128102,4222.051179,4207.179384,4227.692204
83,0,4236.410153,4217.948615,4232.820409,4214.871692,4215.897333,4205.640923,4218.974256,4210.256307,4216.410153,4210.769128,4218.974256,4232.820409,4217.435794,4235.897332
84,0,4237.435794,4224.615281,4238.461435,4224.102461,4206.666564,4211.794769,4223.07682,4212.82041,4222.051179,4221.538358,4224.615281,4233.33323,4220.512717,4235.384512
85,0,4223.58964,4210.256307,4219.487076,4204.615282,4198.461436,4208.717846,4210.256307,4207.692205,4211.794769,4208.205025,4212.82041,4219.999897,4209.230666,4219.487076
86,0,4214.871692,4207.179384,4208.205025,4193.846051,4199.999897,4200.512718,4205.640923,4200.512718,4206.153743,4195.384513,4206.666564,4214.871692,4201.025538,4208.717846
87,0,4221.025538,4222.051179,4217.948615,4209.230666,4205.128102,4202.051179,4214.358871,4204.102461,4213.846051,4208.717846,4213.33323,4225.128102,4204.102461,4219.487076
88,0,4232.820409,4234.358871,4229.743486,4224.102461,4200.512718,4211.794769,4220.512717,4212.307589,4221.025538,4223.58964,4221.538358,4233.84605,4213.33323,4234.358871
89,0,4233.84605,4224.102461,4226.666563,4217.435794,4205.640923,4211.281948,4218.974256,4208.205025,4212.82041,4210.256307,4211.281948,4227.692204,4211.281948,4229.743486
90,0,4225.128102,4209.743487,4216.410153,4207.692205,4221.538358,4203.589641,4214.871692,4204.102461,4205.128102,4196.410154,4199.999897,4221.025538,4200.512718,4219.999897
91,0,4222.051179,4213.846051,4214.871692,4212.82041,4221.025538,4201.025538,4214.871692,4209.230666,4212.82041,4201.538359,4211.281948,4223.58964,4198.974256,4223.07682
92,0,4224.615281,4217.948615,4217.435794,4212.82041,4202.564,4203.07682,4214.358871,4207.179384,4210.769128,4207.179384,4216.410153,4225.128102,4203.07682,4223.07682
93,0,4218.461435,4202.051179,4208.717846,4196.410154,4188.717846,4202.051179,4207.692205,4196.410154,4193.333231,4199.487077,4198.461436,4217.435794,4195.384513,4212.307589
94,0,4213.846051,4197.948615,4203.589641,4195.897333,4199.999897,4201.025538,4206.153743,4197.948615,4193.333231,4197.948615,4201.025538,4215.897333,4193.333231,4212.307589
95,0,4217.435794,4213.846051,4210.256307,4212.82041,4216.410153,4201.538359,4211.281948,4205.640923,4206.153743,4206.666564,4217.948615,4222.051179,4201.538359,4217.435794
96,0,4217.435794,4216.410153,4213.33323,4213.846051,4215.384512,4197.948615,4213.33323,4204.102461,4206.153743,4206.666564,4208.205025,4221.025538,4196.410154,4208.717846
97,0,4207.692205,4201.025538,4207.179384,4200.512718,4191.281949,4194.358872,4208.717846,4200.512718,4197.948615,4191.281949,4194.358872,4211.281948,4183.589641,4198.461436
98,0,4206.153743,4197.948615,4206.153743,4195.897333,4171.281949,4197.948615,4209.743487,4202.564,4199.487077,4186.666564,4206.153743,4211.281948,4187.692205,4206.666564
99,0,4212.82041,4206.153743,4209.743487,4203.589641,4178.974257,4196.922974,4210.256307,4205.640923,4206.153743,4201.538359,4215.897333,4220.512717,4199.487077,4215.897333
100,0,4211.281948,4202.564,4207.692205,4204.615282,4201.538359,4190.256308,4205.128102,4203.07682,4204.615282,4205.640923,4210.769128,4219.999897,4201.025538,4210.769128
101,0,4209.743487,4201.538359,4202.564,4199.999897,4214.871692,4196.922974,4211.794769,4202.051179,4206.153743,4204.102461,4211.794769,4214.871692,4199.999897,4211.281948
102,0,4218.974256,4212.307589,4204.102461,4207.179384,4214.358871,4211.281948,4221.538358,4207.179384,4216.410153,4215.897333,4217.435794,4218.974256,4205.640923,4217.948615
103,0,4225.640922,4219.999897,4211.281948,4221.025538,4216.922974,4213.33323,4220.512717,4210.769128,4222.051179,4225.128102,4220.512717,4226.666563,4214.871692,4217.435794
104,0,4222.051179,4217.948615,4208.205025,4220.512717,4214.871692,4207.692205,4213.846051,4209.230666,4217.435794,4217.948615,4219.999897,4221.025538,4214.358871,4213.33323
105,0,4217.948615,4215.384512,4201.025538,4211.281948,4205.128102,4209.230666,4214.871692,4208.205025,4215.897333,4214.358871,4215.897333,4213.846051,4206.666564,4212.307589
106,0,4211.794769,4212.307589,4196.922974,4207.179384,4201.025538,4205.128102,4212.82041,4201.538359,4208.205025,4211.281948,4206.153743,4212.82041,4201.538359,4205.128102
107,0,4207.692205,4207.692205,4194.358872,4208.717846,4211.794769,4197.948615,4209.743487,4192.82041,4194.871692,4198.974256,4203.07682,4210.256307,4198.461436,4201.025538
108,0,4210.769128,4209.230666,4195.897333,4213.846051,4219.999897,4205.128102,4216.410153,4199.487077,4199.999897,4200.512718,4210.769128,4209.743487,4200.512718,4203.07682
109,0,4218.461435,4219.487076,4204.102461,4219.999897,4215.384512,4218.461435,4224.615281,4213.846051,4221.025538,4223.07682,4224.102461,4223.07682,4214.358871,4209.743487
110,0,4219.999897,4219.487076,4206.153743,4217.435794,4213.846051,4213.33323,4221.538358,4210.769128,4222.563999,4228.717845,4224.615281,4227.692204,4214.871692,4211.794769
111,0,4212.82041,4207.179384,4195.384513,4209.230666,4226.666563,4202.564,4213.846051,4199.487077,4208.205025,4212.307589,4212.307589,4216.922974,4198.461436,4205.128102
112,0,4208.205025,4204.102461,4191.794769,4203.07682,4233.84605,4204.102461,4215.384512,4199.487077,4200.512718,4206.153743,4210.256307,4213.846051,4196.922974,4202.564
113,0,4214.358871,4211.794769,4199.999897,4209.230666,4225.640922,4213.33323,4221.025538,4205.640923,4210.769128,4217.948615,4221.025538,4219.999897,4209.743487,4209.743487
114,0,4213.33323,4207.179384,4197.948615,4213.33323,4222.563999,4217.435794,4221.025538,4205.640923,4218.461435,4218.974256,4217.948615,4217.435794,4205.640923,4204.615282
115,0,4206.153743,4204.615282,4191.794769,4210.769128,4228.717845,4215.897333,4224.102461,4206.153743,4215.384512,4214.358871,4211.281948,4216.922974,4197.435795,4197.435795
116,0,4217.948615,4223.07682,4200.512718,4220.512717,4222.563999,4216.922974,4230.256307,4210.256307,4219.999897,4227.692204,4222.051179,4225.128102,4209.230666,4208.205025
117,0,4226.666563,4228.205025,4209.743487,4228.205025,4214.871692,4215.384512,4227.179384,4213.846051,4225.640922,4232.307589,4227.692204,4226.666563,4216.922974,4215.384512
118,0,4212.82041,4209.230666,4199.487077,4212.82041,4217.435794,4205.640923,4218.974256,4207.179384,4209.230666,4210.769128,4212.307589,4213.846051,4199.999897,4204.615282
119,0,4201.025538,4197.948615,4183.589641,4196.922974,4214.358871,4199.487077,4216.922974,4197.435795,4190.769128,4194.358872,4195.897333,4203.589641,4180.512718,4194.358872
120,0,4204.102461,4201.025538,4181.538359,4201.538359,4213.846051,4204.102461,4218.461435,4197.948615,4197.948615,4199.999897,4196.410154,4205.128102,4181.025539,4193.846051
121,0,4204.615282,4202.564,4188.205026,4206.153743,4219.999897,4205.640923,4216.410153,4205.128102,4213.846051,4210.256307,4202.564,4210.769128,4188.717846,4199.999897
122,0,4201.538359,4204.102461,4195.384513,4207.179384,4222.563999,4207.692205,4216.922974,4211.794769,4225.128102,4223.58964,4209.743487,4215.897333,4194.871692,4209.230666
123,0,4201.538359,4202.564,4195.384513,4205.640923,4221.025538,4211.794769,4216.922974,4212.307589,4226.666563,4227.692204,4216.410153,4221.538358,4198.461436,4208.717846
124,0,4206.666564,4204.102461,4201.538359,4212.307589,4234.871691,4215.384512,4219.487076,4221.538358,4229.230666,4231.794768,4230.769127,4234.358871,4208.717846,4212.307589
125,0,4209.230666,4213.33323,4209.230666,4224.102461,4239.999896,4215.384512,4222.051179,4241.025537,4235.897332,4247.692204,4242.051178,4239.487076,4220.512717,4219.487076
126,0,4198.974256,4207.179384,4195.384513,4213.33323,4208.717846,4209.230666,4217.435794,4254.871691,4226.666563,4247.692204,4228.717845,4223.07682,4209.743487,4206.666564
127,0,4186.666564,4192.30759,4178.461436,4194.358872,4193.846051,4204.615282,4215.384512,4257.948614,4211.794769,4226.666563,4206.666564,4207.692205,4195.897333,4193.333231
128,0,4193.333231,4203.589641,4188.205026,4207.692205,4238.461435,4213.33323,4230.769127,4263.589639,4225.640922,4228.205025,4212.82041,4219.487076,4208.717846,4207.179384
0,0,4198.974256,4214.358871,4195.384513,4220.512717,4263.589639,4218.974256,4235.897332,4266.666562,4239.999896,4242.051178,4227.692204,4229.743486,4214.871692,4215.384512
1,0,4186.153744,4201.025538,4176.922975,4207.692205,4226.153743,4212.82041,4218.461435,4256.410152,4224.102461,4229.230666,4215.384512,4211.281948,4196.410154,4193.333231
2,0,4181.025539,4196.922974,4171.281949,4205.640923,4224.102461,4212.82041,4214.871692,4251.281947,4215.897333,4215.384512,4204.102461,4200.512718,4189.743487,4182.564
3,0,4189.230667,4205.640923,4183.589641,4219.999897,4252.820409,4214.358871,4221.538358,4254.871691,4218.974256,4216.410153,4204.102461,4212.82041,4193.333231,4192.82041
4,0,4181.538359,4195.384513,4179.487077,4218.974256,4225.640922,4205.128102,4213.33323,4251.794768,4204.615282,4206.153743,4189.743487,4210.769128,4182.05118,4188.717846
5,0,4171.79477,4185.640923,4172.820411,4208.717846,4206.153743,4203.589641,4210.769128,4250.769127,4200.512718,4201.025538,4189.743487,4199.487077,4183.589641,4179.999898
6,0,4182.564,4197.948615,4182.05118,4209.743487,4232.307589,4210.769128,4218.974256,4255.384511,4216.410153,4215.384512,4214.358871,4205.128102,4204.102461,4188.717846
7,0,4190.769128,4204.102461,4191.794769,4216.410153,4231.794768,4208.205025,4217.948615,4253.333229,4217.948615,4220.512717,4221.025538,4214.358871,4209.230666,4196.410154
8,0,4185.640923,4196.922974,4193.333231,4216.922974,4208.205025,4201.025538,4212.307589,4248.205024,4210.256307,4213.33323,4212.307589,4214.871692,4202.051179,4195.897333
9,0,4186.666564,4197.948615,4199.999897,4215.384512,4215.897333,4205.128102,4214.358871,4254.871691,4217.948615,4219.999897,4218.974256,4222.051179,4207.692205,4203.589641
10,0,4198.461436,4209.743487,4209.230666,4222.051179,4233.33323,4211.794769,4219.999897,4263.076819,4226.666563,4231.281948,4223.58964,4230.769127,4218.974256,4211.281948
11,0,4197.948615,4206.153743,4204.102461,4218.461435,4219.999897,4208.717846,4217.948615,4258.461434,4220.512717,4220.512717,4219.487076,4221.025538,4217.948615,4208.205025
12,0,4184.102462,4189.743487,4196.410154,4201.538359,4199.999897,4201.025538,4212.82041,4253.84605,4210.769128,4199.999897,4217.435794,4210.769128,4211.794769,4206.153743
13,0,4183.076821,4187.179385,4204.102461,4204.102461,4201.538359,4199.999897,4212.82041,4253.333229,4208.717846,4194.871692,4208.717846,4213.33323,4211.281948,4205.640923
14,0,4195.384513,4200.512718,4219.999897,4218.974256,4223.07682,4211.281948,4216.922974,4258.974255,4215.897333,4208.205025,4207.179384,4217.435794,4215.384512,4208.717846
15,0,4190.769128,4191.281949,4214.871692,4202.051179,4215.897333,4207.179384,4208.205025,4255.384511,4210.256307,4201.538359,4209.230666,4205.640923,4207.179384,4206.666564
16,0,4174.358872,4168.717847,4203.07682,4180.512718,4171.79477,4191.794769,4198.461436,4244.10246,4196.922974,4180.512718,4195.384513,4192.30759,4194.871692,4198.974256
17,0,4171.79477,4168.205026,4208.205025,4185.128103,4157.948616,4193.846051,4201.025538,4241.538358,4196.410154,4177.948616,4181.538359,4191.281949,4192.82041,4195.384513
18,0,4182.05118,4184.615282,4226.153743,4202.564,4200.512718,4210.256307,4208.717846,4250.256306,4204.102461,4186.153744,4192.30759,4198.974256,4198.461436,4204.102461
19,0,4193.846051,4197.435795,4242.051178,4214.358871,4231.281948,4215.384512,4210.256307,4254.871691,4207.692205,4189.743487,4208.717846,4210.256307,4207.179384,4216.410153
20,0,4196.922974,4192.82041,4242.563999,4208.205025,4197.948615,4206.666564,4207.179384,4251.281947,4204.615282,4185.640923,4204.615282,4214.871692,4208.717846,4217.948615
21,0,4190.769128,4184.102462,4233.84605,4201.025538,4172.820411,4201.025538,4205.128102,4250.256306,4198.461436,4182.05118,4196.410154,4208.717846,4205.128102,4214.871692
22,0,4194.358872,4197.948615,4237.948614,4218.461435,4209.230666,4206.666564,4209.230666,4257.948614,4207.179384,4196.410154,4207.692205,4208.717846,4212.82041,4218.974256
23,0,4202.564,4213.33323,4246.153742,4223.58964,4233.33323,4213.33323,4211.281948,4267.692203,4224.102461,4210.769128,4216.410153,4218.974256,4225.128102,4226.666563
24,0,4196.922974,4206.153743,4238.974255,4202.564,4218.461435,4208.717846,4208.205025,4268.205024,4223.58964,4203.589641,4209.743487,4224.102461,4223.07682,4225.128102
25,0,4193.333231,4197.435795,4227.692204,4198.461436,4199.999897,4202.564,4205.128102,4265.128101,4217.948615,4198.461436,4210.256307,4217.435794,4218.461435,4215.897333
26,0,4190.769128,4193.333231,4223.58964,4204.102461,4175.384513,4203.07682,4203.589641,4263.076819,4217.948615,4196.410154,4214.871692,4209.743487,4217.948615,4209.230666
27,0,4180.512718,4184.102462,4223.58964,4192.30759,4162.05118,4202.564,4202.051179,4259.999896,4211.281948,4185.128103,4209.230666,4208.717846,4213.33323,4208.205025
28,0,4176.922975,4181.538359,4223.58964,4185.640923,4176.410154,4196.410154,4196.922974,4257.435793,4199.999897,4178.461436,4201.025538,4207.179384,4208.717846,4208.717846
29,0,4182.564,4183.589641,4224.102461,4194.871692,4181.538359,4194.871692,4194.358872,4256.922973,4200.512718,4181.025539,4198.974256,4202.051179,4206.666564,4203.589641
30,0,4179.487077,4180.512718,4224.615281,4194.358872,4173.846052,4201.538359,4199.999897,4256.410152,4202.051179,4181.025539,4196.410154,4199.999897,4200.512718,4199.999897
31,0,4174.871693,4182.05118,4226.666563,4184.615282,4193.846051,4209.230666,4211.794769,4259.487075,4199.487077,4183.589641,4193.333231,4201.538359,4197.435795,4203.07682
32,0,4183.589641,4191.281949,4232.307589,4188.205026,4212.307589,4210.769128,4212.82041,4268.717844,4205.640923,4188.717846,4196.410154,4204.102461,4207.179384,4209.743487
33,0,4199.487077,4203.589641,4243.58964,4207.179384,4203.07682,4207.692205,4204.615282,4274.87169,4215.897333,4194.871692,4205.128102,4209.743487,4218.974256,4222.051179
34,0,4206.666564,4205.640923,4242.563999,4210.769128,4190.256308,4206.153743,4199.487077,4266.153742,4211.794769,4198.461436,4207.692205,4212.307589,4219.487076,4225.640922
35,0,4200.512718,4200.512718,4232.307589,4200.512718,4174.871693,4208.205025,4198.461436,4254.871691,4206.666564,4197.948615,4209.743487,4208.717846,4221.538358,4217.435794
36,0,4195.897333,4197.435795,4228.717845,4193.846051,4168.717847,4204.615282,4193.846051,4254.35887,4209.230666,4197.948615,4212.82041,4205.128102,4225.128102,4214.358871
37,0,4202.564,4201.538359,4229.743486,4201.025538,4196.922974,4204.615282,4195.384513,4260.512716,4217.435794,4202.564,4213.33323,4211.281948,4228.205025,4225.640922
38,0,4200.512718,4198.974256,4222.563999,4203.589641,4216.410153,4209.230666,4198.461436,4256.410152,4214.358871,4197.948615,4211.794769,4212.307589,4225.640922,4227.179384
39,0,4193.333231,4195.897333,4216.922974,4193.846051,4203.589641,4207.179384,4196.410154,4251.281947,4206.666564,4193.333231,4208.717846,4205.128102,4219.487076,4216.922974
40,0,4201.538359,4207.179384,4221.538358,4194.871692,4186.666564,4201.538359,4196.410154,4253.333229,4207.692205,4198.461436,4207.692205,4208.205025,4219.999897,4221.538358
41,0,4216.410153,4221.538358,4226.153743,4212.82041,4186.153744,4204.615282,4199.999897,4252.307588,4213.33323,4199.487077,4209.230666,4217.948615,4226.666563,4236.922973
42,0,4226.666563,4228.205025,4229.230666,4222.563999,4201.025538,4213.846051,4203.07682,4249.230665,4214.358871,4198.461436,4215.384512,4218.461435,4229.230666,4242.563999
43,0,4237.435794,4237.435794,4233.33323,4222.563999,4226.666563,4220.512717,4209.230666,4249.230665,4215.384512,4203.07682,4219.999897,4219.999897,4231.794768,4244.10246
44,0,4240.512717,4243.076819,4233.84605,4220.512717,4229.743486,4219.487076,4210.769128,4248.717845,4217.435794,4202.564,4215.897333,4224.102461,4229.230666,4244.615281
45,0,4243.58964,4243.58964,4236.410153,4225.128102,4211.281948,4213.33323,4207.692205,4247.692204,4216.410153,4196.410154,4210.769128,4221.538358,4223.07682,4249.743486
46,0,4256.410152,4250.256306,4245.128101,4243.58964,4201.025538,4215.384512,4212.307589,4253.84605,4216.922974,4198.974256,4221.538358,4226.666563,4235.384512,4267.179383
47,0,4256.922973,4245.128101,4243.076819,4235.897332,4187.692205,4213.33323,4212.307589,4255.897332,4213.846051,4197.948615,4227.692204,4230.769127,4242.563999,4269.743485
48,0,4251.281947,4236.410153,4237.435794,4212.307589,4195.384513,4212.82041,4210.256307,4256.410152,4213.33323,4202.051179,4225.128102,4232.820409,4237.435794,4258.974255
49,0,4256.410152,4246.666563,4248.717845,4226.666563,4216.922974,4221.025538,4217.435794,4264.61528,4222.563999,4218.974256,4233.84605,4245.640922,4245.640922,4267.179383
50,0,4255.384511,4251.794768,4259.487075,4244.615281,4221.025538,4216.410153,4213.33323,4263.589639,4222.051179,4218.461435,4246.666563,4251.794768,4253.84605,4281.538357
51,0,4240.512717,4237.948614,4248.717845,4228.205025,4217.948615,4207.692205,4203.07682,4254.871691,4211.281948,4202.051179,4240.512717,4239.999896,4241.538358,4268.205024
52,0,4233.33323,4231.794768,4238.974255,4220.512717,4201.025538,4212.307589,4210.769128,4254.871691,4212.82041,4206.666564,4231.281948,4233.33323,4235.384512,4252.820409
53,0,4230.769127,4231.794768,4240.512717,4230.256307,4186.666564,4212.307589,4212.307589,4257.435793,4213.846051,4207.692205,4229.230666,4234.358871,4236.922973,4252.820409
54,0,4226.666563,4230.769127,4238.461435,4232.307589,4212.307589,4207.692205,4205.640923,4256.410152,4210.256307,4194.871692,4228.717845,4229.230666,4232.307589,4250.769127
55,0,4223.07682,4227.692204,4232.307589,4225.128102,4214.871692,4208.205025,4205.128102,4254.871691,4209.743487,4195.897333,4218.974256,4220.512717,4227.692204,4241.025537
