title:sujeto 1                                                                        , recorded:30.06.20 13.34.02, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 , chan:37, units:emotiv,,,,,,,,,
95,0,4215.897333,4224.615281,4239.487076,4225.640922,4214.358871,4229.743486,4232.307589,4221.538358,4222.563999,4212.307589,4233.84605,4233.84605,4223.07682,4261.538357
96,0,4223.58964,4234.358871,4247.179383,4235.897332,4223.07682,4228.205025,4233.33323,4219.999897,4222.563999,4213.846051,4234.871691,4239.487076,4229.743486,4270.769126
97,0,4214.871692,4229.743486,4237.948614,4233.33323,4238.974255,4221.025538,4228.717845,4219.999897,4219.999897,4218.974256,4222.563999,4235.384512,4222.051179,4264.10246
98,0,4210.769128,4216.410153,4229.743486,4226.153743,4239.999896,4213.846051,4227.179384,4216.922974,4213.846051,4226.153743,4217.435794,4230.256307,4214.871692,4256.922973
99,0,4221.025538,4224.102461,4241.025537,4225.128102,4231.281948,4222.051179,4229.743486,4218.461435,4218.461435,4219.487076,4222.051179,4235.897332,4219.487076,4262.051178
100,0,4225.128102,4235.897332,4247.179383,4233.84605,4234.358871,4234.358871,4229.230666,4225.128102,4227.179384,4214.358871,4228.205025,4241.538358,4227.692204,4270.256306
101,0,4216.922974,4224.615281,4236.922973,4230.256307,4233.33323,4236.410153,4229.230666,4224.615281,4222.563999,4226.666563,4229.230666,4238.974255,4229.230666,4267.692203
102,0,4213.846051,4211.281948,4232.307589,4215.384512,4206.666564,4225.640922,4229.230666,4216.922974,4214.358871,4218.461435,4221.538358,4232.820409,4219.487076,4256.410152
103,0,4210.769128,4216.410153,4236.410153,4218.461435,4194.358872,4217.948615,4227.179384,4216.922974,4216.922974,4196.922974,4210.256307,4226.666563,4206.666564,4245.640922
104,0,4205.640923,4218.974256,4233.84605,4225.128102,4213.33323,4221.025538,4229.230666,4223.07682,4219.487076,4203.589641,4204.102461,4225.640922,4207.179384,4244.615281
105,0,4205.640923,4215.897333,4228.717845,4217.435794,4217.435794,4219.487076,4232.820409,4230.769127,4216.922974,4218.461435,4203.07682,4228.205025,4210.256307,4248.205024
106,0,4206.153743,4218.974256,4228.205025,4212.82041,4206.666564,4222.051179,4231.794768,4228.717845,4217.948615,4209.230666,4199.999897,4223.07682,4202.051179,4242.563999
107,0,4202.051179,4219.487076,4228.717845,4219.487076,4214.871692,4235.897332,4231.281948,4217.948615,4217.948615,4203.589641,4197.948615,4215.384512,4197.435795,4236.410153
108,0,4202.564,4213.846051,4230.256307,4218.974256,4226.666563,4233.33323,4231.794768,4225.128102,4213.846051,4208.717846,4206.153743,4222.563999,4209.230666,4244.615281
109,0,4202.564,4212.307589,4232.820409,4213.846051,4209.743487,4215.897333,4231.281948,4234.871691,4216.410153,4204.102461,4213.33323,4232.307589,4221.025538,4252.820409
110,0,4199.999897,4217.435794,4231.281948,4218.461435,4191.281949,4217.948615,4231.794768,4223.58964,4218.974256,4210.256307,4203.589641,4227.179384,4216.410153,4247.692204
111,0,4206.153743,4218.461435,4234.358871,4218.974256,4206.666564,4230.769127,4231.794768,4219.487076,4217.435794,4228.205025,4201.538359,4221.538358,4217.435794,4244.10246
112,0,4218.461435,4215.897333,4244.615281,4217.435794,4233.84605,4233.33323,4233.84605,4232.820409,4221.025538,4231.794768,4223.07682,4236.922973,4231.794768,4256.410152
113,0,4219.999897,4225.128102,4248.717845,4224.615281,4233.33323,4231.794768,4235.897332,4234.871691,4222.563999,4226.153743,4232.820409,4248.717845,4239.999896,4268.717844
114,0,4215.897333,4232.307589,4241.538358,4231.281948,4220.512717,4232.820409,4233.33323,4225.128102,4217.948615,4224.102461,4224.102461,4239.999896,4236.410153,4263.589639
115,0,4216.410153,4221.025538,4234.871691,4231.794768,4214.871692,4233.84605,4229.230666,4218.974256,4215.384512,4216.410153,4212.82041,4229.230666,4227.179384,4249.743486
116,0,4211.794769,4218.974256,4233.84605,4234.871691,4216.410153,4234.871691,4230.769127,4217.435794,4216.922974,4204.615282,4204.615282,4222.051179,4218.974256,4244.10246
117,0,4207.179384,4232.307589,4232.820409,4228.205025,4223.07682,4236.922973,4233.84605,4223.07682,4217.435794,4207.179384,4209.230666,4218.461435,4219.487076,4245.640922
118,0,4212.307589,4232.307589,4231.281948,4219.999897,4212.307589,4237.435794,4232.307589,4224.102461,4215.897333,4221.025538,4217.948615,4224.615281,4225.128102,4249.743486
119,0,4210.256307,4220.512717,4229.230666,4224.615281,4196.922974,4225.128102,4230.256307,4216.922974,4214.358871,4225.128102,4211.281948,4226.666563,4224.102461,4249.230665
120,0,4206.153743,4216.410153,4229.743486,4221.538358,4210.769128,4220.512717,4232.820409,4216.410153,4212.82041,4215.897333,4208.717846,4220.512717,4221.538358,4246.666563
121,0,4212.82041,4217.435794,4233.84605,4216.922974,4231.794768,4233.33323,4236.922973,4225.128102,4213.846051,4213.846051,4219.487076,4223.07682,4225.640922,4254.871691
122,0,4218.461435,4224.102461,4235.897332,4229.743486,4230.256307,4230.256307,4236.410153,4232.820409,4216.922974,4218.461435,4224.102461,4231.794768,4226.666563,4264.10246
123,0,4215.384512,4231.794768,4235.384512,4231.281948,4221.538358,4219.487076,4230.769127,4228.717845,4218.974256,4215.384512,4217.948615,4229.743486,4224.102461,4257.948614
124,0,4209.230666,4229.230666,4232.820409,4216.410153,4216.922974,4228.717845,4229.230666,4220.512717,4217.435794,4215.384512,4213.846051,4218.461435,4228.205025,4247.692204
125,0,4208.205025,4225.640922,4230.256307,4218.461435,4217.948615,4237.435794,4230.256307,4219.999897,4214.358871,4218.461435,4212.82041,4215.384512,4233.33323,4248.717845
126,0,4213.846051,4229.743486,4232.820409,4229.743486,4222.051179,4226.153743,4225.128102,4218.974256,4212.82041,4216.922974,4210.769128,4223.58964,4226.666563,4254.35887
127,0,4220.512717,4231.794768,4241.538358,4231.794768,4202.564,4219.487076,4220.512717,4212.307589,4213.33323,4216.922974,4208.205025,4228.205025,4221.538358,4257.435793
128,0,4222.051179,4229.743486,4248.205024,4226.153743,4191.281949,4224.102461,4226.153743,4218.974256,4216.410153,4218.974256,4215.384512,4227.692204,4229.230666,4260.512716
0,0,4223.07682,4231.794768,4245.640922,4222.051179,4211.794769,4225.640922,4232.307589,4229.230666,4215.384512,4218.974256,4230.769127,4232.820409,4232.820409,4263.589639
1,0,4224.615281,4232.307589,4242.563999,4227.179384,4223.58964,4217.948615,4231.281948,4226.666563,4214.358871,4226.153743,4231.281948,4235.897332,4232.307589,4265.128101
2,0,4224.615281,4232.307589,4243.58964,4233.33323,4216.922974,4221.025538,4232.307589,4227.692204,4218.461435,4237.435794,4221.025538,4233.84605,4235.384512,4265.640921
3,0,4225.128102,4234.358871,4243.076819,4233.84605,4219.999897,4238.461435,4235.384512,4230.769127,4218.974256,4227.692204,4210.256307,4229.230666,4228.717845,4259.487075
4,0,4223.07682,4228.717845,4237.435794,4232.820409,4222.563999,4238.974255,4234.871691,4221.538358,4213.33323,4204.615282,4201.025538,4226.153743,4215.897333,4248.717845
5,0,4223.58964,4222.051179,4233.84605,4224.102461,4213.33323,4225.640922,4228.205025,4216.922974,4214.358871,4203.07682,4205.640923,4228.717845,4217.435794,4252.307588
6,0,4223.07682,4229.743486,4233.84605,4221.025538,4217.435794,4224.102461,4221.025538,4216.922974,4218.461435,4218.461435,4218.974256,4227.692204,4225.640922,4261.025537
7,0,4217.435794,4231.281948,4230.256307,4223.58964,4208.205025,4221.538358,4216.410153,4207.692205,4211.281948,4218.974256,4214.358871,4217.948615,4220.512717,4252.307588
8,0,4215.384512,4219.999897,4228.717845,4226.153743,4182.564,4213.33323,4215.897333,4206.666564,4206.666564,4212.307589,4199.999897,4211.281948,4213.33323,4243.076819
9,0,4223.07682,4221.025538,4233.33323,4228.717845,4195.897333,4223.58964,4217.948615,4218.461435,4212.82041,4212.82041,4199.999897,4217.435794,4218.974256,4248.205024
10,0,4228.205025,4228.205025,4236.410153,4221.538358,4230.769127,4228.205025,4217.948615,4216.922974,4216.410153,4221.025538,4206.153743,4222.563999,4228.205025,4253.333229
11,0,4223.07682,4223.07682,4233.33323,4218.461435,4231.794768,4211.794769,4213.846051,4210.256307,4213.846051,4228.205025,4207.692205,4220.512717,4226.153743,4250.256306
12,0,4220.512717,4215.384512,4230.769127,4231.281948,4215.384512,4216.410153,4217.948615,4217.948615,4216.410153,4226.153743,4210.769128,4223.58964,4221.025538,4248.205024
13,0,4228.205025,4217.435794,4238.461435,4235.897332,4213.846051,4239.999896,4226.153743,4223.58964,4219.487076,4223.07682,4219.999897,4234.871691,4224.102461,4253.84605
14,0,4229.230666,4219.999897,4244.615281,4227.179384,4214.871692,4243.58964,4219.487076,4217.948615,4218.974256,4225.128102,4221.538358,4234.871691,4224.615281,4258.461434
15,0,4222.051179,4217.435794,4237.435794,4228.717845,4201.538359,4226.666563,4208.717846,4215.384512,4216.410153,4218.974256,4206.153743,4221.025538,4216.410153,4250.256306
16,0,4222.051179,4215.897333,4234.358871,4229.743486,4192.30759,4217.948615,4207.692205,4210.769128,4213.33323,4210.769128,4194.358872,4217.435794,4211.281948,4243.58964
17,0,4228.205025,4219.487076,4245.128101,4225.128102,4204.615282,4221.538358,4211.281948,4209.230666,4214.358871,4220.512717,4205.128102,4230.256307,4217.435794,4253.84605
18,0,4228.717845,4223.07682,4250.769127,4227.692204,4223.58964,4226.153743,4212.82041,4214.358871,4215.897333,4228.205025,4213.33323,4235.384512,4225.128102,4261.538357
19,0,4230.256307,4220.512717,4246.153742,4223.07682,4224.102461,4226.666563,4211.281948,4215.384512,4214.358871,4219.999897,4203.589641,4231.794768,4223.58964,4257.948614
20,0,4236.410153,4223.58964,4248.205024,4219.487076,4214.871692,4220.512717,4207.179384,4212.82041,4213.33323,4216.410153,4209.230666,4239.999896,4224.615281,4261.538357
21,0,4238.461435,4230.256307,4252.307588,4221.025538,4212.82041,4217.948615,4205.640923,4215.897333,4215.897333,4224.615281,4224.102461,4245.640922,4234.871691,4265.128101
22,0,4232.820409,4228.717845,4247.692204,4220.512717,4218.974256,4222.563999,4210.769128,4218.461435,4217.948615,4230.769127,4214.358871,4234.358871,4234.358871,4256.922973
23,0,4227.179384,4227.179384,4245.128101,4234.358871,4220.512717,4228.205025,4216.410153,4218.461435,4216.922974,4225.640922,4201.025538,4228.717845,4220.512717,4248.717845
24,0,4225.640922,4229.743486,4247.179383,4247.179383,4199.487077,4230.769127,4216.922974,4219.487076,4217.435794,4225.640922,4203.07682,4230.769127,4218.461435,4247.692204
25,0,4227.692204,4232.307589,4246.666563,4238.974255,4193.333231,4234.358871,4215.384512,4217.948615,4219.999897,4237.948614,4211.794769,4230.769127,4229.743486,4248.717845
26,0,4225.128102,4229.743486,4244.10246,4226.666563,4222.563999,4236.922973,4215.384512,4214.358871,4217.435794,4234.358871,4214.358871,4231.794768,4230.769127,4250.256306
27,0,4213.846051,4222.051179,4236.410153,4222.051179,4236.922973,4227.179384,4213.846051,4212.307589,4213.846051,4211.281948,4210.256307,4226.153743,4221.025538,4245.128101
28,0,4210.256307,4221.025538,4232.307589,4218.974256,4226.666563,4223.58964,4213.846051,4214.871692,4216.922974,4214.358871,4202.564,4215.897333,4214.871692,4241.025537
29,0,4222.051179,4229.743486,4240.512717,4227.179384,4221.538358,4231.281948,4217.948615,4220.512717,4220.512717,4237.948614,4203.589641,4221.025538,4218.974256,4246.153742
30,0,4232.307589,4237.435794,4251.281947,4240.512717,4215.384512,4230.256307,4217.948615,4219.487076,4217.948615,4235.384512,4209.230666,4232.307589,4224.615281,4250.256306
31,0,4232.307589,4241.025537,4255.897332,4242.051178,4217.435794,4225.640922,4216.410153,4213.846051,4215.897333,4227.179384,4209.743487,4231.281948,4228.717845,4250.256306
32,0,4230.769127,4239.999896,4254.35887,4231.281948,4221.025538,4230.769127,4217.948615,4219.487076,4218.974256,4235.897332,4213.846051,4231.281948,4229.743486,4254.35887
33,0,4227.179384,4234.358871,4248.205024,4225.640922,4205.640923,4231.794768,4217.948615,4221.538358,4217.435794,4231.281948,4215.897333,4230.256307,4225.128102,4252.820409
34,0,4220.512717,4231.281948,4243.076819,4229.230666,4205.640923,4214.871692,4214.871692,4208.717846,4208.717846,4219.999897,4204.102461,4221.025538,4216.922974,4245.128101
35,0,4223.07682,4228.717845,4247.692204,4228.717845,4218.974256,4207.692205,4212.82041,4204.615282,4207.179384,4227.692204,4196.922974,4222.563999,4216.410153,4250.256306
36,0,4228.717845,4225.640922,4251.794768,4223.58964,4212.307589,4221.538358,4215.384512,4216.410153,4213.846051,4235.897332,4208.205025,4234.871691,4225.128102,4260.512716
37,0,4227.179384,4234.358871,4250.256306,4227.179384,4210.256307,4236.410153,4224.102461,4221.025538,4216.410153,4228.205025,4216.410153,4235.384512,4231.281948,4261.538357
38,0,4227.179384,4243.58964,4250.256306,4238.974255,4220.512717,4232.307589,4227.179384,4216.922974,4217.435794,4225.128102,4210.256307,4228.717845,4226.666563,4258.974255
39,0,4224.102461,4236.922973,4247.692204,4236.410153,4217.435794,4218.974256,4220.512717,4216.410153,4214.358871,4232.307589,4209.230666,4230.256307,4219.487076,4253.84605
40,0,4214.871692,4225.640922,4243.076819,4221.025538,4202.564,4218.461435,4216.410153,4214.871692,4208.205025,4225.640922,4207.179384,4226.666563,4217.435794,4248.205024
41,0,4219.487076,4225.640922,4243.58964,4219.999897,4197.435795,4231.281948,4218.974256,4214.358871,4211.794769,4218.461435,4198.461436,4219.487076,4217.948615,4250.769127
42,0,4227.692204,4229.743486,4246.153742,4228.717845,4209.230666,4230.769127,4221.025538,4219.999897,4218.974256,4225.128102,4198.974256,4225.128102,4218.974256,4252.307588
43,0,4220.512717,4226.153743,4244.10246,4226.153743,4226.153743,4215.897333,4219.487076,4219.999897,4217.435794,4231.794768,4209.743487,4230.769127,4217.948615,4248.205024
44,0,4221.538358,4227.692204,4246.153742,4220.512717,4223.58964,4221.025538,4219.999897,4217.435794,4217.948615,4240.512717,4215.897333,4229.743486,4217.948615,4253.333229
45,0,4233.84605,4236.410153,4251.794768,4232.307589,4207.692205,4235.897332,4223.58964,4219.487076,4218.461435,4250.769127,4214.871692,4229.743486,4224.615281,4263.589639
46,0,4233.33323,4234.871691,4256.410152,4242.563999,4210.769128,4228.717845,4226.666563,4221.025538,4213.33323,4244.10246,4212.82041,4233.33323,4229.230666,4264.61528
47,0,4227.692204,4229.743486,4259.487075,4235.384512,4227.692204,4213.33323,4222.563999,4218.974256,4212.307589,4227.692204,4212.82041,4232.820409,4224.615281,4262.051178
48,0,4227.692204,4231.794768,4259.487075,4228.717845,4224.615281,4215.384512,4215.897333,4215.384512,4215.897333,4226.153743,4210.256307,4227.692204,4218.974256,4257.435793
49,0,4228.717845,4234.358871,4259.487075,4230.769127,4198.974256,4227.692204,4222.051179,4214.871692,4215.384512,4230.256307,4209.230666,4230.256307,4222.563999,4257.948614
50,0,4228.717845,4236.410153,4261.025537,4236.410153,4198.974256,4228.205025,4227.692204,4216.922974,4215.897333,4229.743486,4214.358871,4234.871691,4228.717845,4266.153742
51,0,4224.615281,4233.33323,4258.974255,4234.358871,4221.025538,4217.948615,4221.025538,4218.974256,4217.948615,4227.179384,4207.179384,4225.640922,4222.051179,4260.512716
52,0,4223.07682,4228.205025,4258.461434,4224.102461,4222.563999,4221.538358,4215.897333,4219.487076,4217.948615,4228.205025,4195.384513,4217.435794,4213.846051,4248.717845
53,0,4228.205025,4232.307589,4262.563998,4221.538358,4216.410153,4229.743486,4219.999897,4218.974256,4214.871692,4230.769127,4205.128102,4226.666563,4217.435794,4256.410152
54,0,4223.58964,4235.897332,4259.999896,4229.743486,4211.794769,4207.692205,4217.435794,4216.922974,4211.794769,4228.717845,4211.794769,4234.358871,4219.487076,4262.051178
55,0,4216.410153,4232.820409,4257.435793,4236.922973,4205.128102,4198.974256,4214.871692,4216.410153,4214.358871,4231.281948,4198.974256,4226.666563,4213.33323,4251.794768
56,0,4217.435794,4233.33323,4259.999896,4232.307589,4196.922974,4222.563999,4217.948615,4218.461435,4217.435794,4232.820409,4194.871692,4217.435794,4214.871692,4246.666563
57,0,4217.435794,4234.871691,4262.051178,4223.58964,4194.358872,4224.615281,4217.435794,4216.410153,4218.461435,4226.153743,4203.07682,4219.487076,4218.461435,4248.205024
58,0,4218.461435,4232.307589,4263.589639,4218.974256,4212.307589,4217.435794,4223.07682,4216.410153,4221.025538,4225.640922,4206.153743,4229.743486,4216.410153,4249.230665
59,0,4223.58964,4232.307589,4264.10246,4216.410153,4237.948614,4232.820409,4229.743486,4221.025538,4225.640922,4234.358871,4206.153743,4229.743486,4216.922974,4249.230665
60,0,4218.461435,4231.281948,4258.974255,4218.461435,4224.102461,4236.410153,4222.563999,4222.051179,4224.615281,4234.358871,4199.999897,4217.435794,4216.922974,4245.640922
61,0,4212.307589,4229.230666,4255.897332,4229.230666,4200.512718,4218.974256,4215.384512,4217.948615,4219.999897,4223.58964,4190.256308,4211.794769,4210.769128,4243.58964
62,0,4216.410153,4231.281948,4259.487075,4235.897332,4208.717846,4215.384512,4218.461435,4216.922974,4223.58964,4219.999897,4191.281949,4215.384512,4209.743487,4248.717845
63,0,4215.384512,4227.179384,4262.051178,4223.58964,4198.974256,4217.435794,4219.487076,4222.051179,4232.307589,4230.769127,4201.538359,4219.999897,4215.897333,4247.692204
64,0,4215.384512,4224.615281,4263.076819,4215.897333,4177.435795,4215.897333,4218.461435,4228.717845,4233.84605,4237.948614,4206.153743,4226.153743,4218.974256,4247.179383
65,0,4223.07682,4232.307589,4264.61528,4231.794768,4192.82041,4216.410153,4219.999897,4224.615281,4228.717845,4231.281948,4208.205025,4230.769127,4219.487076,4256.410152
66,0,4223.58964,4234.871691,4263.076819,4228.205025,4220.512717,4214.358871,4218.974256,4218.461435,4228.717845,4228.717845,4211.281948,4226.666563,4218.974256,4257.435793
67,0,4214.871692,4225.640922,4260.512716,4198.461436,4224.615281,4214.871692,4218.974256,4222.563999,4228.717845,4229.743486,4207.692205,4214.871692,4215.897333,4245.640922
68,0,4215.897333,4225.640922,4258.461434,4203.07682,4215.897333,4214.871692,4219.487076,4223.58964,4225.640922,4225.640922,4199.999897,4216.922974,4214.358871,4243.58964
69,0,4222.563999,4233.84605,4258.974255,4235.897332,4219.999897,4218.974256,4216.922974,4215.384512,4226.153743,4230.769127,4202.564,4224.615281,4215.897333,4255.897332
70,0,4223.07682,4231.794768,4262.563998,4238.974255,4216.922974,4230.256307,4215.897333,4216.410153,4232.307589,4237.948614,4206.153743,4220.512717,4217.948615,4255.897332
71,0,4225.128102,4228.717845,4265.640921,4227.692204,4198.461436,4229.743486,4223.07682,4226.153743,4236.410153,4234.871691,4201.538359,4219.487076,4215.384512,4247.179383
