title:A                                                                               , recorded:01.07.20 14.09.50, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
8,0,4268.205024,4213.846051,4214.871692,4215.897333,4218.461435,4219.999897,4212.82041,4212.82041,4210.256307,4204.615282,4223.58964,4230.769127,4217.435794,4219.487076
9,0,4259.999896,4210.256307,4213.33323,4215.384512,4222.563999,4219.487076,4209.743487,4214.871692,4198.974256,4205.128102,4216.922974,4227.179384,4214.358871,4213.33323
10,0,4262.563998,4219.487076,4219.487076,4227.692204,4227.179384,4218.974256,4209.743487,4218.974256,4209.230666,4216.922974,4224.615281,4234.871691,4226.153743,4216.410153
11,0,4265.128101,4234.871691,4232.820409,4235.384512,4228.717845,4220.512717,4215.384512,4219.487076,4233.33323,4221.025538,4239.999896,4245.128101,4236.922973,4226.666563
12,0,4266.666562,4243.076819,4240.512717,4235.384512,4229.743486,4224.615281,4228.205025,4229.743486,4264.61528,4228.205025,4249.230665,4255.897332,4235.384512,4236.410153
13,0,4258.461434,4236.922973,4237.948614,4231.281948,4223.07682,4226.666563,4233.33323,4246.153742,4279.487075,4239.999896,4246.666563,4255.897332,4228.717845,4234.358871
14,0,4248.205024,4228.717845,4237.435794,4229.743486,4217.435794,4227.692204,4230.769127,4251.794768,4273.846049,4243.58964,4245.128101,4251.794768,4228.717845,4230.256307
15,0,4248.205024,4229.743486,4241.538358,4232.307589,4219.487076,4230.769127,4237.435794,4244.10246,4274.87169,4235.897332,4246.666563,4252.307588,4229.743486,4229.743486
16,0,4242.051178,4228.205025,4237.435794,4231.281948,4218.974256,4230.769127,4235.897332,4227.179384,4262.563998,4221.538358,4235.384512,4244.10246,4223.07682,4221.025538
17,0,4227.179384,4223.58964,4227.179384,4230.256307,4223.07682,4224.615281,4218.461435,4209.743487,4221.025538,4208.205025,4221.025538,4230.256307,4211.281948,4207.179384
18,0,4228.717845,4225.128102,4225.640922,4231.281948,4230.769127,4224.102461,4214.871692,4213.33323,4208.717846,4210.256307,4227.179384,4229.230666,4213.33323,4208.205025
19,0,4239.999896,4232.820409,4231.281948,4234.358871,4227.179384,4227.179384,4225.128102,4231.794768,4233.84605,4222.563999,4235.897332,4235.897332,4226.153743,4217.435794
20,0,4237.948614,4237.948614,4235.384512,4236.410153,4225.640922,4230.256307,4228.205025,4237.948614,4249.743486,4231.794768,4232.820409,4236.410153,4226.153743,4215.897333
21,0,4216.922974,4224.102461,4226.666563,4230.256307,4232.307589,4224.615281,4222.051179,4232.307589,4237.435794,4229.230666,4228.717845,4229.230666,4210.256307,4203.07682
22,0,4205.128102,4205.640923,4216.922974,4222.563999,4231.794768,4224.615281,4221.025538,4226.666563,4216.410153,4221.025538,4222.051179,4221.538358,4199.487077,4196.922974
23,0,4221.538358,4217.435794,4221.025538,4227.692204,4227.692204,4225.640922,4222.563999,4219.487076,4202.564,4217.948615,4218.461435,4222.051179,4206.153743,4202.564
24,0,4237.435794,4236.922973,4229.230666,4234.358871,4226.153743,4227.179384,4222.563999,4217.948615,4206.153743,4213.846051,4223.07682,4229.743486,4217.435794,4209.743487
25,0,4232.307589,4231.794768,4228.205025,4230.769127,4223.07682,4223.58964,4223.07682,4229.743486,4214.871692,4212.307589,4223.58964,4229.743486,4215.897333,4214.358871
26,0,4232.307589,4226.153743,4225.128102,4229.230666,4220.512717,4224.102461,4221.538358,4237.948614,4218.461435,4217.435794,4218.974256,4223.07682,4207.692205,4214.358871
27,0,4231.794768,4230.769127,4221.538358,4231.794768,4218.974256,4223.58964,4215.897333,4222.051179,4199.487077,4209.743487,4214.358871,4216.410153,4201.025538,4206.666564
28,0,4223.58964,4230.769127,4218.974256,4231.794768,4218.974256,4221.025538,4210.769128,4200.512718,4176.410154,4195.897333,4211.794769,4215.897333,4194.358872,4202.051179
29,0,4221.538358,4234.871691,4222.051179,4233.84605,4221.538358,4217.948615,4207.179384,4196.410154,4172.30759,4200.512718,4217.948615,4220.512717,4197.435795,4206.666564
30,0,4215.384512,4230.256307,4217.948615,4231.281948,4222.051179,4221.538358,4204.615282,4198.461436,4166.666565,4197.948615,4214.871692,4210.769128,4202.564,4198.974256
31,0,4203.07682,4219.487076,4208.717846,4226.666563,4218.974256,4225.640922,4205.128102,4202.564,4145.128104,4184.102462,4201.538359,4195.897333,4189.230667,4185.128103
32,0,4209.230666,4225.128102,4211.794769,4232.307589,4216.922974,4224.615281,4208.205025,4210.256307,4149.230668,4197.435795,4206.153743,4203.589641,4183.589641,4192.82041
33,0,4221.538358,4234.358871,4220.512717,4235.384512,4224.615281,4222.563999,4205.640923,4209.230666,4171.281949,4215.897333,4219.999897,4217.435794,4197.948615,4202.564
34,0,4218.974256,4234.358871,4222.563999,4233.33323,4231.281948,4221.538358,4201.025538,4200.512718,4172.30759,4206.666564,4217.948615,4216.922974,4203.07682,4201.025538
35,0,4215.384512,4232.307589,4218.974256,4234.871691,4222.563999,4221.025538,4202.051179,4198.974256,4164.102462,4194.358872,4209.230666,4211.794769,4193.333231,4195.384513
36,0,4215.384512,4223.07682,4214.871692,4229.230666,4212.82041,4219.487076,4210.769128,4202.564,4158.974257,4194.871692,4209.743487,4212.82041,4192.30759,4190.769128
37,0,4213.33323,4212.82041,4215.384512,4221.538358,4217.435794,4223.07682,4217.435794,4208.717846,4159.999898,4196.410154,4215.897333,4214.871692,4198.461436,4192.30759
38,0,4214.358871,4217.948615,4225.128102,4225.640922,4221.025538,4221.538358,4216.922974,4216.410153,4169.743488,4201.025538,4219.999897,4218.974256,4199.999897,4203.589641
39,0,4214.871692,4220.512717,4223.58964,4228.205025,4213.846051,4218.974256,4215.384512,4218.461435,4179.999898,4208.205025,4217.948615,4221.025538,4201.538359,4205.128102
40,0,4214.871692,4214.358871,4214.358871,4225.640922,4211.794769,4221.025538,4216.410153,4224.615281,4181.538359,4211.794769,4216.410153,4217.435794,4203.589641,4197.435795
41,0,4217.435794,4216.410153,4217.435794,4230.256307,4216.922974,4226.666563,4221.538358,4232.307589,4188.205026,4216.410153,4219.487076,4217.435794,4199.999897,4199.999897
42,0,4211.794769,4216.922974,4216.922974,4230.769127,4221.025538,4223.58964,4225.128102,4222.051179,4186.666564,4213.33323,4218.461435,4217.435794,4190.769128,4202.564
43,0,4207.692205,4216.922974,4206.666564,4225.128102,4222.051179,4223.58964,4228.205025,4214.871692,4183.076821,4208.717846,4216.410153,4215.384512,4191.794769,4201.025538
44,0,4208.205025,4219.487076,4206.666564,4226.153743,4218.461435,4226.666563,4226.153743,4224.102461,4184.615282,4210.769128,4216.410153,4214.871692,4198.974256,4197.948615
45,0,4206.666564,4217.435794,4216.410153,4229.230666,4217.948615,4228.205025,4223.07682,4230.769127,4189.230667,4214.358871,4218.974256,4217.948615,4199.999897,4196.410154
46,0,4208.717846,4221.025538,4216.922974,4230.256307,4225.128102,4226.666563,4226.153743,4233.84605,4199.999897,4219.487076,4221.538358,4224.102461,4199.999897,4200.512718
47,0,4216.410153,4231.281948,4215.897333,4231.794768,4225.128102,4226.666563,4230.256307,4229.743486,4206.153743,4217.948615,4217.435794,4227.179384,4201.025538,4201.538359
48,0,4223.58964,4234.871691,4224.102461,4232.307589,4216.922974,4223.58964,4229.743486,4221.538358,4201.025538,4213.33323,4222.051179,4228.717845,4207.179384,4205.640923
49,0,4227.692204,4229.743486,4232.307589,4232.820409,4217.435794,4222.563999,4225.128102,4221.538358,4214.358871,4219.999897,4234.871691,4236.410153,4219.487076,4218.974256
50,0,4225.128102,4222.563999,4229.743486,4228.717845,4220.512717,4224.102461,4226.153743,4223.58964,4229.230666,4224.615281,4232.307589,4237.948614,4217.948615,4218.461435
51,0,4214.358871,4217.435794,4222.051179,4222.051179,4219.487076,4224.615281,4226.666563,4218.974256,4210.769128,4212.82041,4219.487076,4225.640922,4204.102461,4204.615282
52,0,4205.128102,4213.33323,4214.871692,4221.538358,4219.487076,4223.58964,4221.025538,4214.871692,4182.05118,4197.435795,4212.82041,4213.846051,4195.384513,4197.435795
53,0,4200.512718,4206.153743,4208.205025,4222.051179,4215.897333,4222.563999,4219.487076,4214.871692,4164.615283,4188.205026,4206.153743,4206.666564,4188.717846,4193.846051
54,0,4198.974256,4202.051179,4208.205025,4216.922974,4212.307589,4225.128102,4221.025538,4214.358871,4154.358873,4190.769128,4199.487077,4198.461436,4187.179385,4185.640923
55,0,4202.051179,4211.794769,4207.179384,4215.897333,4214.358871,4223.07682,4216.922974,4215.897333,4156.922975,4201.538359,4201.538359,4198.974256,4195.384513,4184.615282
56,0,4201.538359,4212.307589,4205.640923,4219.487076,4213.846051,4221.025538,4216.410153,4217.948615,4164.615283,4202.564,4206.666564,4209.743487,4201.025538,4193.846051
57,0,4199.999897,4204.102461,4209.230666,4216.922974,4213.846051,4222.051179,4224.102461,4221.025538,4164.102462,4195.897333,4210.769128,4214.358871,4201.538359,4199.487077
58,0,4205.128102,4209.230666,4211.281948,4218.461435,4213.846051,4225.640922,4224.615281,4223.58964,4170.256308,4200.512718,4214.871692,4213.33323,4203.589641,4198.461436
59,0,4206.666564,4215.384512,4208.717846,4224.102461,4205.640923,4221.025538,4219.487076,4217.948615,4170.769129,4203.589641,4213.33323,4213.846051,4201.538359,4197.948615
60,0,4207.692205,4212.82041,4212.307589,4223.58964,4202.564,4220.512717,4217.435794,4212.82041,4161.025539,4198.461436,4207.179384,4214.358871,4200.512718,4201.025538
61,0,4216.410153,4215.384512,4220.512717,4223.58964,4212.307589,4219.999897,4216.410153,4213.33323,4162.564001,4198.461436,4209.743487,4216.922974,4211.794769,4204.615282
62,0,4214.871692,4217.948615,4216.922974,4224.615281,4215.897333,4220.512717,4216.922974,4212.307589,4174.358872,4199.487077,4214.871692,4212.82041,4215.384512,4202.564
63,0,4202.051179,4215.384512,4207.692205,4224.102461,4213.846051,4218.974256,4217.435794,4212.307589,4173.333231,4201.538359,4215.384512,4203.589641,4211.281948,4198.974256
64,0,4203.589641,4215.897333,4204.615282,4222.051179,4216.410153,4219.487076,4216.922974,4214.871692,4171.79477,4204.102461,4217.948615,4202.564,4217.435794,4201.538359
65,0,4203.07682,4210.256307,4201.025538,4217.435794,4211.794769,4218.974256,4216.922974,4213.33323,4166.153744,4201.538359,4214.871692,4204.615282,4215.384512,4198.461436
66,0,4191.794769,4196.410154,4199.487077,4215.384512,4204.615282,4222.051179,4218.461435,4214.358871,4154.358873,4196.410154,4202.564,4202.051179,4197.435795,4190.256308
67,0,4199.999897,4198.461436,4207.692205,4218.461435,4213.33323,4223.07682,4218.461435,4219.999897,4161.025539,4200.512718,4210.769128,4208.205025,4205.128102,4201.025538
68,0,4223.58964,4212.82041,4219.487076,4222.051179,4216.922974,4219.999897,4215.897333,4215.897333,4186.666564,4212.82041,4229.743486,4221.025538,4228.717845,4220.512717
69,0,4229.230666,4215.384512,4219.487076,4219.999897,4204.102461,4217.948615,4213.33323,4207.179384,4194.871692,4214.358871,4227.692204,4224.615281,4227.179384,4222.051179
70,0,4221.025538,4206.666564,4215.384512,4219.487076,4201.538359,4216.410153,4215.384512,4213.846051,4189.230667,4207.179384,4223.07682,4222.563999,4218.461435,4219.999897
71,0,4215.897333,4204.615282,4213.846051,4222.051179,4212.82041,4218.974256,4217.948615,4215.897333,4187.692205,4204.102461,4225.640922,4219.999897,4217.948615,4217.948615
72,0,4213.33323,4205.640923,4209.230666,4223.58964,4218.974256,4223.07682,4214.358871,4201.538359,4178.461436,4204.102461,4217.435794,4215.384512,4216.410153,4204.615282
73,0,4207.179384,4202.051179,4204.615282,4219.487076,4217.435794,4222.563999,4213.846051,4202.051179,4169.230667,4200.512718,4211.281948,4213.33323,4211.281948,4197.435795
74,0,4201.025538,4197.948615,4205.128102,4217.435794,4212.82041,4217.435794,4217.435794,4216.410153,4168.205026,4199.999897,4217.435794,4214.871692,4205.640923,4203.07682
75,0,4199.999897,4198.461436,4206.153743,4218.974256,4210.256307,4218.461435,4219.487076,4218.974256,4170.769129,4202.564,4219.999897,4216.410153,4204.102461,4205.128102
76,0,4200.512718,4197.948615,4202.564,4216.410153,4208.205025,4220.512717,4217.435794,4215.897333,4171.281949,4203.589641,4216.922974,4215.384512,4208.205025,4200.512718
77,0,4201.025538,4196.410154,4202.564,4214.871692,4207.179384,4221.538358,4216.922974,4215.897333,4172.820411,4203.589641,4215.384512,4215.384512,4208.717846,4199.487077
78,0,4208.717846,4202.564,4208.717846,4221.538358,4212.82041,4218.974256,4216.410153,4215.384512,4173.846052,4203.589641,4215.897333,4222.563999,4206.666564,4206.666564
79,0,4222.563999,4214.358871,4219.487076,4232.307589,4220.512717,4219.487076,4218.974256,4217.948615,4187.692205,4206.153743,4218.974256,4230.256307,4214.358871,4216.922974
80,0,4233.84605,4219.487076,4226.153743,4231.281948,4216.410153,4218.974256,4224.102461,4219.999897,4199.999897,4207.179384,4221.538358,4232.820409,4214.871692,4223.07682
81,0,4235.384512,4214.358871,4226.153743,4224.102461,4211.794769,4223.07682,4223.58964,4215.384512,4199.487077,4202.564,4218.974256,4232.820409,4200.512718,4221.538358
82,0,4232.820409,4214.358871,4226.153743,4226.666563,4218.461435,4221.538358,4218.974256,4212.307589,4195.897333,4199.999897,4216.410153,4230.769127,4193.846051,4218.461435
83,0,4234.358871,4217.948615,4226.153743,4228.717845,4219.487076,4218.974256,4219.487076,4217.948615,4204.615282,4205.640923,4222.563999,4227.179384,4203.07682,4219.487076
84,0,4234.358871,4218.974256,4222.051179,4224.102461,4214.871692,4218.974256,4224.102461,4228.205025,4218.974256,4216.410153,4229.743486,4226.666563,4211.794769,4221.538358
85,0,4233.33323,4221.538358,4221.025538,4227.692204,4215.897333,4219.999897,4223.58964,4233.33323,4236.410153,4227.179384,4236.410153,4233.84605,4215.897333,4221.538358
86,0,4237.435794,4222.051179,4223.58964,4233.33323,4219.999897,4216.922974,4217.948615,4230.256307,4249.230665,4234.871691,4244.10246,4237.948614,4225.640922,4226.153743
87,0,4237.948614,4218.461435,4222.563999,4227.692204,4217.435794,4215.897333,4215.897333,4228.717845,4250.256306,4232.820409,4241.025537,4233.84605,4231.794768,4231.281948
88,0,4231.281948,4211.281948,4215.384512,4220.512717,4213.846051,4216.410153,4215.384512,4226.666563,4239.999896,4224.615281,4231.281948,4239.999896,4227.692204,4225.128102
89,0,4230.256307,4206.666564,4210.769128,4218.461435,4214.358871,4217.435794,4214.871692,4220.512717,4225.640922,4218.974256,4229.743486,4226.666563,4218.461435,4215.897333
90,0,4231.281948,4208.205025,4211.794769,4219.999897,4214.358871,4218.974256,4216.922974,4216.922974,4207.179384,4215.384512,4228.205025,4165.640924,4209.230666,4217.435794
91,0,4231.281948,4216.410153,4218.461435,4227.692204,4219.487076,4215.384512,4215.384512,4218.974256,4196.922974,4217.435794,4227.692204,4121.538361,4214.358871,4227.692204
92,0,4239.999896,4222.563999,4225.640922,4232.820409,4224.102461,4215.384512,4210.769128,4220.512717,4210.769128,4222.563999,4236.922973,4138.461437,4230.256307,4236.410153
93,0,4242.563999,4213.846051,4226.153743,4227.179384,4218.974256,4219.999897,4214.358871,4219.487076,4216.410153,4223.58964,4236.922973,4154.358873,4226.153743,4230.769127
94,0,4234.358871,4202.564,4222.563999,4222.051179,4213.846051,4223.58964,4217.948615,4219.999897,4204.615282,4223.07682,4229.230666,4147.692206,4209.743487,4222.051179
95,0,4239.487076,4207.179384,4222.563999,4222.051179,4214.871692,4217.435794,4213.33323,4219.487076,4203.589641,4221.538358,4233.84605,4157.435796,4220.512717,4228.717845
96,0,4249.743486,4219.487076,4225.640922,4222.051179,4216.410153,4218.461435,4215.384512,4217.948615,4217.948615,4221.025538,4238.461435,4169.743488,4233.84605,4237.948614
97,0,4244.615281,4217.948615,4226.666563,4221.538358,4213.846051,4217.435794,4217.948615,4219.487076,4214.358871,4216.410153,4232.820409,4170.769129,4221.025538,4230.256307
98,0,4233.33323,4202.564,4221.025538,4219.999897,4209.743487,4214.358871,4207.179384,4214.358871,4193.333231,4205.640923,4222.563999,4176.410154,4205.640923,4218.974256
99,0,4230.256307,4198.974256,4213.33323,4217.948615,4208.717846,4212.307589,4196.410154,4201.538359,4170.769129,4197.948615,4215.897333,4185.128103,4205.128102,4215.384512
100,0,4230.769127,4204.615282,4211.794769,4215.384512,4212.82041,4214.871692,4197.948615,4196.922974,4162.564001,4197.948615,4215.897333,4193.846051,4202.051179,4215.897333
101,0,4229.743486,4206.666564,4215.897333,4215.897333,4213.846051,4213.33323,4199.999897,4200.512718,4165.640924,4199.999897,4217.435794,4207.179384,4200.512718,4214.358871
102,0,4232.820409,4207.179384,4217.948615,4216.922974,4210.769128,4211.281948,4199.487077,4201.025538,4171.79477,4197.948615,4218.974256,4223.07682,4206.153743,4215.897333
103,0,4239.487076,4210.769128,4216.922974,4215.897333,4213.846051,4211.281948,4202.564,4199.999897,4178.461436,4199.999897,4226.153743,4232.820409,4211.794769,4223.58964
104,0,4239.999896,4211.794769,4217.435794,4217.948615,4215.897333,4211.281948,4200.512718,4199.999897,4188.717846,4205.128102,4231.794768,4237.435794,4219.487076,4227.179384
105,0,4232.820409,4206.153743,4211.794769,4216.922974,4205.128102,4208.205025,4194.871692,4199.487077,4181.025539,4198.974256,4221.538358,4230.769127,4214.871692,4216.922974
106,0,4229.230666,4200.512718,4200.512718,4211.794769,4200.512718,4208.717846,4195.384513,4196.410154,4158.974257,4188.717846,4212.82041,4220.512717,4203.589641,4208.717846
107,0,4230.256307,4199.487077,4195.897333,4211.281948,4208.717846,4211.794769,4199.487077,4197.435795,4153.846052,4192.30759,4215.897333,4219.487076,4207.692205,4211.794769
108,0,4230.769127,4200.512718,4197.435795,4214.871692,4210.256307,4211.281948,4201.538359,4205.640923,4167.692206,4204.102461,4216.922974,4219.999897,4212.307589,4212.82041
109,0,4231.281948,4198.461436,4197.948615,4212.307589,4199.999897,4210.769128,4202.051179,4214.871692,4170.769129,4203.07682,4215.897333,4217.948615,4203.07682,4209.230666
110,0,4230.256307,4196.410154,4196.922974,4206.666564,4197.948615,4209.743487,4201.025538,4211.794769,4158.974257,4196.410154,4215.897333,4219.487076,4195.384513,4210.256307
111,0,4231.281948,4201.025538,4199.999897,4209.743487,4208.205025,4211.281948,4202.051179,4206.153743,4164.102462,4199.487077,4217.948615,4226.666563,4202.564,4214.358871
112,0,4238.974255,4204.615282,4199.999897,4215.384512,4215.897333,4214.871692,4206.666564,4208.717846,4182.05118,4207.179384,4221.025538,4230.256307,4210.769128,4214.358871
113,0,4245.640922,4209.743487,4203.589641,4216.410153,4216.410153,4218.974256,4207.692205,4208.717846,4189.743487,4209.743487,4226.153743,4231.794768,4214.871692,4213.846051
