title:J                                                                               , recorded:01.07.20 13.41.40, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
45,0,4209.743487,4237.948614,4222.051179,4232.307589,4218.461435,4213.846051,4216.410153,4231.281948,4154.871693,4222.051179,4211.794769,4150.769129,4216.922974,4218.974256
46,0,4204.102461,4249.230665,4218.974256,4236.410153,4237.435794,4218.461435,4218.974256,4231.281948,4154.358873,4230.256307,4211.281948,4150.256309,4215.897333,4215.384512
47,0,4199.999897,4242.051178,4215.384512,4230.769127,4231.794768,4217.948615,4221.025538,4232.307589,4159.487078,4235.384512,4214.871692,4158.461437,4215.897333,4211.794769
48,0,4201.025538,4231.281948,4216.922974,4224.102461,4227.179384,4218.461435,4218.974256,4232.307589,4161.53836,4228.205025,4203.589641,4156.410155,4215.897333,4212.82041
49,0,4205.128102,4234.358871,4217.948615,4236.922973,4244.615281,4219.487076,4216.922974,4238.974255,4161.53836,4229.743486,4203.07682,4158.461437,4213.846051,4212.82041
50,0,4209.743487,4239.487076,4221.025538,4249.743486,4254.871691,4218.974256,4220.512717,4242.051178,4166.153744,4237.435794,4216.922974,4170.769129,4216.410153,4213.846051
51,0,4215.384512,4246.153742,4231.794768,4241.025537,4247.692204,4219.487076,4225.640922,4236.922973,4170.256308,4248.205024,4228.717845,4182.05118,4224.615281,4221.538358
52,0,4211.794769,4239.999896,4228.717845,4233.84605,4232.820409,4216.922974,4223.07682,4233.84605,4165.640924,4253.84605,4226.666563,4183.589641,4223.07682,4221.538358
53,0,4200.512718,4218.461435,4219.999897,4237.948614,4222.051179,4216.922974,4215.897333,4232.820409,4161.53836,4242.563999,4211.794769,4181.025539,4214.358871,4213.846051
54,0,4198.974256,4224.102461,4226.153743,4234.358871,4234.871691,4222.563999,4216.922974,4230.769127,4164.102462,4234.358871,4210.769128,4184.102462,4215.897333,4216.410153
55,0,4210.256307,4251.794768,4230.769127,4226.153743,4249.743486,4223.58964,4225.640922,4235.384512,4167.179385,4246.153742,4231.281948,4194.358872,4222.563999,4228.205025
56,0,4217.435794,4246.153742,4228.717845,4228.205025,4238.461435,4217.948615,4230.256307,4242.051178,4166.666565,4249.743486,4235.897332,4198.974256,4223.58964,4231.281948
57,0,4217.435794,4230.256307,4233.33323,4243.076819,4232.820409,4221.538358,4233.33323,4246.153742,4167.179385,4242.051178,4226.153743,4197.948615,4228.717845,4230.769127
58,0,4221.538358,4243.076819,4239.999896,4254.35887,4244.10246,4227.692204,4239.487076,4253.333229,4171.79477,4259.999896,4237.948614,4206.153743,4235.897332,4236.922973
59,0,4210.769128,4234.358871,4230.256307,4234.871691,4222.051179,4220.512717,4233.84605,4250.256306,4169.743488,4258.974255,4231.794768,4199.999897,4221.538358,4226.153743
60,0,4200.512718,4224.615281,4221.025538,4222.563999,4208.205025,4215.384512,4226.153743,4241.025537,4166.153744,4230.769127,4209.230666,4185.640923,4212.82041,4211.794769
61,0,4223.07682,4252.307588,4233.84605,4248.205024,4248.205024,4221.538358,4233.33323,4247.692204,4171.281949,4251.794768,4227.692204,4195.897333,4232.820409,4225.640922
62,0,4239.487076,4257.435793,4246.666563,4260.512716,4263.589639,4220.512717,4234.358871,4254.871691,4175.384513,4282.563998,4254.871691,4209.230666,4245.128101,4244.10246
63,0,4219.999897,4233.33323,4232.820409,4242.563999,4235.897332,4216.410153,4219.487076,4242.563999,4170.256308,4257.435793,4235.897332,4193.846051,4229.743486,4233.84605
64,0,4206.153743,4233.84605,4213.33323,4231.281948,4226.153743,4219.487076,4217.948615,4229.743486,4166.153744,4231.281948,4206.153743,4178.461436,4216.410153,4215.897333
65,0,4217.435794,4252.307588,4221.025538,4242.563999,4242.563999,4222.051179,4231.281948,4232.820409,4168.205026,4241.538358,4214.871692,4183.589641,4219.999897,4220.512717
66,0,4223.07682,4250.256306,4233.84605,4250.769127,4243.58964,4218.974256,4230.769127,4237.948614,4170.256308,4248.717845,4229.743486,4189.230667,4229.230666,4230.256307
67,0,4214.358871,4234.358871,4224.102461,4238.974255,4225.640922,4216.922974,4218.974256,4232.820409,4169.743488,4242.051178,4222.051179,4185.128103,4230.769127,4224.102461
68,0,4204.102461,4228.717845,4212.307589,4225.128102,4225.128102,4219.999897,4218.974256,4228.205025,4168.205026,4230.769127,4209.743487,4182.05118,4222.051179,4214.871692
69,0,4201.538359,4236.922973,4216.410153,4224.102461,4239.487076,4224.615281,4228.717845,4231.281948,4166.666565,4222.563999,4208.717846,4184.102462,4214.358871,4215.897333
70,0,4205.640923,4232.820409,4219.487076,4225.640922,4230.256307,4220.512717,4227.692204,4230.256307,4167.179385,4227.692204,4212.82041,4185.640923,4212.82041,4214.871692
71,0,4211.281948,4223.58964,4215.897333,4227.179384,4215.384512,4213.33323,4217.435794,4230.769127,4168.205026,4229.743486,4217.435794,4188.205026,4215.384512,4213.33323
72,0,4218.974256,4239.999896,4228.205025,4236.410153,4234.871691,4216.922974,4223.58964,4242.563999,4168.205026,4228.717845,4224.102461,4201.025538,4223.07682,4224.102461
73,0,4215.384512,4246.153742,4235.384512,4235.897332,4232.307589,4219.999897,4232.307589,4246.153742,4168.717847,4235.384512,4223.07682,4202.051179,4224.615281,4227.179384
74,0,4204.102461,4230.256307,4221.025538,4234.871691,4202.051179,4214.871692,4221.538358,4233.84605,4167.179385,4231.281948,4212.82041,4190.769128,4215.384512,4215.384512
75,0,4210.769128,4228.205025,4217.435794,4236.922973,4207.692205,4215.384512,4212.307589,4229.230666,4166.666565,4225.128102,4211.281948,4194.871692,4214.871692,4211.281948
76,0,4223.07682,4231.794768,4231.281948,4218.461435,4224.615281,4217.948615,4222.051179,4238.461435,4170.769129,4234.871691,4220.512717,4204.102461,4223.07682,4220.512717
77,0,4220.512717,4237.948614,4234.358871,4215.897333,4225.640922,4215.384512,4227.692204,4245.640922,4173.333231,4244.10246,4225.128102,4203.589641,4228.717845,4228.717845
78,0,4217.948615,4246.666563,4226.153743,4237.435794,4228.205025,4216.922974,4222.563999,4238.974255,4169.743488,4232.820409,4221.538358,4203.07682,4230.769127,4228.717845
79,0,4214.871692,4235.897332,4221.025538,4241.538358,4224.615281,4216.922974,4217.435794,4229.230666,4167.179385,4219.487076,4210.769128,4202.051179,4224.615281,4219.999897
80,0,4206.153743,4224.102461,4218.461435,4229.743486,4218.461435,4214.358871,4214.358871,4228.717845,4168.717847,4224.102461,4205.128102,4197.435795,4216.922974,4215.384512
81,0,4209.743487,4230.769127,4217.948615,4228.205025,4219.487076,4215.897333,4215.897333,4230.769127,4168.717847,4231.794768,4212.82041,4198.974256,4214.871692,4215.897333
82,0,4215.897333,4235.384512,4221.538358,4229.230666,4215.897333,4217.948615,4217.948615,4228.717845,4169.230667,4233.33323,4217.435794,4201.025538,4219.999897,4215.897333
83,0,4213.33323,4236.410153,4226.153743,4230.769127,4218.461435,4215.384512,4213.33323,4229.743486,4175.897334,4238.461435,4216.410153,4201.538359,4230.256307,4222.563999
84,0,4224.102461,4246.666563,4232.307589,4239.487076,4238.974255,4218.974256,4216.922974,4234.358871,4184.615282,4247.179383,4223.58964,4209.743487,4234.358871,4234.358871
85,0,4236.922973,4253.84605,4236.410153,4236.410153,4238.974255,4222.051179,4226.666563,4237.435794,4186.153744,4245.640922,4235.897332,4219.999897,4233.33323,4236.410153
86,0,4225.640922,4242.051178,4230.769127,4233.84605,4217.948615,4211.794769,4219.999897,4232.307589,4176.922975,4231.281948,4227.179384,4212.307589,4227.692204,4224.102461
87,0,4210.769128,4225.128102,4219.999897,4240.512717,4218.974256,4207.692205,4209.230666,4226.153743,4167.692206,4225.640922,4204.615282,4197.948615,4220.512717,4213.846051
88,0,4216.922974,4235.384512,4218.974256,4246.153742,4243.076819,4219.999897,4217.948615,4233.33323,4171.79477,4235.384512,4205.640923,4202.564,4218.974256,4216.922974
89,0,4213.846051,4236.410153,4218.974256,4231.794768,4234.871691,4222.051179,4222.051179,4228.717845,4173.846052,4230.256307,4215.384512,4206.153743,4219.999897,4216.410153
90,0,4203.07682,4217.948615,4212.82041,4210.256307,4206.153743,4212.307589,4214.358871,4216.922974,4168.205026,4216.922974,4209.230666,4198.461436,4216.922974,4211.794769
91,0,4219.487076,4232.307589,4220.512717,4224.102461,4220.512717,4222.051179,4221.025538,4229.743486,4175.384513,4232.820409,4216.410153,4207.692205,4223.58964,4224.102461
92,0,4238.974255,4256.922973,4237.948614,4252.820409,4248.205024,4231.794768,4233.33323,4245.640922,4189.230667,4255.897332,4240.512717,4224.615281,4236.410153,4239.487076
93,0,4224.615281,4243.58964,4230.769127,4247.179383,4239.999896,4219.487076,4230.769127,4235.897332,4186.153744,4246.666563,4233.33323,4220.512717,4235.384512,4233.33323
94,0,4208.205025,4226.153743,4214.358871,4223.58964,4225.640922,4211.794769,4223.58964,4227.179384,4180.512718,4231.794768,4210.256307,4211.281948,4226.666563,4225.128102
95,0,4218.974256,4234.871691,4223.58964,4222.563999,4228.205025,4220.512717,4224.102461,4234.358871,4183.589641,4235.384512,4219.487076,4215.384512,4229.230666,4230.769127
96,0,4228.205025,4242.563999,4232.820409,4225.640922,4222.051179,4221.538358,4222.051179,4235.384512,4184.615282,4234.358871,4226.153743,4219.999897,4230.769127,4234.871691
97,0,4221.025538,4232.820409,4224.102461,4217.948615,4214.871692,4216.410153,4216.922974,4229.743486,4182.05118,4227.692204,4214.871692,4214.358871,4221.538358,4231.281948
98,0,4219.999897,4227.179384,4224.615281,4212.307589,4223.07682,4215.384512,4221.025538,4231.281948,4184.615282,4231.794768,4216.922974,4215.897333,4222.563999,4231.794768
99,0,4227.692204,4237.948614,4235.897332,4215.897333,4229.743486,4215.384512,4227.692204,4241.538358,4187.692205,4236.410153,4220.512717,4226.153743,4228.205025,4234.871691
100,0,4227.692204,4250.256306,4231.794768,4217.948615,4235.897332,4220.512717,4226.153743,4246.153742,4186.666564,4233.33323,4216.922974,4226.153743,4222.051179,4231.794768
101,0,4218.461435,4247.692204,4223.58964,4205.128102,4240.512717,4227.692204,4228.717845,4238.461435,4184.615282,4231.794768,4216.922974,4215.897333,4216.410153,4227.692204
102,0,4214.358871,4236.410153,4228.205025,4201.538359,4231.794768,4223.07682,4229.230666,4232.307589,4185.640923,4233.84605,4214.871692,4213.33323,4219.999897,4224.615281
103,0,4214.358871,4224.615281,4223.07682,4208.205025,4216.922974,4215.384512,4219.999897,4232.307589,4184.102462,4229.230666,4206.666564,4212.82041,4217.435794,4215.897333
104,0,4213.33323,4226.666563,4212.82041,4203.07682,4215.384512,4223.07682,4220.512717,4230.256307,4181.538359,4227.692204,4205.640923,4208.717846,4214.358871,4211.281948
105,0,4215.897333,4235.897332,4223.07682,4194.358872,4225.640922,4227.179384,4232.307589,4234.358871,4184.615282,4230.256307,4211.281948,4212.82041,4219.999897,4218.974256
106,0,4214.871692,4231.794768,4230.256307,4199.999897,4227.179384,4219.999897,4234.358871,4239.999896,4187.179385,4228.205025,4213.846051,4216.922974,4217.435794,4218.974256
107,0,4215.384512,4230.256307,4221.538358,4213.33323,4233.84605,4221.538358,4231.794768,4236.922973,4186.153744,4231.794768,4215.384512,4214.871692,4218.461435,4216.922974
108,0,4217.435794,4232.820409,4217.948615,4219.487076,4232.820409,4223.07682,4233.33323,4230.256307,4183.589641,4230.769127,4212.82041,4212.82041,4223.58964,4220.512717
109,0,4214.358871,4229.743486,4222.051179,4211.281948,4212.82041,4217.948615,4232.820409,4233.33323,4184.615282,4225.640922,4213.846051,4213.846051,4223.58964,4221.538358
110,0,4215.897333,4235.897332,4224.615281,4194.358872,4211.281948,4218.461435,4230.256307,4238.461435,4187.179385,4231.281948,4217.435794,4215.897333,4226.666563,4224.615281
111,0,4225.640922,4246.666563,4231.794768,4201.025538,4229.230666,4219.487076,4229.743486,4235.384512,4188.717846,4234.871691,4216.922974,4218.974256,4231.281948,4230.769127
112,0,4232.307589,4251.281947,4238.974255,4222.563999,4226.666563,4217.435794,4233.84605,4234.871691,4188.717846,4230.256307,4220.512717,4227.179384,4231.794768,4234.358871
113,0,4227.692204,4252.820409,4234.871691,4221.025538,4215.384512,4221.025538,4233.84605,4236.410153,4187.692205,4228.717845,4224.615281,4227.692204,4230.769127,4234.358871
114,0,4218.461435,4239.487076,4225.640922,4203.07682,4211.281948,4221.025538,4220.512717,4229.743486,4185.640923,4223.07682,4213.846051,4210.769128,4224.102461,4225.128102
115,0,4210.256307,4225.128102,4218.974256,4201.538359,4209.230666,4220.512717,4219.999897,4226.153743,4183.076821,4208.717846,4199.999897,4202.564,4212.82041,4213.33323
116,0,4206.666564,4231.794768,4222.563999,4210.769128,4212.82041,4226.666563,4232.307589,4232.307589,4183.076821,4209.230666,4198.461436,4215.384512,4211.794769,4215.897333
117,0,4202.051179,4230.769127,4226.666563,4198.461436,4213.33323,4221.025538,4231.281948,4232.820409,4184.615282,4209.743487,4198.461436,4217.435794,4215.897333,4219.487076
118,0,4199.487077,4216.922974,4216.922974,4185.640923,4210.256307,4215.897333,4225.640922,4231.281948,4185.128103,4207.179384,4200.512718,4206.666564,4214.358871,4214.871692
119,0,4207.692205,4219.487076,4214.358871,4193.333231,4210.769128,4222.051179,4230.256307,4233.33323,4183.076821,4219.999897,4207.179384,4209.743487,4217.948615,4219.487076
120,0,4219.999897,4241.538358,4227.179384,4203.589641,4214.358871,4224.615281,4231.794768,4234.358871,4184.615282,4232.307589,4216.922974,4221.025538,4226.153743,4231.794768
121,0,4224.102461,4251.794768,4234.871691,4213.33323,4222.051179,4222.051179,4231.281948,4237.948614,4193.846051,4233.33323,4225.128102,4222.563999,4231.794768,4238.461435
122,0,4221.538358,4239.487076,4232.307589,4228.717845,4220.512717,4221.025538,4232.307589,4238.974255,4195.897333,4234.358871,4223.58964,4217.948615,4232.307589,4237.435794
123,0,4227.692204,4234.871691,4233.84605,4231.281948,4210.256307,4221.025538,4229.743486,4232.307589,4189.230667,4230.256307,4221.025538,4221.538358,4230.769127,4237.948614
124,0,4236.922973,4256.410152,4240.512717,4224.615281,4220.512717,4223.07682,4230.769127,4232.307589,4188.717846,4224.615281,4227.692204,4229.230666,4233.84605,4242.563999
125,0,4223.58964,4255.897332,4231.794768,4206.153743,4221.538358,4219.487076,4222.563999,4229.230666,4186.666564,4222.051179,4221.025538,4216.922974,4231.794768,4234.871691
126,0,4210.256307,4227.692204,4221.025538,4200.512718,4193.846051,4210.769128,4210.256307,4219.999897,4182.05118,4218.974256,4203.07682,4202.051179,4223.07682,4221.025538
127,0,4226.153743,4235.897332,4230.256307,4228.205025,4203.589641,4216.410153,4220.512717,4227.179384,4192.30759,4222.051179,4210.769128,4217.948615,4226.666563,4228.205025
128,0,4237.948614,4262.051178,4240.512717,4245.128101,4239.487076,4228.205025,4236.922973,4237.948614,4204.102461,4228.205025,4225.128102,4229.230666,4233.33323,4240.512717
0,0,4222.563999,4253.84605,4230.256307,4227.692204,4226.153743,4223.07682,4230.769127,4229.743486,4194.358872,4216.922974,4217.435794,4215.897333,4232.307589,4233.33323
1,0,4213.33323,4242.051178,4216.922974,4213.33323,4196.922974,4212.82041,4221.538358,4225.640922,4185.128103,4210.256307,4216.922974,4212.307589,4231.281948,4229.743486
2,0,4216.922974,4246.666563,4215.897333,4215.384512,4205.128102,4221.025538,4226.666563,4233.33323,4191.281949,4221.538358,4221.538358,4215.897333,4224.615281,4230.769127
3,0,4215.897333,4244.10246,4217.435794,4220.512717,4223.07682,4232.307589,4229.743486,4230.769127,4191.281949,4226.153743,4210.256307,4213.33323,4216.410153,4221.538358
4,0,4214.871692,4232.307589,4218.461435,4229.230666,4219.999897,4224.102461,4224.615281,4225.128102,4182.564,4217.948615,4204.615282,4214.358871,4219.999897,4219.999897
5,0,4216.410153,4230.256307,4219.999897,4224.615281,4208.205025,4212.82041,4223.07682,4227.692204,4187.179385,4208.205025,4215.384512,4220.512717,4222.563999,4230.256307
6,0,4217.435794,4233.33323,4223.07682,4210.256307,4209.230666,4219.487076,4227.179384,4230.769127,4198.974256,4211.794769,4218.461435,4224.102461,4221.538358,4232.307589
7,0,4225.128102,4235.897332,4231.281948,4227.179384,4223.58964,4227.179384,4230.769127,4234.871691,4200.512718,4232.307589,4215.384512,4232.307589,4228.717845,4231.794768
8,0,4226.153743,4233.84605,4234.358871,4249.230665,4225.128102,4221.025538,4230.256307,4237.435794,4197.948615,4241.538358,4216.410153,4234.871691,4229.230666,4234.358871
9,0,4212.307589,4224.615281,4226.153743,4234.871691,4211.794769,4214.358871,4228.717845,4229.743486,4198.461436,4225.640922,4215.384512,4228.205025,4214.871692,4229.230666
10,0,4211.281948,4222.051179,4224.615281,4219.487076,4216.922974,4221.538358,4229.743486,4228.717845,4197.948615,4224.102461,4215.384512,4227.692204,4214.871692,4226.666563
11,0,4225.128102,4230.769127,4232.820409,4227.692204,4235.897332,4228.205025,4233.84605,4239.487076,4197.948615,4247.692204,4218.974256,4235.384512,4226.666563,4234.358871
12,0,4219.999897,4232.820409,4226.666563,4235.897332,4235.897332,4220.512717,4231.794768,4237.948614,4199.999897,4247.179383,4211.281948,4229.743486,4222.563999,4227.692204
13,0,4206.666564,4230.256307,4219.999897,4238.461435,4234.358871,4218.974256,4228.205025,4226.153743,4197.435795,4229.230666,4200.512718,4217.435794,4212.82041,4221.025538
14,0,4213.33323,4230.256307,4226.666563,4231.794768,4239.487076,4228.717845,4233.33323,4230.769127,4188.205026,4230.256307,4201.538359,4225.128102,4214.358871,4227.692204
15,0,4215.384512,4225.640922,4226.153743,4216.922974,4233.84605,4226.666563,4236.922973,4233.84605,4182.564,4230.769127,4201.538359,4230.256307,4215.897333,4226.153743
16,0,4202.051179,4210.256307,4212.307589,4221.025538,4223.58964,4216.922974,4230.256307,4223.58964,4184.102462,4220.512717,4194.358872,4215.897333,4211.794769,4212.82041
17,0,4202.564,4210.256307,4215.384512,4247.179383,4232.307589,4216.410153,4227.692204,4223.58964,4187.179385,4223.07682,4198.461436,4216.410153,4212.82041,4213.846051
18,0,4213.33323,4227.692204,4225.640922,4243.076819,4240.512717,4221.025538,4229.743486,4227.692204,4186.666564,4229.230666,4207.179384,4232.820409,4217.948615,4223.07682
19,0,4206.666564,4219.999897,4221.025538,4212.82041,4218.461435,4215.897333,4216.922974,4214.358871,4183.076821,4213.33323,4198.461436,4228.717845,4212.307589,4214.871692
20,0,4206.666564,4214.358871,4222.563999,4221.025538,4215.384512,4212.82041,4213.33323,4213.846051,4181.538359,4213.33323,4203.07682,4227.692204,4214.871692,4217.948615
21,0,4229.743486,4240.512717,4237.435794,4257.435793,4246.153742,4219.487076,4230.769127,4236.410153,4187.179385,4242.563999,4231.281948,4251.794768,4228.717845,4239.487076
