title:K                                                                               , recorded:02.07.20 11.34.31, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
126,0,4228.205025,4226.666563,4226.153743,4237.948614,4222.563999,4244.615281,4239.487076,4238.461435,4236.922973,4234.871691,4241.025537,4240.512717,4221.025538,4225.128102
127,0,4219.487076,4218.974256,4222.563999,4231.281948,4205.128102,4219.999897,4231.794768,4228.717845,4222.563999,4229.743486,4226.153743,4237.435794,4215.897333,4217.435794
128,0,4213.33323,4209.230666,4211.794769,4221.025538,4196.922974,4193.846051,4217.948615,4215.384512,4211.281948,4221.025538,4212.82041,4227.692204,4205.128102,4204.102461
0,0,4213.33323,4226.153743,4216.410153,4228.717845,4209.230666,4208.717846,4214.358871,4217.435794,4217.435794,4230.769127,4216.922974,4223.58964,4217.948615,4209.230666
1,0,4212.307589,4227.692204,4213.33323,4224.102461,4223.07682,4210.769128,4217.435794,4218.461435,4216.922974,4229.743486,4216.410153,4218.974256,4219.999897,4207.692205
2,0,4207.692205,4211.794769,4198.974256,4210.769128,4223.07682,4198.461436,4224.102461,4219.999897,4212.82041,4213.846051,4211.281948,4213.33323,4203.589641,4198.461436
3,0,4207.179384,4213.33323,4204.615282,4223.07682,4219.999897,4213.33323,4232.307589,4230.769127,4226.666563,4209.743487,4210.769128,4217.435794,4201.538359,4207.179384
4,0,4210.769128,4222.051179,4215.384512,4237.435794,4223.58964,4226.153743,4233.33323,4236.922973,4236.922973,4219.999897,4210.769128,4218.461435,4205.640923,4207.179384
5,0,4212.82041,4220.512717,4212.82041,4232.307589,4216.410153,4219.487076,4231.281948,4232.307589,4230.769127,4228.205025,4210.769128,4216.410153,4205.640923,4194.358872
6,0,4215.384512,4215.384512,4212.82041,4227.692204,4200.512718,4223.58964,4233.33323,4232.307589,4227.692204,4218.974256,4213.846051,4223.58964,4211.281948,4204.102461
7,0,4215.897333,4213.846051,4211.794769,4219.487076,4213.33323,4233.33323,4236.922973,4235.384512,4233.33323,4223.07682,4217.435794,4227.179384,4210.769128,4211.794769
8,0,4203.589641,4216.410153,4198.974256,4214.871692,4249.743486,4232.307589,4234.871691,4233.84605,4234.358871,4244.10246,4215.897333,4216.922974,4199.487077,4194.358872
9,0,4183.589641,4209.230666,4182.564,4215.897333,4237.435794,4212.82041,4225.128102,4224.102461,4221.538358,4232.307589,4203.07682,4199.487077,4188.205026,4175.384513
10,0,4176.922975,4193.846051,4175.897334,4213.846051,4194.871692,4188.717846,4217.948615,4211.794769,4206.666564,4209.230666,4192.82041,4183.076821,4178.974257,4167.692206
11,0,4195.384513,4206.153743,4192.30759,4223.58964,4204.615282,4217.948615,4233.33323,4225.128102,4218.974256,4227.692204,4210.256307,4192.30759,4193.333231,4188.717846
12,0,4205.640923,4219.487076,4206.666564,4229.743486,4226.666563,4242.051178,4237.948614,4236.410153,4231.794768,4230.769127,4217.948615,4210.256307,4208.717846,4209.230666
13,0,4191.281949,4206.153743,4192.82041,4214.358871,4218.974256,4204.615282,4217.948615,4221.025538,4224.102461,4204.615282,4198.461436,4202.051179,4192.82041,4196.410154
14,0,4184.615282,4211.281948,4189.230667,4216.410153,4228.205025,4204.615282,4223.58964,4221.538358,4230.769127,4224.615281,4201.025538,4199.999897,4190.256308,4187.692205
15,0,4202.051179,4229.743486,4214.358871,4244.10246,4243.076819,4253.84605,4246.153742,4245.128101,4246.666563,4251.281947,4224.102461,4219.487076,4211.281948,4204.615282
16,0,4204.615282,4219.999897,4219.999897,4236.922973,4218.461435,4238.461435,4237.948614,4242.563999,4236.922973,4231.794768,4222.563999,4219.487076,4207.692205,4209.230666
17,0,4194.871692,4207.692205,4201.025538,4212.82041,4207.692205,4198.461436,4218.974256,4219.487076,4221.025538,4211.794769,4208.205025,4207.692205,4193.333231,4201.538359
18,0,4204.615282,4213.846051,4200.512718,4221.025538,4240.512717,4223.07682,4225.640922,4216.922974,4228.717845,4209.743487,4210.256307,4216.922974,4199.487077,4208.205025
19,0,4211.794769,4215.384512,4210.769128,4234.871691,4234.358871,4238.461435,4228.205025,4220.512717,4228.205025,4213.33323,4208.717846,4219.999897,4201.538359,4211.794769
20,0,4205.640923,4215.897333,4213.846051,4232.820409,4196.410154,4221.025538,4222.563999,4218.974256,4215.897333,4220.512717,4208.205025,4216.922974,4197.948615,4207.179384
21,0,4205.640923,4215.897333,4216.410153,4226.666563,4198.461436,4212.82041,4226.153743,4217.435794,4211.281948,4212.307589,4215.897333,4226.666563,4202.051179,4212.307589
22,0,4208.717846,4212.307589,4212.82041,4222.563999,4218.974256,4201.538359,4224.102461,4212.82041,4211.794769,4193.333231,4213.33323,4227.179384,4196.410154,4216.922974
23,0,4207.179384,4222.563999,4211.794769,4222.563999,4228.205025,4209.743487,4224.102461,4221.025538,4221.025538,4206.666564,4211.794769,4222.051179,4198.974256,4216.410153
24,0,4211.281948,4233.84605,4225.640922,4227.179384,4243.076819,4242.051178,4236.410153,4238.974255,4231.794768,4236.922973,4224.615281,4229.230666,4213.33323,4222.051179
25,0,4214.358871,4231.794768,4226.666563,4233.84605,4250.256306,4237.435794,4234.871691,4234.358871,4234.871691,4234.358871,4226.666563,4235.897332,4213.33323,4222.051179
26,0,4215.897333,4229.743486,4216.922974,4242.051178,4224.102461,4208.205025,4224.102461,4218.461435,4230.256307,4213.846051,4216.410153,4230.769127,4207.179384,4217.435794
27,0,4223.58964,4237.435794,4223.07682,4247.692204,4210.256307,4228.717845,4234.871691,4227.179384,4232.307589,4222.563999,4225.640922,4234.871691,4217.948615,4226.153743
28,0,4222.563999,4235.384512,4225.640922,4237.948614,4229.230666,4243.076819,4238.974255,4238.461435,4235.384512,4244.615281,4229.743486,4243.58964,4219.487076,4227.179384
29,0,4215.897333,4219.487076,4219.487076,4226.153743,4230.256307,4216.922974,4225.640922,4232.307589,4237.948614,4249.230665,4221.538358,4243.58964,4213.33323,4224.102461
30,0,4222.563999,4217.435794,4229.230666,4227.692204,4218.461435,4216.922974,4227.179384,4233.84605,4246.666563,4248.205024,4230.256307,4247.179383,4228.205025,4236.922973
31,0,4228.717845,4226.666563,4235.897332,4231.281948,4227.692204,4218.974256,4224.615281,4230.769127,4241.538358,4248.717845,4229.230666,4247.692204,4231.281948,4238.461435
32,0,4227.179384,4233.33323,4231.281948,4241.025537,4231.794768,4214.358871,4214.871692,4218.461435,4232.820409,4235.384512,4214.358871,4245.128101,4218.461435,4228.717845
33,0,4225.128102,4235.384512,4234.871691,4252.307588,4212.307589,4226.153743,4218.461435,4217.948615,4232.820409,4218.974256,4224.615281,4247.179383,4222.563999,4234.871691
34,0,4221.538358,4229.743486,4231.281948,4238.974255,4216.410153,4213.33323,4220.512717,4217.435794,4223.07682,4215.384512,4230.256307,4243.58964,4221.538358,4234.871691
35,0,4225.128102,4223.58964,4226.666563,4226.153743,4232.820409,4193.333231,4216.410153,4215.384512,4218.461435,4218.974256,4217.435794,4238.974255,4215.897333,4229.743486
36,0,4234.871691,4238.974255,4241.538358,4244.10246,4227.692204,4228.205025,4228.205025,4231.281948,4238.974255,4234.871691,4224.615281,4247.692204,4231.794768,4239.487076
37,0,4235.384512,4253.333229,4248.205024,4263.076819,4229.230666,4249.230665,4239.487076,4236.922973,4246.666563,4250.769127,4231.281948,4246.666563,4237.435794,4239.999896
38,0,4221.538358,4231.281948,4231.281948,4247.179383,4231.281948,4203.589641,4226.666563,4217.948615,4224.102461,4237.948614,4214.358871,4230.769127,4214.358871,4228.717845
39,0,4222.563999,4216.410153,4223.07682,4225.640922,4217.948615,4189.743487,4218.974256,4218.461435,4221.538358,4221.025538,4214.358871,4233.84605,4211.281948,4229.743486
40,0,4241.538358,4240.512717,4232.820409,4237.948614,4220.512717,4230.256307,4232.307589,4237.435794,4244.615281,4226.153743,4233.84605,4251.281947,4231.281948,4238.974255
41,0,4242.563999,4251.794768,4235.384512,4251.281947,4247.692204,4249.230665,4239.999896,4235.897332,4248.205024,4231.281948,4235.384512,4248.717845,4234.871691,4237.435794
42,0,4214.871692,4227.692204,4226.666563,4232.307589,4250.256306,4230.769127,4230.769127,4226.153743,4232.307589,4235.384512,4228.717845,4238.974255,4224.102461,4232.307589
43,0,4191.281949,4208.205025,4216.922974,4214.871692,4223.58964,4209.743487,4228.717845,4227.179384,4227.179384,4245.128101,4228.717845,4242.563999,4216.410153,4226.153743
44,0,4190.769128,4216.410153,4218.461435,4225.640922,4212.307589,4214.871692,4235.384512,4233.84605,4242.563999,4244.615281,4232.820409,4249.743486,4224.102461,4223.58964
45,0,4194.358872,4228.717845,4228.717845,4237.948614,4219.999897,4220.512717,4227.179384,4235.897332,4250.256306,4232.307589,4235.384512,4250.256306,4233.33323,4231.281948
46,0,4189.230667,4226.666563,4228.205025,4233.84605,4225.640922,4207.179384,4218.974256,4229.743486,4235.384512,4224.102461,4232.307589,4245.128101,4230.256307,4233.84605
47,0,4185.640923,4224.102461,4226.153743,4219.487076,4226.666563,4211.794769,4227.692204,4230.256307,4233.84605,4229.230666,4231.794768,4248.205024,4232.820409,4233.84605
48,0,4187.179385,4230.256307,4236.922973,4215.384512,4239.999896,4244.615281,4237.435794,4242.051178,4251.794768,4246.153742,4236.922973,4261.025537,4246.153742,4243.076819
49,0,4186.153744,4236.410153,4241.538358,4234.358871,4251.794768,4248.717845,4233.84605,4238.461435,4246.153742,4251.281947,4235.384512,4255.384511,4243.58964,4242.563999
50,0,4180.512718,4235.384512,4230.769127,4242.563999,4230.769127,4209.743487,4219.487076,4217.435794,4219.999897,4227.692204,4221.538358,4232.307589,4220.512717,4221.538358
51,0,4175.897334,4222.563999,4224.102461,4228.205025,4206.666564,4190.769128,4211.794769,4208.205025,4210.769128,4205.640923,4209.743487,4224.102461,4208.205025,4209.743487
52,0,4174.358872,4212.307589,4227.179384,4223.07682,4209.230666,4210.256307,4220.512717,4216.410153,4218.461435,4208.717846,4213.846051,4233.84605,4221.538358,4221.025538
53,0,4174.358872,4226.666563,4231.794768,4219.999897,4224.102461,4233.84605,4231.281948,4226.153743,4225.128102,4226.666563,4222.051179,4242.563999,4237.948614,4227.692204
54,0,4171.281949,4233.33323,4232.307589,4213.846051,4226.666563,4222.563999,4223.07682,4224.102461,4221.025538,4228.717845,4217.435794,4237.435794,4230.256307,4213.846051
55,0,4168.205026,4214.871692,4228.717845,4225.128102,4219.487076,4198.461436,4211.794769,4210.769128,4210.769128,4214.358871,4211.794769,4226.666563,4215.897333,4208.717846
56,0,4175.384513,4214.871692,4228.717845,4239.487076,4223.07682,4208.717846,4216.410153,4207.692205,4215.897333,4212.82041,4216.922974,4227.692204,4224.615281,4227.179384
57,0,4179.999898,4231.281948,4234.871691,4235.897332,4227.692204,4225.640922,4221.025538,4216.410153,4228.205025,4219.487076,4223.58964,4236.922973,4235.384512,4237.435794
58,0,4177.435795,4236.922973,4235.384512,4232.820409,4222.051179,4219.487076,4221.025538,4218.461435,4229.230666,4215.384512,4225.640922,4239.999896,4230.769127,4224.102461
59,0,4181.538359,4243.076819,4231.794768,4235.897332,4226.666563,4218.974256,4225.640922,4219.999897,4228.717845,4208.717846,4227.179384,4243.076819,4231.794768,4223.58964
60,0,4191.281949,4246.666563,4235.384512,4232.307589,4235.897332,4237.435794,4234.358871,4232.307589,4237.435794,4225.128102,4236.410153,4252.307588,4244.10246,4245.128101
61,0,4189.743487,4235.897332,4237.948614,4231.281948,4222.563999,4231.794768,4230.769127,4234.871691,4237.435794,4248.205024,4235.384512,4252.307588,4242.563999,4245.128101
62,0,4176.922975,4226.153743,4225.128102,4234.358871,4214.871692,4197.948615,4221.025538,4218.974256,4219.999897,4238.461435,4217.948615,4236.410153,4223.07682,4220.512717
63,0,4169.230667,4227.179384,4215.897333,4232.820409,4234.871691,4203.07682,4224.102461,4219.487076,4213.33323,4217.948615,4217.948615,4229.230666,4217.948615,4215.897333
64,0,4177.948616,4231.794768,4224.615281,4234.871691,4230.256307,4238.974255,4230.256307,4232.307589,4229.743486,4227.692204,4232.307589,4239.487076,4235.897332,4233.33323
65,0,4186.153744,4234.358871,4230.769127,4235.384512,4216.410153,4229.743486,4226.666563,4225.128102,4229.743486,4239.487076,4224.102461,4236.922973,4236.410153,4234.358871
66,0,4181.538359,4230.256307,4225.128102,4228.205025,4222.051179,4205.128102,4227.179384,4218.974256,4217.435794,4221.538358,4213.33323,4227.692204,4220.512717,4218.974256
67,0,4177.435795,4227.692204,4225.640922,4228.717845,4220.512717,4228.205025,4232.820409,4232.307589,4229.230666,4212.307589,4224.615281,4238.974255,4224.102461,4216.410153
68,0,4185.128103,4232.820409,4231.794768,4234.358871,4228.717845,4236.922973,4227.179384,4232.820409,4235.897332,4224.102461,4232.307589,4249.743486,4230.769127,4227.692204
69,0,4191.794769,4231.794768,4232.820409,4234.871691,4234.358871,4209.230666,4223.07682,4217.948615,4216.922974,4213.33323,4227.179384,4245.640922,4226.153743,4234.871691
70,0,4193.333231,4218.461435,4230.769127,4235.384512,4212.82041,4207.692205,4227.692204,4217.435794,4208.717846,4203.07682,4221.025538,4239.487076,4225.640922,4233.84605
71,0,4188.205026,4212.307589,4229.743486,4229.230666,4206.153743,4224.102461,4228.717845,4221.025538,4219.999897,4225.640922,4214.358871,4232.820409,4223.58964,4229.743486
72,0,4181.538359,4223.58964,4231.281948,4230.256307,4234.358871,4232.820409,4229.743486,4219.487076,4219.487076,4237.948614,4216.922974,4229.743486,4218.461435,4221.538358
73,0,4177.948616,4226.153743,4231.281948,4241.025537,4237.435794,4221.025538,4223.58964,4215.384512,4202.564,4211.281948,4216.922974,4230.256307,4211.794769,4211.794769
74,0,4179.999898,4216.410153,4229.230666,4238.974255,4211.794769,4193.333231,4215.384512,4207.692205,4194.871692,4193.333231,4202.051179,4225.640922,4202.564,4214.871692
75,0,4192.30759,4222.563999,4234.871691,4233.84605,4216.410153,4202.564,4225.640922,4211.281948,4206.153743,4204.102461,4199.487077,4229.230666,4204.615282,4223.58964
76,0,4199.999897,4235.897332,4241.538358,4245.128101,4235.384512,4246.153742,4236.410153,4229.230666,4219.487076,4214.871692,4216.410153,4244.615281,4220.512717,4231.281948
77,0,4189.230667,4230.769127,4239.487076,4244.10246,4229.230666,4244.10246,4229.230666,4234.871691,4224.102461,4221.538358,4222.563999,4248.205024,4227.179384,4234.358871
78,0,4176.410154,4217.435794,4227.692204,4228.717845,4212.82041,4199.487077,4218.461435,4221.025538,4216.922974,4209.743487,4214.358871,4234.871691,4213.33323,4224.102461
79,0,4181.538359,4209.230666,4216.922974,4225.640922,4223.07682,4191.281949,4219.487076,4216.922974,4203.589641,4188.717846,4211.794769,4225.640922,4199.999897,4214.358871
80,0,4189.743487,4212.82041,4222.051179,4232.820409,4239.487076,4229.230666,4231.281948,4229.230666,4212.307589,4199.999897,4213.846051,4230.769127,4202.564,4216.922974
81,0,4191.794769,4228.717845,4232.820409,4238.974255,4225.128102,4261.025537,4242.563999,4239.487076,4239.999896,4225.640922,4218.461435,4243.58964,4215.384512,4219.999897
82,0,4185.640923,4226.153743,4224.102461,4233.33323,4209.230666,4239.999896,4233.84605,4233.33323,4235.384512,4231.794768,4218.461435,4237.948614,4214.871692,4213.33323
83,0,4181.538359,4212.307589,4216.410153,4226.666563,4222.051179,4205.640923,4228.205025,4225.128102,4215.897333,4222.051179,4212.307589,4223.07682,4208.717846,4211.281948
84,0,4198.974256,4225.640922,4232.307589,4245.640922,4246.153742,4227.179384,4238.461435,4235.897332,4234.871691,4227.179384,4224.102461,4234.871691,4225.128102,4223.07682
85,0,4205.640923,4236.410153,4238.974255,4253.84605,4250.256306,4251.794768,4232.307589,4244.615281,4254.871691,4244.10246,4239.487076,4250.769127,4236.922973,4226.666563
86,0,4183.076821,4215.384512,4218.974256,4230.769127,4233.33323,4217.435794,4217.948615,4233.84605,4234.358871,4236.922973,4223.58964,4232.820409,4217.948615,4209.743487
87,0,4175.897334,4209.743487,4209.743487,4226.666563,4223.58964,4194.871692,4225.640922,4225.640922,4218.461435,4215.384512,4207.692205,4215.897333,4207.179384,4204.615282
88,0,4194.871692,4229.743486,4223.07682,4239.999896,4233.33323,4229.230666,4235.384512,4234.871691,4232.307589,4230.769127,4224.615281,4234.871691,4230.256307,4225.128102
89,0,4200.512718,4233.33323,4233.84605,4235.897332,4235.384512,4248.205024,4232.307589,4237.948614,4238.974255,4253.333229,4237.948614,4248.205024,4245.128101,4233.84605
90,0,4195.897333,4232.307589,4231.794768,4241.538358,4227.692204,4232.820409,4231.794768,4230.769127,4231.281948,4234.358871,4231.281948,4237.948614,4233.33323,4225.128102
91,0,4194.358872,4232.307589,4222.563999,4249.230665,4235.897332,4219.999897,4230.769127,4231.281948,4230.769127,4215.897333,4227.692204,4233.33323,4228.205025,4227.692204
92,0,4190.769128,4215.897333,4214.871692,4233.84605,4241.025537,4209.230666,4224.102461,4228.205025,4225.640922,4209.230666,4219.999897,4230.769127,4229.230666,4231.281948
93,0,4193.333231,4211.794769,4220.512717,4234.871691,4237.435794,4211.281948,4225.640922,4218.974256,4217.435794,4215.384512,4214.871692,4230.256307,4228.717845,4223.58964
94,0,4196.410154,4229.230666,4236.922973,4241.025537,4232.820409,4231.281948,4233.84605,4220.512717,4219.487076,4242.563999,4227.179384,4241.025537,4234.871691,4227.179384
95,0,4188.717846,4224.615281,4231.794768,4222.051179,4217.948615,4229.230666,4235.897332,4228.717845,4220.512717,4228.205025,4230.256307,4240.512717,4234.871691,4229.230666
96,0,4188.717846,4206.153743,4212.82041,4222.051179,4216.410153,4217.948615,4228.717845,4228.205025,4223.58964,4195.384513,4219.999897,4230.769127,4225.128102,4209.743487
97,0,4201.025538,4223.07682,4225.640922,4249.743486,4251.794768,4237.948614,4224.615281,4230.256307,4239.487076,4235.384512,4229.743486,4241.538358,4239.487076,4215.897333
98,0,4209.230666,4246.666563,4250.256306,4257.435793,4252.820409,4247.692204,4229.743486,4236.410153,4246.153742,4272.820408,4243.076819,4256.922973,4256.410152,4246.153742
99,0,4201.538359,4229.743486,4239.487076,4241.025537,4212.307589,4214.358871,4229.230666,4227.692204,4225.128102,4223.07682,4233.33323,4246.153742,4236.410153,4243.076819
100,0,4195.384513,4210.256307,4217.435794,4231.794768,4226.666563,4203.589641,4221.538358,4219.999897,4212.307589,4198.974256,4222.051179,4231.794768,4219.999897,4224.102461
101,0,4196.922974,4225.128102,4224.102461,4238.974255,4258.461434,4238.461435,4225.128102,4230.256307,4228.717845,4240.512717,4228.717845,4233.33323,4232.307589,4227.692204
102,0,4195.897333,4232.820409,4229.230666,4244.615281,4237.948614,4236.410153,4233.84605,4235.384512,4234.871691,4247.692204,4234.871691,4235.384512,4239.487076,4227.692204
