title:A                                                                               , recorded:01.07.20 14.07.03, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
50,0,3783.589651,4215.384512,4227.692204,4262.051178,4225.128102,4212.82041,4214.358871,4212.307589,3962.564006,4199.487077,4220.512717,4159.999898,4178.461436,4059.48708
51,0,3790.256318,4230.769127,4230.769127,4266.153742,4227.179384,4215.897333,4225.128102,4216.410153,3985.128108,4213.33323,4227.692204,4167.692206,4194.358872,4076.410157
52,0,3783.076831,4220.512717,4227.692204,4255.897332,4239.487076,4216.410153,4221.025538,4222.051179,4004.102466,4222.051179,4231.281948,4166.153744,4203.589641,4076.410157
53,0,3785.128113,4214.871692,4233.84605,4253.333229,4242.051178,4215.897333,4219.999897,4227.692204,4013.333235,4232.820409,4235.384512,4174.358872,4206.153743,4075.384516
54,0,3794.871702,4230.256307,4241.025537,4259.999896,4239.487076,4217.435794,4221.538358,4224.615281,4024.615286,4218.461435,4236.922973,4181.538359,4203.07682,4081.025541
55,0,3779.999908,4221.025538,4231.281948,4253.333229,4230.256307,4212.82041,4217.435794,4219.999897,4003.076825,4203.589641,4222.051179,4164.615283,4192.82041,4067.692208
56,0,3770.769139,4208.205025,4221.538358,4247.692204,4215.384512,4210.769128,4222.051179,4229.230666,3987.17939,4221.538358,4217.435794,4158.461437,4197.435795,4061.538362
57,0,3778.974267,4217.435794,4225.128102,4253.333229,4222.563999,4216.922974,4232.820409,4237.435794,4004.102466,4237.948614,4231.794768,4169.230667,4202.564,4071.794772
58,0,3774.871703,4222.051179,4224.615281,4254.871691,4245.128101,4222.051179,4233.33323,4235.897332,4009.230671,4222.563999,4229.230666,4162.564001,4189.743487,4066.666567
59,0,3763.076831,4217.435794,4218.461435,4248.205024,4242.563999,4211.281948,4229.230666,4238.974255,4000.512723,4208.205025,4224.102461,4150.769129,4192.82041,4054.871696
60,0,3756.410165,4204.102461,4216.922974,4241.025537,4221.025538,4204.102461,4234.871691,4243.58964,4002.564005,4211.794769,4231.794768,4156.410155,4206.153743,4059.999901
61,0,3753.333242,4195.897333,4216.922974,4237.435794,4227.692204,4213.846051,4234.871691,4232.307589,3989.230672,4215.384512,4220.512717,4159.999898,4189.743487,4061.025542
62,0,3766.153754,4216.922974,4225.640922,4245.640922,4243.076819,4215.384512,4224.615281,4217.948615,3985.128108,4217.948615,4211.794769,4164.615283,4177.948616,4058.461439
63,0,3782.05119,4234.358871,4239.487076,4258.461434,4234.871691,4206.666564,4218.974256,4215.384512,4015.897338,4215.384512,4236.922973,4179.487077,4205.640923,4068.717849
64,0,3790.256318,4232.820409,4243.58964,4260.512716,4229.230666,4206.153743,4221.025538,4216.410153,4031.281953,4210.256307,4251.281947,4188.205026,4224.615281,4078.461439
65,0,3799.999907,4230.769127,4241.538358,4251.281947,4234.358871,4211.794769,4221.025538,4216.410153,4023.589645,4212.82041,4227.179384,4185.640923,4206.666564,4075.897336
66,0,3794.358882,4219.487076,4239.999896,4242.563999,4237.948614,4208.205025,4212.82041,4213.846051,4012.820415,4218.974256,4211.794769,4181.025539,4190.769128,4065.640926
67,0,3792.82042,4215.897333,4240.512717,4248.717845,4238.974255,4212.307589,4218.974256,4218.461435,4018.46144,4218.974256,4230.256307,4184.102462,4196.410154,4065.640926
68,0,3817.435804,4243.58964,4243.076819,4260.512716,4241.025537,4213.33323,4228.717845,4227.179384,4045.128106,4220.512717,4236.410153,4191.794769,4205.640923,4078.974259
69,0,3824.102471,4256.410152,4238.974255,4257.435793,4233.33323,4203.589641,4217.948615,4221.538358,4057.948619,4221.025538,4219.487076,4186.153744,4198.461436,4077.435798
70,0,3797.948625,4227.692204,4226.153743,4244.615281,4223.58964,4200.512718,4205.128102,4212.307589,4021.538363,4205.640923,4210.769128,4171.79477,4180.512718,4055.384516
71,0,3789.230677,4217.435794,4218.974256,4242.563999,4226.666563,4212.82041,4215.897333,4214.871692,3986.153749,4195.384513,4204.615282,4164.615283,4167.692206,4041.538363
72,0,3798.461446,4232.820409,4220.512717,4248.205024,4235.384512,4215.384512,4226.666563,4217.435794,3983.589646,4198.974256,4195.897333,4166.153744,4169.743488,4044.102465
73,0,3801.025548,4234.871691,4224.102461,4251.794768,4240.512717,4212.82041,4222.051179,4215.384512,3996.922979,4201.025538,4204.615282,4172.30759,4179.999898,4051.794773
74,0,3804.102471,4230.769127,4228.205025,4256.922973,4238.461435,4211.281948,4217.435794,4216.410153,4014.871697,4203.589641,4219.487076,4184.102462,4185.640923,4055.897337
75,0,3804.102471,4232.307589,4227.692204,4255.384511,4233.33323,4210.256307,4219.487076,4218.461435,4031.281953,4212.82041,4214.871692,4184.615282,4186.153744,4051.794773
76,0,3810.769138,4237.948614,4226.153743,4252.307588,4231.281948,4208.205025,4225.128102,4226.153743,4046.153747,4225.128102,4221.538358,4185.640923,4199.487077,4056.922978
77,0,3829.743496,4249.230665,4235.384512,4262.051178,4241.538358,4208.205025,4224.615281,4233.33323,4071.794772,4235.384512,4237.435794,4197.948615,4213.33323,4073.846054
78,0,3839.487086,4255.897332,4245.128101,4266.666562,4251.281947,4210.769128,4222.051179,4230.769127,4087.179387,4233.84605,4230.256307,4173.846052,4208.717846,4077.948618
79,0,3831.281958,4245.128101,4239.487076,4253.84605,4242.051178,4218.461435,4232.820409,4230.256307,4075.384516,4216.922974,4221.025538,4114.871694,4203.589641,4067.179388
80,0,3820.512727,4235.384512,4230.256307,4251.281947,4231.281948,4220.512717,4239.487076,4231.794768,4052.307593,4213.846051,4218.461435,4089.230669,4200.512718,4056.922978
81,0,3817.435804,4236.410153,4225.640922,4256.922973,4233.84605,4209.230666,4226.666563,4221.025538,4030.769132,4222.563999,4211.794769,4099.9999,4193.846051,4050.256311
82,0,3814.358881,4231.794768,4219.487076,4248.205024,4236.922973,4203.589641,4216.410153,4212.82041,4014.358876,4215.897333,4206.153743,4100.51272,4190.769128,4047.692209
83,0,3813.846061,4225.640922,4219.487076,4243.076819,4238.461435,4207.179384,4219.999897,4224.102461,4017.435799,4206.153743,4217.948615,4102.051182,4192.82041,4052.307593
84,0,3821.538368,4229.743486,4227.179384,4249.230665,4247.692204,4208.205025,4217.435794,4229.230666,4038.97426,4208.717846,4231.794768,4120.51272,4195.384513,4057.435798
85,0,3830.769137,4235.384512,4232.307589,4248.205024,4246.666563,4211.281948,4221.538358,4219.487076,4055.897337,4233.33323,4226.153743,4138.974258,4203.589641,4062.564003
86,0,3833.84606,4230.769127,4235.897332,4246.153742,4234.358871,4218.461435,4235.384512,4218.974256,4072.307593,4253.84605,4218.461435,4156.410155,4205.128102,4070.769131
87,0,3835.384522,4232.820409,4237.948614,4253.333229,4233.84605,4213.846051,4232.307589,4223.58964,4084.615285,4237.435794,4228.205025,4173.846052,4199.487077,4075.384516
88,0,3842.051188,4239.487076,4241.025537,4252.307588,4233.33323,4208.205025,4219.999897,4219.487076,4092.307592,4216.922974,4235.897332,4191.281949,4208.717846,4075.384516
89,0,3849.230675,4235.897332,4247.692204,4245.640922,4225.640922,4208.205025,4219.999897,4217.948615,4105.128105,4239.999896,4231.281948,4205.640923,4218.461435,4075.384516
90,0,3847.692214,4229.743486,4248.205024,4248.717845,4236.410153,4212.82041,4222.563999,4221.538358,4119.999899,4251.281947,4230.256307,4211.794769,4214.358871,4076.922977
91,0,3830.769137,4224.615281,4231.281948,4244.615281,4253.333229,4207.692205,4215.384512,4215.384512,4096.410156,4211.281948,4227.179384,4203.589641,4204.102461,4069.74349
92,0,3813.846061,4214.871692,4214.871692,4233.33323,4245.128101,4204.102461,4211.794769,4209.743487,4051.794773,4192.30759,4210.256307,4188.205026,4189.230667,4056.922978
93,0,3814.871702,4218.974256,4219.999897,4239.999896,4228.205025,4208.205025,4216.922974,4216.922974,4048.205029,4225.640922,4206.153743,4189.230667,4181.538359,4054.871696
94,0,3823.07683,4234.358871,4233.84605,4251.281947,4233.33323,4210.256307,4218.974256,4221.538358,4087.179387,4245.640922,4223.07682,4207.692205,4197.435795,4065.128106
95,0,3823.07683,4237.435794,4235.897332,4247.179383,4242.051178,4208.205025,4216.922974,4219.487076,4110.25631,4223.07682,4231.281948,4218.974256,4213.846051,4074.871695
96,0,3818.461445,4231.794768,4232.307589,4248.717845,4238.974255,4211.794769,4217.435794,4224.102461,4106.153746,4214.358871,4221.538358,4214.358871,4203.589641,4075.384516
97,0,3812.82042,4227.692204,4232.820409,4248.205024,4234.358871,4213.33323,4217.435794,4230.769127,4101.025541,4235.897332,4218.974256,4214.358871,4194.871692,4072.820413
98,0,3807.179394,4221.538358,4232.307589,4235.897332,4231.794768,4208.717846,4215.384512,4225.128102,4101.025541,4241.025537,4227.179384,4214.871692,4205.640923,4075.897336
99,0,3804.615292,4217.435794,4231.794768,4236.410153,4232.820409,4206.666564,4215.897333,4210.769128,4087.692208,4219.999897,4218.461435,4206.666564,4207.692205,4078.974259
100,0,3798.461446,4216.410153,4230.256307,4246.153742,4231.794768,4205.640923,4210.769128,4201.025538,4056.922978,4203.589641,4199.999897,4201.538359,4189.743487,4074.358875
101,0,3785.640933,4214.358871,4218.974256,4240.512717,4229.230666,4204.102461,4202.051179,4197.435795,4032.307594,4203.589641,4204.102461,4197.948615,4180.512718,4062.564003
102,0,3777.435805,4216.410153,4211.794769,4235.384512,4232.820409,4203.07682,4206.666564,4204.102461,4038.46144,4211.794769,4221.538358,4197.435795,4193.333231,4059.999901
103,0,3785.640933,4217.948615,4222.051179,4243.58964,4234.871691,4205.640923,4216.410153,4215.384512,4059.48708,4213.846051,4216.410153,4204.615282,4195.897333,4070.769131
104,0,3795.897343,4216.410153,4229.230666,4242.563999,4227.692204,4206.666564,4215.384512,4217.435794,4061.025542,4214.871692,4205.128102,4209.230666,4190.769128,4072.820413
105,0,3791.281959,4216.410153,4221.025538,4234.871691,4224.102461,4209.743487,4214.358871,4212.82041,4056.410157,4219.999897,4209.743487,4202.564,4197.948615,4065.128106
106,0,3784.102472,4217.435794,4212.82041,4235.897332,4230.769127,4208.717846,4216.922974,4213.846051,4047.692209,4208.717846,4211.794769,4198.461436,4195.897333,4063.076824
107,0,3789.743497,4214.358871,4216.922974,4235.897332,4233.84605,4206.153743,4218.974256,4219.999897,4049.743491,4206.153743,4205.640923,4205.640923,4189.743487,4068.205029
108,0,3802.051189,4215.897333,4226.153743,4235.897332,4229.743486,4200.512718,4213.846051,4216.922974,4072.307593,4230.256307,4215.384512,4216.410153,4209.230666,4079.48708
109,0,3810.769138,4231.281948,4232.307589,4246.666563,4227.692204,4198.461436,4206.153743,4207.179384,4093.846054,4224.615281,4228.717845,4223.58964,4224.102461,4090.25631
110,0,3814.358881,4232.820409,4231.794768,4247.179383,4227.692204,4198.461436,4204.102461,4206.153743,4090.769131,4203.07682,4229.743486,4224.615281,4214.358871,4090.769131
111,0,3815.897343,4217.435794,4232.307589,4236.410153,4227.692204,4202.051179,4207.179384,4207.692205,4089.74349,4216.922974,4229.230666,4226.666563,4214.358871,4086.666567
112,0,3822.051189,4224.102461,4234.358871,4241.025537,4229.743486,4207.692205,4210.769128,4203.589641,4104.615284,4230.769127,4225.128102,4230.256307,4218.974256,4091.794772
113,0,3822.051189,4234.871691,4231.281948,4241.538358,4232.820409,4208.205025,4212.82041,4200.512718,4103.076823,4216.922974,4215.384512,4223.58964,4207.179384,4091.281951
114,0,3815.897343,4223.07682,4224.615281,4234.871691,4229.743486,4202.051179,4205.128102,4202.051179,4085.640926,4211.281948,4214.871692,4215.897333,4202.051179,4081.538362
115,0,3813.846061,4214.871692,4221.025538,4239.487076,4224.102461,4197.948615,4198.974256,4197.435795,4072.307593,4209.743487,4214.871692,4213.846051,4200.512718,4071.794772
116,0,3813.846061,4215.897333,4219.487076,4238.461435,4222.563999,4199.487077,4207.179384,4198.974256,4064.615285,4206.666564,4212.82041,4213.846051,4196.922974,4072.307593
117,0,3816.922984,4210.769128,4222.563999,4230.769127,4226.666563,4201.538359,4211.281948,4208.205025,4079.48708,4219.487076,4217.948615,4216.922974,4211.794769,4084.102464
118,0,3817.435804,4208.717846,4226.153743,4231.794768,4230.256307,4202.564,4205.640923,4205.640923,4089.74349,4219.487076,4211.794769,4215.897333,4206.666564,4078.974259
119,0,3813.33324,4212.82041,4225.128102,4233.84605,4227.692204,4200.512718,4208.717846,4205.128102,4072.820413,4208.717846,4202.564,4211.794769,4182.564,4067.692208
120,0,3825.640932,4219.487076,4228.205025,4237.948614,4226.153743,4206.153743,4218.974256,4217.435794,4095.897336,4228.205025,4222.563999,4225.128102,4215.897333,4090.769131
121,0,3843.58965,4230.769127,4231.281948,4243.58964,4231.794768,4213.33323,4221.025538,4224.615281,4155.384514,4250.256306,4245.128101,4238.974255,4259.999896,4114.358874
122,0,3833.84606,4229.743486,4224.102461,4236.922973,4233.84605,4208.717846,4208.205025,4210.769128,4151.79477,4233.33323,4231.281948,4226.153743,4233.84605,4093.333233
123,0,3823.58965,4218.461435,4218.974256,4233.84605,4229.230666,4199.999897,4201.538359,4197.948615,4107.692207,4212.307589,4217.435794,4212.82041,4214.358871,4073.846054
124,0,3833.33324,4215.897333,4225.640922,4238.974255,4227.692204,4209.230666,4212.82041,4206.666564,4119.487079,4224.102461,4226.153743,4218.461435,4236.922973,4086.666567
125,0,3833.33324,4221.025538,4227.692204,4235.384512,4229.230666,4208.717846,4215.384512,4211.794769,4128.717848,4236.922973,4214.358871,4217.435794,4224.615281,4087.692208
126,0,3826.666573,4218.974256,4219.999897,4229.743486,4236.922973,4198.461436,4208.717846,4201.538359,4107.179387,4230.769127,4209.230666,4213.33323,4211.281948,4078.974259
127,0,3837.948624,4216.410153,4224.615281,4235.897332,4234.871691,4206.153743,4221.025538,4206.666564,4130.256309,4232.307589,4241.538358,4227.692204,4238.461435,4095.897336
128,0,3849.230675,4228.717845,4236.410153,4248.205024,4225.640922,4221.538358,4236.410153,4225.128102,4176.922975,4237.948614,4248.717845,4237.948614,4242.563999,4109.230669
0,0,3846.666573,4232.307589,4232.307589,4245.128101,4237.435794,4211.794769,4225.128102,4220.512717,4168.205026,4224.102461,4217.948615,4230.769127,4217.948615,4096.922977
1,0,3842.051188,4216.922974,4226.666563,4232.820409,4248.205024,4206.666564,4216.410153,4214.358871,4141.02554,4221.025538,4206.153743,4226.153743,4210.769128,4087.179387
2,0,3846.153752,4214.871692,4231.794768,4235.897332,4230.769127,4210.769128,4226.666563,4229.230666,4151.79477,4240.512717,4220.512717,4232.820409,4220.512717,4094.358874
3,0,3849.230675,4223.58964,4231.794768,4241.538358,4217.435794,4204.615282,4231.281948,4236.922973,4171.79477,4240.512717,4225.128102,4235.897332,4221.538358,4095.384515
4,0,3845.640932,4216.922974,4226.153743,4233.84605,4231.794768,4199.999897,4227.179384,4229.230666,4160.512719,4228.717845,4218.461435,4230.256307,4214.871692,4089.230669
5,0,3844.10247,4211.794769,4224.615281,4231.281948,4236.410153,4205.640923,4224.102461,4219.487076,4136.922976,4222.563999,4211.794769,4224.615281,4209.230666,4087.692208
6,0,3847.692214,4217.948615,4225.128102,4234.871691,4218.461435,4207.692205,4222.051179,4214.358871,4135.384514,4215.384512,4218.461435,4227.692204,4215.384512,4092.307592
7,0,3849.743496,4213.846051,4224.102461,4232.820409,4211.794769,4202.564,4216.410153,4204.102461,4136.410155,4219.487076,4227.692204,4231.794768,4223.07682,4095.384515
8,0,3845.640932,4208.717846,4224.102461,4231.794768,4223.58964,4199.999897,4210.769128,4193.846051,4119.487079,4233.33323,4210.256307,4227.692204,4214.358871,4094.871695
9,0,3853.333239,4216.410153,4226.153743,4235.384512,4221.538358,4202.564,4213.33323,4204.102461,4121.538361,4231.794768,4204.102461,4228.717845,4212.82041,4100.51272
10,0,3862.564008,4223.58964,4229.230666,4235.384512,4214.358871,4212.307589,4219.999897,4216.922974,4151.79477,4220.512717,4227.692204,4234.358871,4224.615281,4110.25631
11,0,3854.871701,4213.33323,4226.153743,4231.794768,4224.615281,4212.307589,4219.999897,4213.33323,4158.461437,4219.999897,4229.743486,4232.820409,4223.58964,4108.205028
12,0,3850.769137,4205.128102,4222.563999,4229.743486,4238.461435,4204.102461,4213.846051,4209.743487,4139.487078,4224.102461,4207.179384,4227.692204,4209.230666,4101.025541
13,0,3856.922983,4212.307589,4221.538358,4230.256307,4233.84605,4199.999897,4212.82041,4212.82041,4131.794771,4229.743486,4211.281948,4228.205025,4211.794769,4103.589643
14,0,3857.948624,4216.922974,4222.051179,4232.820409,4220.512717,4205.128102,4215.897333,4213.33323,4149.230668,4229.230666,4231.794768,4231.794768,4228.205025,4108.717848
15,0,3858.461444,4215.384512,4225.640922,4234.871691,4214.358871,4208.717846,4219.999897,4217.948615,4171.281949,4232.820409,4228.717845,4235.384512,4227.692204,4109.743489
16,0,3864.10247,4215.384512,4226.153743,4233.33323,4216.410153,4210.256307,4223.58964,4222.051179,4174.871693,4236.922973,4215.384512,4236.922973,4217.948615,4109.743489
17,0,3854.871701,4213.846051,4214.358871,4232.307589,4228.205025,4201.025538,4215.384512,4210.769128,4144.615283,4220.512717,4212.307589,4226.153743,4213.33323,4102.051182
18,0,3850.256316,4210.256307,4213.33323,4233.33323,4236.410153,4199.999897,4212.82041,4208.205025,4136.410155,4223.07682,4214.871692,4220.512717,4213.846051,4096.922977
19,0,3860.512726,4210.256307,4224.615281,4229.230666,4228.717845,4207.179384,4223.58964,4221.025538,4161.025539,4246.666563,4216.410153,4230.256307,4216.922974,4104.615284
20,0,3865.640931,4211.794769,4224.615281,4225.128102,4223.58964,4210.769128,4225.640922,4219.487076,4169.743488,4238.461435,4215.384512,4235.897332,4217.948615,4108.717848
21,0,3871.794777,4219.487076,4221.538358,4231.794768,4231.281948,4208.717846,4216.410153,4209.743487,4161.025539,4219.487076,4213.846051,4232.820409,4216.922974,4106.666566
22,0,3874.8717,4218.461435,4223.07682,4232.820409,4232.820409,4204.615282,4215.384512,4213.33323,4167.179385,4230.256307,4218.974256,4231.794768,4217.948615,4107.179387
23,0,3875.384521,4210.256307,4222.051179,4227.179384,4226.153743,4201.538359,4217.435794,4218.461435,4168.717847,4241.538358,4221.538358,4229.743486,4215.897333,4104.102464
24,0,3888.205033,4222.051179,4226.666563,4235.897332,4229.743486,4204.615282,4216.410153,4213.846051,4161.53836,4228.717845,4213.33323,4226.666563,4210.256307,4107.179387
25,0,3903.076828,4237.948614,4235.384512,4245.128101,4233.84605,4207.692205,4219.487076,4216.922974,4179.487077,4227.179384,4218.461435,4234.358871,4218.974256,4123.076822
26,0,3896.922982,4229.230666,4229.230666,4238.461435,4231.281948,4205.128102,4219.487076,4217.435794,4190.256308,4234.871691,4219.999897,4230.769127,4221.025538,4120.51272
