title:P                                                                               , recorded:02.07.20 10.47.57, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
3,0,4213.846051,4229.230666,4198.974256,4217.948615,4204.615282,4199.487077,4191.281949,4200.512718,4201.538359,4186.666564,4204.615282,4229.230666,4209.230666,4218.974256
4,0,4216.922974,4219.487076,4203.07682,4217.948615,4204.615282,4204.102461,4196.410154,4200.512718,4204.102461,4188.717846,4201.538359,4221.025538,4203.589641,4216.410153
5,0,4212.307589,4206.153743,4203.589641,4207.179384,4201.538359,4202.564,4189.743487,4197.435795,4201.025538,4186.153744,4199.999897,4212.82041,4200.512718,4211.281948
6,0,4201.538359,4197.435795,4191.794769,4194.358872,4188.205026,4198.461436,4183.076821,4199.487077,4196.922974,4183.589641,4194.871692,4211.281948,4195.897333,4201.538359
7,0,4201.025538,4201.025538,4191.281949,4201.538359,4189.230667,4199.999897,4188.717846,4202.051179,4193.846051,4186.153744,4188.717846,4208.717846,4191.794769,4200.512718
8,0,4204.102461,4199.487077,4195.384513,4206.666564,4197.948615,4199.999897,4191.281949,4193.846051,4185.640923,4182.05118,4187.692205,4200.512718,4188.717846,4199.487077
9,0,4201.538359,4198.461436,4193.846051,4206.153743,4195.384513,4201.538359,4191.281949,4187.692205,4187.692205,4180.512718,4191.281949,4205.128102,4192.82041,4197.435795
10,0,4206.666564,4210.256307,4194.871692,4213.846051,4196.410154,4206.666564,4197.435795,4196.410154,4202.051179,4193.333231,4199.999897,4218.974256,4209.743487,4207.692205
11,0,4216.922974,4218.461435,4205.640923,4216.922974,4204.615282,4209.743487,4203.589641,4205.128102,4211.281948,4204.615282,4209.743487,4225.128102,4216.922974,4218.461435
12,0,4214.358871,4211.281948,4210.256307,4212.307589,4206.153743,4206.666564,4204.615282,4203.589641,4209.743487,4201.538359,4211.281948,4221.538358,4210.256307,4217.435794
13,0,4207.179384,4204.615282,4202.051179,4212.82041,4199.487077,4203.589641,4199.487077,4198.461436,4203.07682,4196.410154,4202.051179,4216.410153,4210.256307,4213.33323
14,0,4213.33323,4209.230666,4205.640923,4218.974256,4196.922974,4208.717846,4198.461436,4199.487077,4206.666564,4198.974256,4201.538359,4222.563999,4217.948615,4214.871692
15,0,4221.538358,4216.922974,4218.974256,4219.999897,4208.717846,4216.410153,4203.589641,4206.153743,4214.871692,4203.589641,4213.846051,4234.871691,4219.487076,4225.640922
16,0,4219.487076,4220.512717,4222.051179,4218.974256,4219.487076,4217.948615,4204.102461,4206.153743,4209.230666,4206.153743,4221.025538,4236.922973,4219.999897,4235.384512
17,0,4215.384512,4218.974256,4216.922974,4220.512717,4208.205025,4210.256307,4202.564,4199.487077,4196.410154,4201.538359,4212.82041,4227.692204,4214.871692,4226.153743
18,0,4214.871692,4210.769128,4215.384512,4215.897333,4194.871692,4208.717846,4203.589641,4198.974256,4198.974256,4193.846051,4202.564,4221.025538,4202.564,4214.871692
19,0,4209.230666,4203.07682,4213.33323,4204.102461,4199.487077,4209.743487,4204.615282,4202.051179,4207.179384,4189.230667,4202.564,4221.025538,4201.538359,4214.871692
20,0,4201.538359,4199.487077,4205.128102,4197.948615,4201.538359,4204.102461,4203.07682,4201.538359,4201.538359,4187.692205,4201.025538,4215.897333,4202.564,4209.230666
21,0,4204.102461,4201.025538,4202.051179,4205.128102,4196.410154,4207.179384,4202.564,4204.615282,4202.564,4191.794769,4194.871692,4211.281948,4199.999897,4205.640923
22,0,4210.256307,4205.128102,4209.230666,4211.794769,4204.102461,4215.897333,4204.615282,4210.256307,4208.717846,4195.897333,4196.410154,4214.871692,4205.640923,4213.846051
23,0,4205.640923,4206.666564,4213.846051,4210.256307,4213.33323,4219.487076,4208.717846,4212.82041,4207.179384,4201.538359,4202.051179,4220.512717,4215.384512,4217.948615
24,0,4199.999897,4201.538359,4207.179384,4213.33323,4211.794769,4218.461435,4208.717846,4216.922974,4208.205025,4212.307589,4204.102461,4218.974256,4211.794769,4211.794769
25,0,4203.589641,4198.461436,4201.538359,4212.307589,4202.051179,4214.871692,4201.025538,4215.384512,4210.769128,4213.33323,4207.179384,4214.358871,4201.025538,4206.153743
26,0,4203.589641,4200.512718,4200.512718,4203.07682,4197.435795,4209.230666,4199.487077,4209.743487,4208.717846,4204.615282,4210.769128,4213.33323,4203.589641,4205.640923
27,0,4203.07682,4203.07682,4201.025538,4203.07682,4206.666564,4211.794769,4210.769128,4212.82041,4211.281948,4208.205025,4212.82041,4217.435794,4216.922974,4216.410153
28,0,4206.666564,4206.666564,4205.640923,4212.307589,4213.33323,4219.487076,4219.487076,4219.487076,4221.025538,4216.410153,4218.974256,4222.051179,4224.615281,4222.563999
29,0,4206.153743,4202.564,4207.179384,4214.358871,4205.640923,4218.974256,4209.743487,4214.358871,4219.999897,4208.717846,4214.358871,4218.461435,4213.846051,4209.743487
30,0,4205.128102,4200.512718,4203.07682,4210.769128,4202.051179,4215.384512,4201.025538,4203.589641,4208.717846,4201.025538,4201.025538,4214.358871,4201.538359,4206.666564
31,0,4213.33323,4213.33323,4203.589641,4216.922974,4207.692205,4213.846051,4206.153743,4201.025538,4201.025538,4199.487077,4197.948615,4215.384512,4204.102461,4213.846051
32,0,4214.871692,4219.487076,4204.615282,4223.58964,4207.692205,4216.922974,4208.205025,4203.589641,4201.025538,4197.435795,4201.538359,4210.769128,4205.640923,4207.692205
33,0,4205.128102,4205.640923,4199.999897,4216.410153,4207.179384,4215.384512,4203.07682,4205.640923,4208.717846,4195.384513,4196.922974,4201.538359,4197.435795,4196.922974
34,0,4199.999897,4197.435795,4198.974256,4203.07682,4209.230666,4208.717846,4203.07682,4204.102461,4206.153743,4190.769128,4190.256308,4199.487077,4196.410154,4197.435795
35,0,4203.589641,4194.871692,4199.999897,4199.999897,4199.487077,4207.692205,4202.564,4202.051179,4196.410154,4183.589641,4185.128103,4202.051179,4199.487077,4202.051179
36,0,4202.051179,4186.153744,4198.974256,4202.051179,4188.205026,4205.128102,4198.461436,4199.999897,4197.435795,4182.564,4183.589641,4201.025538,4190.769128,4197.435795
37,0,4199.999897,4193.846051,4199.487077,4201.538359,4194.358872,4199.999897,4197.435795,4199.487077,4201.538359,4190.769128,4188.205026,4204.102461,4190.256308,4196.922974
38,0,4208.205025,4210.256307,4202.051179,4208.717846,4204.102461,4199.999897,4199.999897,4202.051179,4201.025538,4203.589641,4198.461436,4215.384512,4202.051179,4205.640923
39,0,4214.871692,4208.205025,4209.230666,4217.435794,4203.07682,4205.640923,4205.640923,4203.589641,4203.589641,4211.794769,4210.769128,4223.58964,4206.666564,4215.384512
40,0,4211.281948,4200.512718,4214.358871,4213.33323,4198.974256,4207.692205,4211.794769,4204.102461,4210.256307,4210.769128,4213.33323,4222.051179,4207.692205,4212.82041
41,0,4206.666564,4199.999897,4208.717846,4206.153743,4202.051179,4204.102461,4207.179384,4202.051179,4205.640923,4205.128102,4199.487077,4217.948615,4209.743487,4204.615282
42,0,4204.615282,4196.922974,4199.487077,4204.615282,4199.999897,4201.538359,4199.999897,4197.948615,4193.846051,4193.846051,4185.640923,4212.307589,4196.922974,4202.564
43,0,4201.538359,4196.922974,4200.512718,4204.615282,4199.487077,4199.487077,4200.512718,4197.948615,4187.179385,4181.025539,4185.640923,4206.666564,4182.564,4198.461436
44,0,4201.025538,4197.435795,4198.461436,4203.07682,4210.256307,4199.999897,4201.025538,4194.871692,4183.589641,4177.948616,4183.076821,4198.974256,4183.589641,4191.281949
45,0,4200.512718,4185.640923,4185.640923,4196.410154,4210.769128,4206.153743,4197.948615,4187.692205,4181.025539,4181.025539,4167.692206,4187.692205,4177.435795,4184.102462
46,0,4199.999897,4181.538359,4185.128103,4196.922974,4203.589641,4215.384512,4198.974256,4191.794769,4190.769128,4189.230667,4170.769129,4190.256308,4171.79477,4183.076821
47,0,4202.051179,4195.897333,4197.435795,4206.666564,4211.794769,4217.435794,4206.666564,4204.615282,4205.640923,4204.102461,4194.871692,4202.564,4191.794769,4192.82041
48,0,4202.051179,4202.564,4199.999897,4204.102461,4217.435794,4209.230666,4208.205025,4205.128102,4203.07682,4212.82041,4201.025538,4200.512718,4206.666564,4200.512718
49,0,4202.564,4203.07682,4195.897333,4201.025538,4206.153743,4204.615282,4204.615282,4200.512718,4199.999897,4215.897333,4190.769128,4197.435795,4201.538359,4199.999897
50,0,4206.153743,4208.205025,4201.025538,4213.846051,4204.102461,4212.307589,4209.743487,4209.230666,4211.281948,4218.974256,4200.512718,4211.794769,4211.794769,4203.07682
51,0,4206.666564,4204.102461,4202.564,4216.410153,4213.33323,4216.410153,4215.384512,4215.897333,4212.307589,4214.871692,4210.769128,4216.922974,4221.025538,4202.564
52,0,4199.999897,4188.205026,4189.743487,4201.025538,4208.717846,4206.153743,4209.230666,4208.717846,4198.974256,4202.051179,4189.230667,4202.051179,4190.769128,4188.205026
53,0,4194.358872,4173.846052,4184.615282,4196.410154,4198.974256,4196.922974,4201.538359,4201.025538,4196.410154,4191.794769,4172.820411,4193.846051,4166.666565,4181.538359
54,0,4196.922974,4174.871693,4193.846051,4199.487077,4199.999897,4196.922974,4201.025538,4202.051179,4200.512718,4193.333231,4181.538359,4198.974256,4181.538359,4187.692205
55,0,4201.538359,4192.30759,4199.487077,4199.487077,4205.128102,4199.487077,4201.538359,4205.128102,4202.051179,4209.230666,4189.743487,4203.07682,4199.487077,4188.205026
56,0,4201.025538,4205.640923,4197.948615,4209.743487,4203.07682,4203.07682,4202.564,4204.615282,4206.153743,4217.435794,4192.82041,4202.051179,4198.974256,4191.281949
57,0,4201.538359,4203.07682,4199.487077,4216.922974,4198.461436,4201.538359,4201.538359,4202.564,4204.102461,4206.666564,4196.410154,4201.538359,4195.897333,4199.487077
58,0,4203.07682,4201.538359,4202.051179,4211.281948,4201.025538,4197.948615,4202.564,4201.025538,4194.871692,4197.435795,4191.281949,4201.025538,4193.846051,4194.871692
59,0,4201.025538,4197.948615,4203.07682,4209.230666,4202.051179,4201.538359,4207.179384,4202.051179,4197.948615,4202.051179,4184.102462,4201.025538,4185.640923,4186.666564
60,0,4199.999897,4188.717846,4202.051179,4209.230666,4199.487077,4202.564,4206.153743,4200.512718,4204.615282,4204.102461,4187.692205,4200.512718,4178.974257,4185.128103
61,0,4200.512718,4185.128103,4198.461436,4199.999897,4204.102461,4204.102461,4205.128102,4201.538359,4198.461436,4195.897333,4181.538359,4197.948615,4178.461436,4185.128103
62,0,4202.564,4191.281949,4202.051179,4204.102461,4216.410153,4217.435794,4216.410153,4213.846051,4201.538359,4202.051179,4174.871693,4201.538359,4185.640923,4192.30759
63,0,4205.128102,4195.384513,4208.205025,4214.871692,4221.025538,4219.999897,4223.07682,4223.58964,4219.487076,4216.410153,4191.281949,4207.692205,4195.897333,4199.487077
64,0,4202.051179,4191.281949,4197.435795,4205.128102,4211.281948,4204.102461,4211.281948,4214.358871,4214.358871,4209.743487,4200.512718,4198.974256,4193.846051,4189.230667
65,0,4195.897333,4191.281949,4187.692205,4204.615282,4203.07682,4205.640923,4206.153743,4202.564,4199.999897,4205.128102,4192.82041,4183.589641,4189.743487,4177.435795
66,0,4196.922974,4200.512718,4196.922974,4224.615281,4212.307589,4219.999897,4211.281948,4203.589641,4207.692205,4216.410153,4194.358872,4184.615282,4195.384513,4182.564
67,0,4202.051179,4204.615282,4202.564,4222.051179,4227.692204,4211.794769,4205.128102,4203.589641,4215.384512,4217.948615,4202.564,4194.871692,4195.897333,4188.205026
68,0,4195.897333,4196.410154,4194.358872,4199.999897,4226.153743,4202.051179,4197.948615,4199.999897,4210.256307,4211.794769,4198.461436,4196.410154,4185.128103,4181.538359
69,0,4185.640923,4192.30759,4193.846051,4204.615282,4215.897333,4210.769128,4206.666564,4205.128102,4206.153743,4212.307589,4187.692205,4194.871692,4184.102462,4176.922975
70,0,4189.743487,4199.487077,4204.102461,4216.410153,4214.358871,4220.512717,4216.922974,4215.384512,4206.666564,4209.743487,4184.102462,4203.589641,4190.256308,4183.589641
71,0,4199.487077,4202.051179,4204.615282,4209.743487,4215.384512,4218.461435,4217.948615,4217.948615,4211.794769,4204.102461,4192.30759,4213.846051,4189.230667,4189.743487
72,0,4199.999897,4199.487077,4198.974256,4207.179384,4218.461435,4206.153743,4214.358871,4214.358871,4212.82041,4201.025538,4196.922974,4215.897333,4187.692205,4185.128103
73,0,4198.461436,4198.461436,4204.615282,4213.33323,4214.871692,4196.922974,4206.153743,4205.640923,4207.692205,4194.358872,4187.179385,4220.512717,4184.102462,4181.538359
74,0,4201.538359,4202.051179,4217.435794,4218.461435,4201.538359,4203.07682,4204.615282,4198.974256,4209.230666,4194.871692,4187.692205,4226.153743,4185.128103,4190.769128
75,0,4203.07682,4201.538359,4218.461435,4217.948615,4199.487077,4218.974256,4214.358871,4208.717846,4216.922974,4210.256307,4203.07682,4235.384512,4199.487077,4203.589641
76,0,4204.102461,4199.999897,4215.897333,4213.846051,4213.33323,4222.563999,4219.999897,4218.974256,4219.999897,4219.999897,4206.153743,4244.615281,4211.794769,4205.128102
77,0,4203.589641,4199.487077,4218.974256,4212.307589,4221.538358,4202.051179,4214.871692,4211.794769,4215.384512,4211.281948,4197.948615,4241.025537,4203.589641,4199.999897
78,0,4199.487077,4197.435795,4215.384512,4215.384512,4211.281948,4194.871692,4211.281948,4206.666564,4209.230666,4197.948615,4198.461436,4235.384512,4195.384513,4197.435795
79,0,4206.153743,4197.435795,4217.948615,4216.922974,4202.564,4220.512717,4219.487076,4218.974256,4216.922974,4201.025538,4203.589641,4245.640922,4208.717846,4202.051179
80,0,4214.358871,4199.999897,4228.205025,4218.461435,4211.794769,4222.563999,4220.512717,4219.999897,4223.07682,4208.205025,4203.07682,4253.84605,4211.794769,4208.717846
81,0,4206.666564,4202.051179,4226.153743,4220.512717,4218.461435,4194.871692,4207.692205,4203.07682,4206.666564,4202.051179,4199.487077,4248.205024,4199.999897,4213.33323
82,0,4204.102461,4202.051179,4223.07682,4217.948615,4209.230666,4199.487077,4208.717846,4207.179384,4199.999897,4198.461436,4200.512718,4247.179383,4202.051179,4213.33323
83,0,4213.33323,4203.589641,4228.205025,4219.487076,4207.179384,4214.871692,4219.487076,4218.461435,4208.717846,4202.051179,4201.025538,4245.640922,4212.82041,4213.846051
84,0,4208.717846,4204.102461,4222.563999,4218.974256,4214.871692,4204.615282,4213.33323,4207.692205,4199.999897,4202.051179,4199.487077,4232.307589,4212.82041,4209.230666
85,0,4201.538359,4204.615282,4214.871692,4215.897333,4215.897333,4199.999897,4199.999897,4195.897333,4196.410154,4193.333231,4199.999897,4228.717845,4209.743487,4204.102461
86,0,4211.794769,4210.256307,4225.640922,4224.615281,4212.307589,4197.435795,4198.461436,4199.999897,4204.102461,4186.153744,4202.051179,4239.999896,4213.33323,4209.230666
87,0,4216.410153,4217.435794,4229.743486,4232.307589,4205.640923,4193.846051,4202.051179,4201.025538,4185.128103,4194.871692,4203.589641,4244.615281,4213.33323,4216.410153
88,0,4212.307589,4217.948615,4219.487076,4228.205025,4203.589641,4202.051179,4200.512718,4197.948615,4173.333231,4201.538359,4202.051179,4237.435794,4213.33323,4213.846051
89,0,4210.256307,4206.666564,4214.871692,4225.640922,4202.564,4195.384513,4194.871692,4195.384513,4194.871692,4190.769128,4197.948615,4232.307589,4210.769128,4208.717846
90,0,4207.179384,4195.897333,4216.410153,4222.563999,4191.281949,4184.615282,4193.846051,4194.358872,4203.07682,4185.128103,4198.974256,4231.794768,4203.589641,4207.692205
91,0,4205.640923,4199.487077,4216.922974,4215.384512,4187.179385,4208.205025,4202.564,4203.07682,4198.461436,4189.230667,4202.564,4231.281948,4203.07682,4211.794769
92,0,4204.615282,4202.564,4214.358871,4215.384512,4205.640923,4214.871692,4203.589641,4204.615282,4194.358872,4183.589641,4198.461436,4230.256307,4206.666564,4211.794769
93,0,4202.564,4198.461436,4213.846051,4215.384512,4209.230666,4183.076821,4191.794769,4195.897333,4190.256308,4186.666564,4198.974256,4232.820409,4206.153743,4207.692205
94,0,4208.205025,4196.410154,4217.435794,4206.153743,4185.128103,4190.256308,4194.358872,4204.615282,4205.128102,4203.07682,4203.07682,4236.410153,4205.640923,4204.102461
95,0,4211.281948,4203.07682,4215.384512,4209.230666,4182.564,4228.717845,4202.051179,4214.871692,4222.563999,4202.051179,4199.999897,4234.358871,4211.794769,4204.102461
96,0,4203.589641,4204.615282,4205.640923,4217.435794,4199.487077,4224.615281,4196.922974,4204.102461,4205.128102,4190.769128,4199.487077,4228.717845,4212.82041,4206.666564
97,0,4206.153743,4193.333231,4203.589641,4215.897333,4199.487077,4185.640923,4193.846051,4195.384513,4191.281949,4189.743487,4201.538359,4229.743486,4201.538359,4211.281948
98,0,4215.384512,4187.692205,4212.307589,4214.358871,4193.846051,4174.871693,4199.999897,4201.025538,4199.999897,4195.384513,4199.487077,4241.025537,4201.538359,4214.871692
99,0,4219.487076,4202.051179,4219.487076,4219.999897,4185.128103,4234.358871,4208.717846,4208.205025,4207.692205,4196.922974,4202.564,4251.281947,4218.461435,4222.563999
100,0,4213.33323,4196.410154,4207.179384,4211.794769,4169.230667,4238.461435,4201.538359,4199.999897,4196.922974,4181.538359,4199.487077,4235.384512,4212.307589,4217.435794
101,0,4204.102461,4173.333231,4189.230667,4204.102461,4180.512718,4139.999899,4183.589641,4185.640923,4156.922975,4181.025539,4196.410154,4212.307589,4193.846051,4195.897333
102,0,4209.230666,4196.922974,4198.974256,4224.615281,4199.487077,4159.999898,4192.82041,4196.922974,4160.512719,4207.179384,4214.358871,4228.205025,4213.846051,4202.564
103,0,4211.794769,4217.435794,4202.051179,4220.512717,4183.076821,4231.794768,4204.102461,4205.640923,4208.205025,4188.717846,4208.205025,4235.897332,4218.974256,4214.871692
104,0,4205.128102,4195.384513,4183.589641,4198.461436,4176.410154,4167.179385,4190.769128,4190.769128,4191.281949,4167.179385,4184.102462,4216.410153,4192.82041,4200.512718
105,0,4213.846051,4199.999897,4194.871692,4222.563999,4192.30759,4168.205026,4203.589641,4204.102461,4154.871693,4213.33323,4213.33323,4235.897332,4218.461435,4211.794769
106,0,4222.563999,4224.102461,4208.205025,4244.10246,4188.717846,4266.153742,4224.615281,4226.153743,4179.487077,4222.051179,4240.512717,4260.512716,4250.769127,4232.820409
107,0,4215.384512,4218.461435,4182.05118,4221.538358,4172.820411,4256.922973,4207.179384,4206.666564,4197.948615,4169.743488,4208.717846,4239.999896,4223.58964,4219.487076
108,0,4216.410153,4213.846051,4166.666565,4213.846051,4162.564001,4228.205025,4194.871692,4195.384513,4189.743487,4163.589642,4191.794769,4230.256307,4205.128102,4213.33323
