title:J                                                                               , recorded:01.07.20 13.44.18, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
94,0,4212.82041,4233.33323,4223.07682,4207.692205,4207.692205,4215.897333,4216.922974,4223.07682,4245.640922,4217.948615,4216.922974,4221.025538,4229.743486,4224.102461
95,0,4209.743487,4243.58964,4215.384512,4221.025538,4213.846051,4216.410153,4218.974256,4217.948615,4244.10246,4213.33323,4216.410153,4221.025538,4229.743486,4227.179384
96,0,4218.461435,4250.256306,4217.435794,4227.692204,4215.897333,4218.974256,4220.512717,4222.051179,4245.640922,4219.487076,4219.487076,4217.948615,4228.717845,4229.230666
97,0,4216.410153,4242.051178,4224.102461,4222.563999,4217.948615,4218.461435,4222.051179,4227.179384,4250.256306,4219.999897,4218.461435,4216.410153,4219.999897,4221.538358
98,0,4207.179384,4236.410153,4219.999897,4225.128102,4211.281948,4210.769128,4221.538358,4223.58964,4244.615281,4208.205025,4209.230666,4218.974256,4214.358871,4218.974256
99,0,4194.871692,4229.230666,4206.666564,4210.256307,4179.487077,4204.102461,4212.307589,4209.230666,4231.794768,4195.384513,4194.871692,4210.769128,4213.33323,4209.743487
100,0,4197.948615,4235.384512,4208.717846,4207.692205,4191.794769,4211.794769,4211.794769,4209.743487,4237.948614,4204.615282,4194.358872,4206.153743,4213.846051,4206.666564
101,0,4212.307589,4247.692204,4216.410153,4222.563999,4226.666563,4219.999897,4219.999897,4217.948615,4247.179383,4216.922974,4203.07682,4216.922974,4215.897333,4214.358871
102,0,4206.666564,4238.974255,4211.794769,4208.717846,4210.769128,4213.846051,4216.922974,4214.358871,4238.974255,4205.128102,4202.564,4217.948615,4213.846051,4210.769128
103,0,4198.461436,4234.358871,4211.281948,4197.948615,4195.384513,4212.307589,4212.307589,4213.33323,4237.435794,4195.897333,4198.461436,4211.794769,4210.769128,4201.538359
104,0,4208.205025,4243.58964,4215.897333,4217.948615,4215.897333,4216.922974,4215.384512,4218.461435,4246.666563,4205.128102,4201.538359,4212.82041,4212.307589,4206.153743
105,0,4216.410153,4246.666563,4217.435794,4228.717845,4224.615281,4214.871692,4215.384512,4216.922974,4245.640922,4213.33323,4206.153743,4215.897333,4215.384512,4214.871692
106,0,4223.58964,4246.153742,4222.563999,4221.538358,4203.07682,4210.769128,4215.897333,4214.358871,4240.512717,4216.410153,4210.256307,4219.487076,4223.07682,4225.640922
107,0,4246.153742,4258.974255,4229.743486,4224.102461,4192.30759,4208.205025,4214.871692,4214.871692,4239.999896,4217.948615,4219.487076,4228.205025,4236.410153,4245.640922
108,0,4275.897331,4280.512716,4238.974255,4240.512717,4210.256307,4207.179384,4208.205025,4208.717846,4236.922973,4220.512717,4232.307589,4241.025537,4245.640922,4271.281947
109,0,4301.025536,4295.897331,4247.692204,4246.666563,4221.538358,4204.102461,4201.025538,4199.999897,4234.871691,4223.58964,4237.948614,4249.230665,4259.999896,4301.025536
110,0,4319.487074,4296.922972,4246.666563,4241.538358,4197.948615,4195.897333,4195.897333,4194.358872,4233.84605,4213.846051,4235.897332,4250.256306,4276.922972,4323.589638
111,0,4334.358868,4300.512715,4251.794768,4255.384511,4199.487077,4199.999897,4198.974256,4194.358872,4232.307589,4214.358871,4244.615281,4258.974255,4285.640921,4339.999894
112,0,4346.66656,4319.487074,4262.563998,4260.512716,4236.922973,4209.743487,4208.717846,4200.512718,4234.358871,4231.281948,4263.589639,4272.307588,4292.307587,4353.846047
113,0,4349.743483,4328.205022,4263.076819,4242.563999,4239.487076,4207.179384,4208.717846,4204.102461,4233.84605,4233.33323,4271.281947,4273.333229,4298.461433,4355.897329
114,0,4332.820407,4310.769125,4249.743486,4254.35887,4207.692205,4200.512718,4200.512718,4195.384513,4231.794768,4219.487076,4255.897332,4261.025537,4288.205023,4339.999894
115,0,4297.435792,4281.538357,4231.281948,4263.589639,4193.846051,4197.948615,4197.948615,4185.128103,4231.281948,4212.307589,4232.307589,4246.153742,4263.076819,4307.692202
116,0,4268.205024,4262.051178,4223.07682,4235.897332,4206.666564,4196.922974,4198.461436,4191.281949,4234.358871,4212.82041,4226.666563,4237.948614,4247.692204,4279.999895
117,0,4261.538357,4264.61528,4228.717845,4226.666563,4214.871692,4197.948615,4199.999897,4199.999897,4233.84605,4216.410153,4235.384512,4242.051178,4246.666563,4273.846049
118,0,4262.563998,4270.769126,4232.820409,4232.820409,4215.897333,4205.640923,4210.256307,4202.051179,4233.33323,4226.666563,4242.563999,4250.256306,4248.205024,4275.897331
119,0,4256.922973,4263.076819,4232.307589,4229.230666,4224.102461,4209.743487,4216.410153,4206.666564,4241.538358,4242.051178,4245.640922,4250.256306,4248.205024,4269.743485
120,0,4247.692204,4257.435793,4232.307589,4241.538358,4226.666563,4206.666564,4215.897333,4216.922974,4249.230665,4250.256306,4249.743486,4250.256306,4245.128101,4258.461434
121,0,4236.410153,4249.230665,4227.179384,4233.84605,4216.410153,4203.07682,4217.948615,4218.974256,4246.153742,4243.58964,4249.230665,4245.640922,4242.051178,4248.717845
122,0,4226.666563,4232.820409,4218.974256,4209.743487,4222.563999,4205.640923,4218.974256,4217.435794,4245.640922,4234.871691,4241.538358,4235.384512,4241.538358,4239.999896
123,0,4224.615281,4231.794768,4213.846051,4228.205025,4224.102461,4207.692205,4217.435794,4216.410153,4247.692204,4237.435794,4235.897332,4231.794768,4240.512717,4234.358871
124,0,4217.435794,4231.794768,4205.128102,4234.871691,4202.051179,4204.615282,4212.82041,4205.640923,4237.948614,4233.84605,4231.281948,4227.179384,4227.692204,4221.025538
125,0,4197.948615,4216.922974,4195.384513,4202.564,4197.435795,4202.564,4206.153743,4197.435795,4232.307589,4225.640922,4216.922974,4213.33323,4213.33323,4199.999897
126,0,4189.743487,4206.666564,4197.435795,4206.666564,4210.769128,4203.07682,4208.717846,4206.666564,4241.538358,4226.666563,4207.179384,4209.230666,4213.33323,4194.358872
127,0,4206.153743,4217.435794,4211.794769,4237.948614,4224.102461,4210.769128,4225.640922,4219.999897,4248.717845,4235.897332,4225.128102,4225.640922,4219.487076,4209.230666
128,0,4214.358871,4228.717845,4219.487076,4236.410153,4237.948614,4221.025538,4234.871691,4222.051179,4248.205024,4242.051178,4235.384512,4233.33323,4219.487076,4214.358871
0,0,4201.538359,4221.538358,4212.307589,4226.666563,4234.358871,4215.384512,4228.205025,4221.025538,4249.230665,4238.461435,4218.974256,4220.512717,4214.358871,4201.025538
1,0,4199.999897,4215.384512,4208.717846,4231.281948,4215.384512,4206.153743,4223.07682,4218.974256,4248.717845,4228.717845,4212.307589,4216.922974,4212.82041,4194.871692
2,0,4217.435794,4233.33323,4222.563999,4236.410153,4219.999897,4209.743487,4225.640922,4219.487076,4249.743486,4234.358871,4232.820409,4231.794768,4218.974256,4206.666564
3,0,4216.410153,4242.051178,4224.615281,4229.743486,4224.102461,4210.256307,4222.563999,4220.512717,4250.769127,4240.512717,4235.897332,4236.410153,4218.461435,4208.717846
4,0,4196.922974,4215.897333,4204.102461,4222.051179,4202.051179,4203.589641,4214.871692,4211.281948,4238.461435,4221.025538,4211.281948,4218.974256,4205.128102,4193.333231
5,0,4192.30759,4203.589641,4198.461436,4234.871691,4206.666564,4207.179384,4217.435794,4205.128102,4230.769127,4204.615282,4206.153743,4214.358871,4197.948615,4188.717846
6,0,4204.102461,4219.487076,4214.358871,4249.230665,4230.769127,4207.179384,4220.512717,4213.846051,4241.025537,4220.512717,4224.615281,4231.281948,4208.717846,4201.025538
7,0,4206.153743,4224.615281,4219.999897,4239.487076,4228.205025,4201.538359,4220.512717,4220.512717,4249.230665,4238.461435,4230.769127,4237.435794,4217.435794,4207.179384
8,0,4198.461436,4215.384512,4211.794769,4226.153743,4210.256307,4201.025538,4219.487076,4216.410153,4246.153742,4231.281948,4219.487076,4226.153743,4210.769128,4197.948615
9,0,4197.948615,4213.33323,4214.871692,4232.820409,4212.307589,4203.07682,4223.07682,4218.461435,4246.153742,4228.205025,4217.435794,4226.153743,4204.615282,4196.922974
10,0,4196.410154,4213.846051,4213.33323,4231.794768,4211.794769,4199.999897,4221.538358,4219.487076,4248.205024,4229.743486,4214.871692,4226.666563,4199.487077,4196.922974
11,0,4195.384513,4211.281948,4207.179384,4216.410153,4209.230666,4201.538359,4218.461435,4217.435794,4245.640922,4218.974256,4206.666564,4220.512717,4198.461436,4191.794769
12,0,4201.538359,4212.82041,4215.384512,4216.922974,4228.717845,4211.281948,4223.58964,4220.512717,4247.692204,4217.948615,4212.307589,4227.692204,4205.640923,4195.897333
13,0,4198.974256,4219.999897,4216.922974,4238.461435,4233.84605,4213.33323,4230.256307,4222.051179,4249.230665,4232.820409,4218.461435,4232.820409,4207.179384,4197.435795
14,0,4193.846051,4224.102461,4207.179384,4234.358871,4218.974256,4206.666564,4229.230666,4223.07682,4247.179383,4234.358871,4217.948615,4224.102461,4204.615282,4190.256308
15,0,4194.358872,4214.358871,4201.538359,4201.538359,4207.179384,4202.564,4218.974256,4219.487076,4243.58964,4218.461435,4211.281948,4214.871692,4199.487077,4181.538359
16,0,4197.435795,4214.358871,4203.589641,4206.666564,4214.358871,4209.230666,4217.435794,4213.846051,4244.615281,4220.512717,4208.717846,4218.461435,4197.948615,4185.640923
17,0,4206.153743,4232.307589,4210.256307,4235.897332,4229.230666,4212.82041,4226.666563,4223.07682,4249.230665,4235.384512,4215.384512,4230.256307,4204.615282,4198.461436
18,0,4215.384512,4237.435794,4217.435794,4217.435794,4225.128102,4208.717846,4225.640922,4226.153743,4249.230665,4233.84605,4221.025538,4234.871691,4209.230666,4203.589641
19,0,4215.384512,4230.769127,4217.435794,4190.769128,4219.487076,4208.717846,4222.563999,4217.435794,4247.179383,4228.717845,4219.999897,4232.820409,4211.794769,4199.999897
20,0,4211.281948,4228.205025,4212.82041,4201.025538,4218.974256,4210.256307,4227.692204,4218.461435,4248.205024,4229.230666,4213.846051,4230.769127,4210.256307,4196.410154
21,0,4213.33323,4233.33323,4218.461435,4193.846051,4226.666563,4210.256307,4235.384512,4231.794768,4250.769127,4229.743486,4220.512717,4235.897332,4209.230666,4202.051179
22,0,4210.256307,4229.743486,4219.487076,4174.358872,4215.897333,4209.743487,4233.84605,4229.230666,4249.230665,4231.281948,4228.205025,4233.33323,4207.692205,4202.051179
23,0,4199.999897,4217.948615,4205.640923,4177.435795,4192.82041,4209.743487,4226.666563,4217.948615,4248.205024,4230.256307,4216.922974,4219.487076,4205.128102,4190.256308
24,0,4195.897333,4221.538358,4197.435795,4187.179385,4208.205025,4211.794769,4226.666563,4217.435794,4249.230665,4223.07682,4206.153743,4217.948615,4206.153743,4187.179385
25,0,4204.615282,4236.922973,4201.538359,4183.076821,4236.410153,4212.82041,4228.205025,4219.999897,4250.256306,4223.58964,4213.846051,4228.205025,4213.33323,4196.410154
26,0,4209.230666,4236.410153,4203.589641,4172.820411,4221.025538,4207.179384,4223.58964,4218.461435,4248.717845,4225.640922,4216.922974,4225.128102,4216.922974,4193.846051
27,0,4200.512718,4225.128102,4200.512718,4174.871693,4199.487077,4202.564,4217.948615,4217.948615,4246.666563,4223.07682,4209.743487,4217.948615,4211.281948,4186.666564
28,0,4201.538359,4233.84605,4205.128102,4183.589641,4218.974256,4208.205025,4219.487076,4222.563999,4248.205024,4226.666563,4218.974256,4225.640922,4214.871692,4199.487077
29,0,4209.743487,4241.538358,4205.640923,4174.871693,4224.615281,4212.82041,4221.538358,4222.563999,4249.230665,4229.230666,4223.58964,4226.153743,4216.410153,4201.538359
30,0,4201.025538,4222.563999,4197.948615,4162.05118,4201.538359,4209.743487,4219.487076,4219.487076,4249.743486,4225.128102,4205.128102,4212.307589,4204.615282,4185.128103
31,0,4197.948615,4215.384512,4199.487077,4171.79477,4204.102461,4210.256307,4217.948615,4222.563999,4250.769127,4222.051179,4201.538359,4212.82041,4206.666564,4186.666564
32,0,4205.128102,4225.128102,4203.589641,4167.692206,4212.307589,4211.281948,4218.974256,4221.538358,4250.769127,4224.102461,4216.410153,4220.512717,4213.33323,4194.358872
33,0,4199.999897,4220.512717,4203.07682,4152.820411,4199.487077,4207.692205,4219.487076,4212.82041,4245.128101,4216.410153,4209.230666,4216.410153,4206.666564,4185.128103
34,0,4200.512718,4222.051179,4205.640923,4171.281949,4199.999897,4206.153743,4215.384512,4207.692205,4239.999896,4203.07682,4193.333231,4215.384512,4200.512718,4185.640923
35,0,4219.487076,4246.666563,4216.922974,4192.82041,4224.615281,4211.281948,4217.948615,4212.307589,4244.615281,4212.307589,4208.717846,4231.794768,4210.769128,4205.640923
36,0,4227.692204,4249.230665,4226.153743,4194.871692,4236.922973,4214.871692,4232.820409,4226.153743,4252.307588,4233.33323,4229.743486,4244.10246,4221.538358,4213.846051
37,0,4214.871692,4226.153743,4218.974256,4181.025539,4206.666564,4209.230666,4231.281948,4228.717845,4252.307588,4225.128102,4216.410153,4235.897332,4216.922974,4202.051179
38,0,4209.230666,4228.205025,4210.769128,4168.205026,4184.102462,4204.615282,4217.948615,4218.461435,4248.205024,4208.717846,4204.615282,4227.692204,4208.205025,4196.922974
39,0,4212.82041,4243.58964,4216.410153,4170.256308,4205.640923,4207.179384,4223.58964,4217.948615,4249.743486,4214.358871,4215.384512,4230.769127,4206.153743,4201.538359
40,0,4215.384512,4246.666563,4218.461435,4186.666564,4230.256307,4209.743487,4235.384512,4229.743486,4252.307588,4221.538358,4221.025538,4232.820409,4211.794769,4201.538359
41,0,4219.487076,4249.743486,4215.897333,4191.794769,4233.84605,4210.256307,4231.281948,4233.84605,4251.794768,4225.128102,4215.897333,4235.384512,4218.461435,4201.025538
42,0,4215.384512,4250.256306,4215.897333,4182.05118,4221.025538,4209.743487,4225.128102,4223.07682,4248.717845,4223.58964,4212.82041,4235.384512,4213.846051,4199.999897
43,0,4210.769128,4248.205024,4217.948615,4183.589641,4220.512717,4214.358871,4232.307589,4222.563999,4248.717845,4215.897333,4213.33323,4232.820409,4205.128102,4196.922974
44,0,4211.794769,4242.563999,4214.871692,4184.102462,4226.666563,4218.974256,4233.33323,4230.769127,4251.281947,4213.846051,4210.769128,4234.358871,4202.564,4197.435795
45,0,4210.256307,4234.871691,4209.230666,4169.230667,4211.281948,4213.846051,4221.538358,4224.615281,4251.794768,4215.384512,4207.179384,4233.33323,4204.615282,4197.948615
46,0,4209.230666,4235.384512,4206.666564,4168.717847,4194.871692,4207.692205,4217.948615,4209.743487,4249.230665,4213.846051,4208.717846,4231.281948,4209.743487,4196.410154
47,0,4216.922974,4247.692204,4216.410153,4188.205026,4215.897333,4214.358871,4228.205025,4214.358871,4249.230665,4218.974256,4223.07682,4240.512717,4216.410153,4201.025538
48,0,4227.179384,4253.84605,4231.794768,4190.256308,4238.461435,4218.461435,4234.358871,4226.666563,4257.435793,4226.153743,4233.33323,4251.281947,4220.512717,4212.307589
49,0,4228.205025,4250.769127,4228.205025,4181.538359,4218.974256,4211.794769,4228.717845,4219.487076,4261.538357,4228.205025,4222.563999,4248.717845,4217.948615,4215.897333
50,0,4222.051179,4246.666563,4217.948615,4192.82041,4205.640923,4211.794769,4223.07682,4213.846051,4255.384511,4230.769127,4214.871692,4243.58964,4218.461435,4210.769128
51,0,4218.461435,4238.461435,4220.512717,4206.153743,4216.410153,4213.33323,4221.538358,4217.948615,4249.230665,4223.58964,4216.922974,4243.076819,4216.410153,4207.179384
52,0,4223.58964,4239.487076,4224.102461,4198.974256,4214.871692,4208.717846,4223.07682,4215.897333,4248.717845,4209.230666,4214.358871,4242.051178,4212.82041,4208.717846
53,0,4229.230666,4253.333229,4224.615281,4195.897333,4221.025538,4210.256307,4228.205025,4218.461435,4252.820409,4214.871692,4219.999897,4247.179383,4222.051179,4216.410153
54,0,4234.871691,4261.538357,4231.281948,4213.33323,4242.563999,4218.974256,4233.84605,4233.84605,4262.051178,4239.487076,4238.974255,4256.922973,4235.384512,4229.230666
55,0,4235.384512,4258.461434,4232.820409,4215.384512,4236.410153,4223.07682,4235.897332,4234.358871,4262.563998,4245.128101,4242.051178,4257.435793,4237.435794,4231.794768
56,0,4226.666563,4251.794768,4224.615281,4194.871692,4216.410153,4218.461435,4231.794768,4219.999897,4253.333229,4229.743486,4228.717845,4246.666563,4228.717845,4224.102461
57,0,4225.128102,4247.179383,4225.640922,4192.82041,4223.07682,4211.281948,4228.717845,4221.538358,4253.84605,4227.179384,4227.692204,4245.640922,4225.640922,4222.563999
58,0,4234.871691,4252.820409,4236.410153,4213.846051,4245.640922,4216.410153,4234.871691,4234.871691,4267.692203,4239.999896,4235.384512,4261.538357,4234.358871,4232.307589
59,0,4233.84605,4252.820409,4237.948614,4204.102461,4236.410153,4217.948615,4237.435794,4233.84605,4269.230665,4237.435794,4231.281948,4263.076819,4236.922973,4231.794768
60,0,4218.974256,4234.358871,4225.128102,4177.948616,4199.999897,4204.615282,4221.538358,4215.897333,4252.820409,4212.82041,4213.33323,4243.58964,4221.538358,4213.846051
61,0,4224.615281,4238.461435,4226.153743,4207.692205,4212.307589,4206.153743,4222.051179,4214.871692,4249.743486,4217.435794,4222.563999,4245.640922,4218.461435,4214.871692
62,0,4240.512717,4256.922973,4246.666563,4245.640922,4247.179383,4220.512717,4243.076819,4233.84605,4264.61528,4243.58964,4247.692204,4267.179383,4235.897332,4234.871691
63,0,4228.717845,4250.256306,4249.230665,4227.692204,4228.717845,4215.897333,4240.512717,4235.384512,4266.153742,4239.487076,4239.487076,4267.692203,4238.974255,4238.461435
64,0,4218.974256,4250.256306,4238.461435,4207.692205,4219.487076,4211.794769,4230.769127,4226.153743,4259.487075,4229.743486,4231.281948,4259.487075,4230.256307,4230.256307
65,0,4230.769127,4263.589639,4247.179383,4214.871692,4264.10246,4222.563999,4241.025537,4236.410153,4264.61528,4250.769127,4247.179383,4266.666562,4235.897332,4237.435794
66,0,4222.563999,4246.666563,4244.615281,4210.769128,4259.999896,4215.897333,4241.538358,4238.974255,4263.589639,4254.35887,4230.256307,4261.538357,4236.410153,4233.84605
67,0,4195.384513,4221.538358,4221.025538,4200.512718,4216.922974,4208.205025,4225.640922,4217.948615,4250.256306,4229.230666,4195.384513,4241.025537,4218.461435,4213.33323
68,0,4195.384513,4230.769127,4219.999897,4202.564,4227.692204,4212.82041,4223.58964,4212.82041,4248.717845,4232.307589,4208.717846,4239.999896,4213.33323,4213.33323
69,0,4204.615282,4241.538358,4228.205025,4201.025538,4246.153742,4210.256307,4225.128102,4220.512717,4252.307588,4246.666563,4232.820409,4247.179383,4219.999897,4219.999897
70,0,4190.256308,4228.717845,4214.871692,4199.487077,4228.717845,4205.128102,4215.384512,4214.871692,4248.717845,4232.307589,4214.358871,4233.84605,4214.358871,4203.589641
