title:J                                                                               , recorded:01.07.20 13.53.10, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
45,0,4054.358875,4077.948618,4056.922978,4099.487079,4071.281952,4059.999901,4055.897337,4085.640926,4078.461439,4071.794772,4071.794772,4091.281951,4009.230671,4069.23067
46,0,4071.281952,4105.128105,4066.666567,4113.333233,4097.435797,4067.179388,4064.102465,4092.307592,4082.564003,4095.384515,4084.102464,4108.205028,4021.025543,4085.640926
47,0,4059.48708,4067.179388,4053.333234,4078.974259,4077.435798,4063.076824,4058.461439,4077.948618,4074.871695,4063.076824,4062.051183,4087.692208,4014.358876,4072.820413
48,0,4047.179388,4032.307594,4043.589645,4058.97426,4055.897337,4059.999901,4054.871696,4071.281952,4071.281952,4038.46144,4052.307593,4071.794772,4000.512723,4056.922978
49,0,4052.820414,4050.769132,4045.128106,4067.179388,4059.999901,4060.512721,4059.999901,4076.410157,4069.23067,4071.794772,4070.256311,4083.076823,4004.102466,4064.615285
50,0,4060.512721,4061.025542,4048.71785,4088.717849,4078.461439,4060.512721,4058.461439,4074.871695,4065.128106,4095.897336,4077.948618,4092.820413,4014.871697,4076.922977
51,0,4054.871696,4047.179388,4046.153747,4092.307592,4080.512721,4057.435798,4055.384516,4072.820413,4069.23067,4070.256311,4071.281952,4089.230669,4010.769133,4073.333234
52,0,4050.256311,4053.846055,4038.97426,4078.974259,4071.794772,4057.435798,4054.871696,4076.922977,4072.307593,4050.256311,4067.692208,4083.589644,4002.051184,4063.076824
53,0,4054.871696,4071.281952,4038.97426,4073.846054,4065.640926,4061.538362,4051.794773,4075.897336,4067.692208,4074.871695,4064.102465,4081.025541,4005.640928,4062.564003
54,0,4056.410157,4033.846055,4047.692209,4065.128106,4048.71785,4059.999901,4045.640927,4067.179388,4064.102465,4077.435798,4056.922978,4076.410157,4001.025543,4061.538362
55,0,4056.410157,4003.589646,4050.769132,4070.769131,4052.307593,4056.922978,4048.205029,4066.666567,4069.23067,4038.46144,4054.871696,4077.435798,3995.384518,4062.051183
56,0,4057.435798,4046.153747,4043.589645,4087.692208,4074.358875,4059.999901,4049.743491,4074.358875,4071.281952,4039.999901,4066.666567,4085.640926,3999.999902,4069.23067
57,0,4065.128106,4076.922977,4048.71785,4087.179387,4077.948618,4062.051183,4049.743491,4079.9999,4071.794772,4091.281951,4090.25631,4093.846054,4007.179389,4076.410157
58,0,4069.23067,4059.999901,4057.948619,4084.615285,4063.589644,4059.999901,4055.897337,4078.461439,4074.871695,4109.743489,4087.692208,4091.281951,4013.846056,4076.922977
59,0,4057.948619,4029.743491,4055.384516,4093.333233,4041.025542,4054.871696,4051.281952,4065.640926,4069.74349,4062.051183,4054.871696,4079.9999,4009.230671,4067.692208
60,0,4052.307593,4029.230671,4046.666568,4086.153746,4040.512722,4052.307593,4036.922978,4054.871696,4059.999901,4032.820414,4046.666568,4075.897336,3992.820415,4058.97426
61,0,4059.999901,4042.564004,4051.794773,4052.820414,4070.256311,4054.358875,4034.871696,4053.333234,4054.358875,4055.384516,4057.948619,4076.922977,3991.281954,4057.948619
62,0,4069.23067,4065.640926,4062.051183,4063.589644,4098.974259,4065.640926,4050.256311,4064.615285,4061.538362,4063.589644,4063.589644,4084.102464,4010.256312,4068.205029
63,0,4077.435798,4084.102464,4062.564003,4102.564002,4096.410156,4069.74349,4058.97426,4079.48708,4075.897336,4056.922978,4078.974259,4097.948618,4018.974261,4082.051182
64,0,4076.410157,4055.384516,4059.999901,4104.615284,4069.23067,4058.461439,4049.23067,4073.846054,4072.820413,4069.74349,4087.692208,4095.897336,4007.69221,4078.461439
65,0,4058.461439,4020.512722,4054.871696,4093.333233,4044.615286,4057.435798,4042.051183,4055.897337,4058.461439,4074.358875,4062.051183,4077.435798,3997.94862,4061.025542
66,0,4052.820414,4032.820414,4048.205029,4088.717849,4057.435798,4063.589644,4047.692209,4062.051183,4063.076824,4065.640926,4047.179388,4074.871695,3995.897338,4056.922978
67,0,4061.025542,4064.102465,4040.512722,4057.435798,4084.615285,4061.025542,4051.794773,4077.948618,4075.384516,4066.153747,4066.153747,4081.538362,3994.358877,4062.564003
68,0,4056.410157,4070.769131,4038.97426,4048.71785,4086.666567,4059.999901,4049.23067,4069.23067,4066.666567,4043.076824,4068.205029,4073.846054,3999.999902,4059.48708
69,0,4045.640927,4041.025542,4043.076824,4086.153746,4067.179388,4061.538362,4044.615286,4053.846055,4054.358875,4021.538363,4036.410158,4066.153747,3999.999902,4052.307593
70,0,4049.743491,4021.538363,4044.102465,4074.871695,4052.307593,4057.435798,4046.666568,4063.076824,4064.102465,4054.871696,4041.538363,4076.922977,3991.281954,4055.384516
71,0,4067.179388,4051.281952,4049.743491,4060.512721,4067.692208,4056.922978,4051.281952,4080.512721,4078.461439,4088.205028,4080.512721,4090.25631,3999.487082,4069.74349
72,0,4075.384516,4071.281952,4055.384516,4104.615284,4095.897336,4062.051183,4050.769132,4075.897336,4072.820413,4078.974259,4081.025541,4090.25631,4016.410158,4077.948618
73,0,4066.666567,4038.46144,4050.256311,4107.179387,4083.076823,4059.48708,4047.692209,4062.051183,4066.153747,4064.615285,4065.640926,4079.9999,4010.769133,4068.717849
74,0,4053.846055,4026.153748,4041.025542,4059.999901,4053.333234,4054.358875,4042.051183,4059.999901,4069.23067,4047.692209,4074.358875,4072.307593,3995.384518,4058.461439
75,0,4055.384516,4051.281952,4048.205029,4068.205029,4068.205029,4061.538362,4045.128106,4069.23067,4071.281952,4033.846055,4067.179388,4079.9999,4005.640928,4063.076824
76,0,4062.564003,4048.205029,4056.922978,4094.871695,4080.512721,4066.666567,4055.897337,4069.74349,4065.128106,4066.153747,4050.769132,4083.589644,4018.974261,4067.692208
77,0,4062.564003,4040.512722,4051.281952,4082.051182,4062.051183,4063.076824,4058.461439,4068.717849,4071.794772,4075.897336,4063.589644,4079.9999,4019.999902,4067.692208
78,0,4056.922978,4043.589645,4044.615286,4075.897336,4059.999901,4062.051183,4051.794773,4072.820413,4078.974259,4024.615286,4061.538362,4082.051182,4017.435799,4066.153747
79,0,4057.435798,4037.948619,4050.256311,4096.410156,4083.076823,4070.256311,4058.97426,4079.48708,4075.897336,4018.46144,4059.48708,4090.769131,4018.46144,4068.205029
80,0,4060.512721,4039.487081,4058.97426,4098.974259,4086.153746,4068.717849,4064.615285,4080.512721,4072.307593,4078.974259,4075.897336,4090.769131,4023.589645,4074.358875
81,0,4059.999901,4037.948619,4057.948619,4073.846054,4061.025542,4056.410157,4050.769132,4066.666567,4065.640926,4094.358874,4064.102465,4082.564003,4022.564004,4072.820413
82,0,4062.051183,4035.384517,4053.333234,4069.23067,4058.97426,4061.025542,4052.307593,4064.615285,4070.769131,4054.871696,4050.769132,4083.589644,4021.538363,4072.307593
83,0,4062.564003,4047.692209,4050.769132,4093.333233,4079.48708,4071.281952,4063.589644,4074.358875,4076.922977,4047.179388,4060.512721,4085.128105,4022.564004,4074.358875
84,0,4066.153747,4053.846055,4055.384516,4092.820413,4092.820413,4071.281952,4062.564003,4075.384516,4069.74349,4053.333234,4059.48708,4085.640926,4023.076825,4075.384516
85,0,4074.358875,4041.538363,4060.512721,4082.564003,4091.794772,4067.692208,4056.922978,4071.281952,4068.205029,4041.025542,4057.948619,4090.769131,4020.512722,4075.897336
86,0,4073.846054,4039.999901,4057.435798,4094.871695,4082.051182,4068.205029,4056.922978,4067.179388,4071.794772,4043.076824,4065.128106,4087.179387,4018.974261,4073.846054
87,0,4067.692208,4036.922978,4057.948619,4083.076823,4075.897336,4069.23067,4063.076824,4069.23067,4070.769131,4058.97426,4060.512721,4085.128105,4019.999902,4067.179388
88,0,4060.512721,4008.717851,4058.97426,4066.153747,4070.769131,4069.23067,4056.922978,4067.179388,4062.564003,4055.384516,4046.666568,4084.615285,4016.922979,4058.97426
89,0,4057.948619,4008.717851,4049.23067,4101.538361,4069.23067,4067.692208,4044.615286,4058.97426,4060.512721,4050.769132,4045.640927,4076.922977,4015.384517,4057.948619
90,0,4061.025542,4046.666568,4045.640927,4109.743489,4071.794772,4066.153747,4049.743491,4060.512721,4066.666567,4063.589644,4063.076824,4076.922977,4020.512722,4064.102465
91,0,4063.076824,4043.589645,4054.871696,4086.153746,4074.871695,4067.692208,4057.948619,4071.794772,4072.820413,4065.640926,4073.333234,4084.615285,4021.538363,4066.666567
92,0,4069.74349,4005.128107,4064.102465,4097.435797,4083.589644,4067.692208,4053.333234,4074.358875,4071.794772,4068.205029,4058.461439,4088.205028,4021.538363,4063.589644
93,0,4073.846054,4007.69221,4063.076824,4092.820413,4086.153746,4062.051183,4050.256311,4072.307593,4070.256311,4079.48708,4055.384516,4089.230669,4022.564004,4063.589644
94,0,4061.538362,4021.538363,4060.512721,4067.179388,4073.333234,4059.48708,4052.307593,4073.333234,4069.74349,4058.461439,4064.102465,4086.153746,4014.358876,4062.051183
95,0,4059.48708,4007.69221,4062.051183,4090.769131,4066.666567,4064.615285,4053.846055,4071.794772,4065.128106,4038.46144,4055.384516,4083.076823,4012.307594,4060.512721
96,0,4074.871695,4012.307594,4064.102465,4118.461438,4075.384516,4068.205029,4059.48708,4072.820413,4065.640926,4064.615285,4053.846055,4088.717849,4024.615286,4066.153747
97,0,4069.23067,4021.538363,4056.410157,4090.25631,4066.153747,4067.179388,4060.512721,4075.384516,4069.23067,4071.794772,4059.48708,4086.153746,4018.974261,4060.512721
98,0,4055.384516,4014.871697,4047.692209,4061.538362,4056.410157,4066.666567,4059.48708,4074.871695,4069.74349,4046.153747,4050.256311,4073.333234,4007.179389,4049.743491
99,0,4062.564003,4007.69221,4060.512721,4073.846054,4069.23067,4066.666567,4062.564003,4078.461439,4073.846054,4045.128106,4053.846055,4078.461439,4012.820415,4054.871696
100,0,4072.820413,4001.025543,4072.307593,4106.153746,4074.358875,4067.179388,4057.948619,4076.922977,4069.74349,4068.205029,4066.666567,4088.205028,4017.94862,4065.128106
101,0,4076.410157,4012.820415,4068.205029,4115.897335,4074.871695,4065.640926,4052.820414,4069.74349,4064.615285,4079.48708,4072.307593,4089.74349,4018.46144,4070.769131
102,0,4081.538362,4029.743491,4069.23067,4096.922977,4079.48708,4062.564003,4054.358875,4070.769131,4069.23067,4069.74349,4070.256311,4092.820413,4027.179389,4076.410157
103,0,4078.974259,4018.46144,4076.922977,4095.897336,4075.897336,4061.538362,4047.179388,4063.589644,4062.051183,4061.025542,4058.97426,4091.794772,4029.743491,4076.410157
104,0,4080.512721,4020.512722,4077.948618,4110.76913,4083.589644,4063.589644,4045.128106,4062.564003,4058.97426,4070.256311,4063.589644,4093.333233,4027.692209,4076.410157
105,0,4081.025541,4034.871696,4072.307593,4097.948618,4081.538362,4064.615285,4053.846055,4071.794772,4069.74349,4070.769131,4072.820413,4094.871695,4029.230671,4074.871695
106,0,4065.128106,4006.153748,4063.076824,4063.076824,4050.769132,4063.589644,4051.281952,4065.640926,4064.615285,4052.820414,4056.922978,4083.076823,4022.051184,4063.076824
107,0,4058.461439,3982.051185,4056.922978,4077.948618,4054.358875,4065.128106,4047.179388,4058.97426,4057.435798,4053.333234,4053.333234,4075.384516,4015.384517,4055.384516
108,0,4068.205029,3994.871697,4057.948619,4120.51272,4091.794772,4068.717849,4056.410157,4076.410157,4072.307593,4068.205029,4069.23067,4086.666567,4014.871697,4059.999901
109,0,4069.74349,4000.512723,4062.051183,4109.743489,4093.846054,4074.871695,4068.205029,4094.358874,4081.025541,4063.589644,4061.538362,4093.846054,4017.435799,4065.128106
110,0,4068.205029,4010.769133,4061.538362,4081.025541,4078.974259,4072.820413,4069.23067,4087.179387,4072.307593,4077.435798,4054.871696,4085.640926,4027.179389,4068.205029
111,0,4070.769131,3998.461441,4064.615285,4092.307592,4077.948618,4065.640926,4061.538362,4076.922977,4073.846054,4089.230669,4068.205029,4086.153746,4030.769132,4067.692208
112,0,4070.256311,3974.871698,4069.23067,4099.487079,4082.051182,4069.74349,4060.512721,4081.025541,4077.435798,4058.97426,4068.717849,4094.358874,4020.512722,4065.128106
113,0,4063.589644,3986.153749,4064.102465,4077.435798,4071.794772,4071.794772,4057.948619,4075.384516,4068.205029,4052.307593,4054.871696,4084.615285,4017.435799,4059.48708
114,0,4065.640926,3998.974261,4061.025542,4077.948618,4055.897337,4060.512721,4049.23067,4065.128106,4065.640926,4081.025541,4058.461439,4077.435798,4025.128107,4058.97426
115,0,4079.9999,3999.487082,4072.307593,4106.153746,4072.820413,4061.025542,4051.281952,4073.846054,4075.384516,4077.948618,4076.410157,4095.384515,4027.692209,4069.23067
116,0,4095.897336,4022.051184,4081.538362,4118.461438,4108.717848,4074.358875,4061.538362,4082.051182,4077.435798,4073.846054,4081.538362,4106.666566,4033.846055,4078.974259
117,0,4092.307592,4018.46144,4076.410157,4095.897336,4095.897336,4072.820413,4054.871696,4067.692208,4067.692208,4082.564003,4072.820413,4095.384515,4037.435799,4076.922977
118,0,4079.48708,3985.640928,4074.358875,4071.281952,4069.23067,4063.076824,4043.076824,4062.051183,4065.640926,4063.076824,4073.333234,4090.769131,4026.666568,4073.333234
119,0,4081.538362,3996.410159,4075.384516,4083.076823,4072.307593,4063.589644,4047.692209,4069.74349,4066.666567,4052.820414,4072.820413,4094.871695,4022.564004,4072.820413
120,0,4089.230669,4019.999902,4072.307593,4112.820412,4075.384516,4065.640926,4051.794773,4062.564003,4058.461439,4076.922977,4068.717849,4093.846054,4033.846055,4071.794772
121,0,4096.410156,4015.897338,4084.102464,4126.666566,4091.281951,4070.256311,4059.48708,4070.769131,4067.179388,4091.281951,4089.230669,4104.615284,4039.487081,4082.564003
122,0,4096.410156,4011.794774,4094.358874,4107.179387,4105.640925,4074.358875,4069.74349,4090.25631,4082.051182,4086.666567,4102.564002,4113.846053,4034.358876,4087.179387
123,0,4089.230669,4013.846056,4082.051182,4087.692208,4087.692208,4073.333234,4067.179388,4083.076823,4073.333234,4078.974259,4079.48708,4099.9999,4033.846055,4075.897336
124,0,4092.820413,4024.615286,4074.358875,4103.076823,4083.589644,4073.333234,4064.102465,4072.820413,4065.640926,4072.820413,4072.820413,4091.281951,4036.410158,4076.410157
125,0,4095.897336,4026.153748,4078.461439,4117.435797,4099.487079,4071.794772,4065.640926,4080.512721,4076.922977,4070.769131,4086.153746,4095.897336,4030.769132,4081.538362
126,0,4079.48708,4009.743492,4065.640926,4091.794772,4083.076823,4067.692208,4058.461439,4077.435798,4074.358875,4065.640926,4065.640926,4085.640926,4019.999902,4068.717849
127,0,4069.74349,4005.128107,4059.48708,4079.9999,4073.333234,4069.23067,4052.307593,4066.153747,4061.025542,4062.051183,4042.051183,4072.820413,4017.435799,4061.025542
128,0,4078.974259,4017.435799,4071.794772,4102.564002,4098.461438,4071.281952,4060.512721,4073.333234,4064.615285,4069.23067,4053.333234,4075.384516,4021.025543,4066.666567
0,0,4069.74349,4013.846056,4059.999901,4087.179387,4093.333233,4070.769131,4062.051183,4078.461439,4069.74349,4068.717849,4057.435798,4068.205029,4015.384517,4057.435798
1,0,4054.871696,4000.512723,4042.051183,4057.948619,4076.410157,4073.846054,4050.256311,4064.102465,4063.076824,4057.948619,4045.128106,4055.384516,4011.794774,4048.71785
2,0,4069.23067,4003.076825,4054.871696,4085.128105,4085.640926,4073.333234,4049.23067,4057.435798,4062.564003,4062.564003,4052.820414,4068.205029,4020.512722,4061.538362
3,0,4082.564003,4021.025543,4066.666567,4096.922977,4087.692208,4070.256311,4065.640926,4072.307593,4073.846054,4078.974259,4068.205029,4079.9999,4027.692209,4070.256311
4,0,4066.666567,4031.794773,4049.743491,4070.256311,4070.769131,4067.179388,4065.128106,4078.461439,4075.897336,4070.256311,4056.922978,4061.538362,4018.46144,4055.384516
5,0,4048.71785,4012.820415,4037.948619,4073.333234,4063.076824,4063.589644,4044.102465,4062.051183,4061.538362,4042.564004,4044.102465,4045.128106,4004.615287,4042.051183
6,0,4054.358875,3978.974262,4052.820414,4074.358875,4073.333234,4063.589644,4044.615286,4061.538362,4058.461439,4043.589645,4054.358875,4058.461439,4007.69221,4051.794773
7,0,4072.820413,3993.333236,4064.615285,4071.281952,4092.820413,4073.333234,4062.564003,4080.512721,4074.358875,4070.769131,4067.179388,4074.871695,4022.564004,4065.128106
8,0,4075.897336,4042.051183,4054.358875,4096.922977,4105.640925,4080.512721,4065.640926,4085.640926,4082.564003,4068.717849,4058.97426,4069.23067,4022.564004,4061.538362
9,0,4063.589644,4046.666568,4045.128106,4089.230669,4094.871695,4073.846054,4058.461439,4076.922977,4073.333234,4042.051183,4035.897337,4058.461439,4009.230671,4050.256311
10,0,4045.640927,4004.102466,4042.564004,4058.97426,4064.102465,4066.666567,4047.179388,4058.97426,4057.435798,4018.46144,4016.410158,4044.102465,3995.897338,4038.46144
11,0,4036.922978,3991.794774,4034.358876,4072.820413,4056.922978,4068.717849,4043.076824,4044.615286,4051.281952,4012.820415,4016.922979,4032.820414,3989.230672,4027.692209
12,0,4048.205029,4014.871697,4035.897337,4090.769131,4092.820413,4076.410157,4057.435798,4061.025542,4062.051183,4037.948619,4034.358876,4046.666568,3997.94862,4035.897337
13,0,4060.512721,4013.333235,4052.820414,4070.769131,4109.230669,4076.410157,4065.640926,4079.48708,4072.307593,4062.564003,4047.179388,4055.897337,4009.743492,4053.333234
14,0,4059.999901,4006.666569,4063.076824,4061.025542,4081.025541,4071.794772,4050.256311,4067.692208,4067.179388,4059.48708,4055.897337,4029.230671,4009.743492,4058.97426
15,0,4066.666567,4029.743491,4062.564003,4080.512721,4072.307593,4070.256311,4047.692209,4064.102465,4068.205029,4050.256311,4067.179388,4014.358876,4011.281953,4060.512721
16,0,4077.435798,4039.999901,4062.051183,4106.666566,4092.820413,4071.281952,4062.051183,4079.48708,4075.897336,4057.435798,4067.179388,4026.153748,4018.46144,4066.666567
17,0,4070.256311,4017.435799,4058.97426,4115.384515,4088.717849,4071.794772,4061.538362,4073.846054,4068.717849,4057.948619,4054.871696,4019.487081,4017.94862,4064.615285
18,0,4059.48708,4011.794774,4056.410157,4095.897336,4074.871695,4070.256311,4047.692209,4056.922978,4057.948619,4037.948619,4046.153747,4007.69221,4010.769133,4056.410157
19,0,4067.179388,4019.487081,4064.615285,4089.230669,4083.589644,4069.23067,4050.256311,4065.640926,4064.102465,4036.410158,4055.897337,4021.538363,4009.743492,4059.999901
20,0,4086.666567,4024.615286,4079.9999,4108.205028,4106.666566,4073.333234,4068.717849,4085.128105,4079.48708,4064.615285,4079.48708,4039.999901,4022.051184,4077.948618
21,0,4084.615285,4030.256312,4072.307593,4106.666566,4091.281951,4072.307593,4065.128106,4078.974259,4075.897336,4075.384516,4073.333234,4030.256312,4023.076825,4077.435798
