title:sujeto 1                                                                        , recorded:30.06.20 13.43.43, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
111,0,4252.820409,4221.025538,4236.410153,4236.922973,4245.640922,4231.281948,4266.153742,4215.897333,4230.769127,4232.307589,4226.666563,4239.999896,4227.692204,4235.897332
112,0,4247.179383,4215.897333,4235.897332,4237.948614,4261.025537,4230.769127,4264.61528,4213.846051,4223.07682,4231.794768,4227.179384,4236.410153,4230.256307,4235.384512
113,0,4241.538358,4213.33323,4230.769127,4227.179384,4245.128101,4229.743486,4266.153742,4215.897333,4217.948615,4230.769127,4225.640922,4230.256307,4221.538358,4230.256307
114,0,4243.076819,4213.33323,4229.230666,4233.33323,4233.84605,4230.769127,4265.640921,4216.410153,4221.538358,4222.563999,4221.025538,4228.717845,4215.897333,4227.179384
115,0,4236.922973,4205.640923,4229.743486,4226.153743,4235.384512,4227.179384,4265.128101,4213.33323,4221.538358,4221.025538,4213.33323,4221.538358,4214.358871,4225.640922
116,0,4234.871691,4205.640923,4229.743486,4206.666564,4237.948614,4223.07682,4267.179383,4212.82041,4221.025538,4229.230666,4213.33323,4219.999897,4214.871692,4227.179384
117,0,4243.58964,4212.82041,4228.717845,4214.358871,4239.999896,4225.640922,4265.640921,4213.846051,4223.07682,4229.743486,4221.538358,4229.743486,4214.358871,4231.281948
118,0,4248.717845,4215.384512,4230.769127,4229.230666,4228.205025,4226.666563,4262.051178,4209.230666,4219.999897,4225.128102,4225.640922,4233.84605,4217.948615,4232.307589
119,0,4249.743486,4217.435794,4239.487076,4226.666563,4222.051179,4221.538358,4258.974255,4201.538359,4215.897333,4223.07682,4223.07682,4233.33323,4224.615281,4236.410153
120,0,4249.230665,4219.999897,4241.538358,4227.692204,4239.999896,4223.58964,4259.999896,4199.999897,4217.948615,4221.025538,4219.999897,4233.33323,4225.128102,4239.999896
121,0,4244.615281,4216.410153,4234.871691,4234.358871,4250.769127,4229.743486,4262.051178,4201.538359,4218.974256,4222.563999,4217.435794,4231.794768,4213.846051,4236.410153
122,0,4245.640922,4214.871692,4234.871691,4234.358871,4242.051178,4226.666563,4257.435793,4201.025538,4218.974256,4229.743486,4223.07682,4233.84605,4214.871692,4238.461435
123,0,4253.84605,4218.974256,4243.58964,4226.153743,4233.84605,4224.615281,4250.256306,4201.538359,4224.102461,4233.84605,4229.743486,4238.974255,4228.205025,4248.205024
124,0,4254.35887,4220.512717,4245.640922,4214.358871,4233.84605,4227.179384,4252.307588,4201.025538,4228.717845,4233.84605,4226.666563,4238.974255,4228.717845,4251.794768
125,0,4250.769127,4219.999897,4242.051178,4217.948615,4232.307589,4229.743486,4261.025537,4206.666564,4228.717845,4231.281948,4227.179384,4236.922973,4228.205025,4246.666563
126,0,4249.230665,4218.974256,4239.999896,4236.410153,4226.666563,4230.769127,4264.61528,4215.384512,4229.230666,4229.743486,4229.743486,4235.384512,4229.230666,4241.025537
127,0,4246.666563,4217.948615,4235.384512,4236.410153,4229.743486,4228.717845,4263.076819,4210.769128,4224.102461,4228.717845,4221.025538,4229.230666,4219.999897,4234.358871
128,0,4245.128101,4212.82041,4231.794768,4213.846051,4245.128101,4228.717845,4261.025537,4198.974256,4220.512717,4226.666563,4218.461435,4227.692204,4218.974256,4232.820409
0,0,4248.717845,4214.871692,4239.487076,4210.256307,4249.230665,4229.230666,4266.666562,4202.564,4229.743486,4235.384512,4232.820409,4235.897332,4231.794768,4244.10246
1,0,4253.84605,4228.205025,4247.179383,4228.205025,4243.076819,4230.769127,4273.846049,4213.846051,4232.307589,4244.615281,4242.051178,4239.999896,4236.410153,4252.820409
2,0,4254.35887,4233.33323,4240.512717,4239.487076,4241.538358,4232.307589,4269.743485,4209.230666,4227.179384,4241.025537,4234.358871,4234.871691,4230.769127,4246.666563
3,0,4251.794768,4223.07682,4232.307589,4230.256307,4232.820409,4230.769127,4262.051178,4200.512718,4229.743486,4233.84605,4229.743486,4230.769127,4231.794768,4236.410153
4,0,4251.794768,4216.922974,4234.871691,4221.025538,4228.205025,4228.205025,4259.999896,4200.512718,4227.179384,4233.33323,4232.820409,4232.820409,4233.33323,4234.358871
5,0,4252.820409,4225.128102,4235.897332,4229.743486,4242.563999,4228.205025,4258.974255,4199.487077,4216.922974,4230.256307,4233.84605,4233.33323,4229.743486,4234.871691
6,0,4249.743486,4228.717845,4232.307589,4228.205025,4254.871691,4234.871691,4261.025537,4197.948615,4221.025538,4232.820409,4232.307589,4231.281948,4228.717845,4231.794768
7,0,4247.692204,4228.717845,4231.281948,4210.769128,4243.58964,4240.512717,4265.640921,4208.205025,4230.256307,4241.538358,4231.281948,4231.794768,4229.743486,4230.769127
8,0,4246.666563,4229.230666,4231.281948,4212.82041,4230.256307,4239.487076,4266.153742,4216.922974,4232.820409,4238.974255,4232.307589,4231.794768,4226.153743,4229.743486
9,0,4243.58964,4221.538358,4231.794768,4222.051179,4241.538358,4235.897332,4264.61528,4213.33323,4230.769127,4235.897332,4230.769127,4233.33323,4225.128102,4227.179384
10,0,4245.128101,4217.435794,4232.820409,4216.410153,4252.820409,4234.358871,4266.153742,4214.358871,4230.769127,4243.076819,4229.230666,4231.281948,4226.153743,4225.640922
11,0,4245.640922,4228.205025,4230.769127,4215.897333,4235.384512,4232.820409,4266.666562,4219.487076,4232.820409,4243.076819,4231.794768,4223.07682,4220.512717,4224.102461
12,0,4238.461435,4237.435794,4225.640922,4226.666563,4222.563999,4232.307589,4264.10246,4215.897333,4229.743486,4234.871691,4230.769127,4220.512717,4215.384512,4217.435794
13,0,4237.435794,4233.84605,4227.179384,4217.435794,4244.615281,4234.358871,4258.974255,4208.205025,4221.025538,4232.307589,4219.999897,4225.128102,4216.410153,4214.871692
14,0,4245.128101,4231.281948,4231.281948,4208.205025,4254.871691,4233.84605,4258.461434,4192.30759,4216.410153,4230.256307,4213.33323,4222.051179,4213.846051,4218.461435
15,0,4241.538358,4235.384512,4224.102461,4228.205025,4237.948614,4234.358871,4261.538357,4166.153744,4218.974256,4225.128102,4218.461435,4213.846051,4210.769128,4213.33323
16,0,4234.871691,4235.384512,4219.487076,4232.820409,4233.33323,4239.999896,4262.051178,4153.333232,4222.563999,4227.179384,4217.435794,4214.871692,4213.846051,4207.179384
17,0,4240.512717,4231.794768,4227.692204,4213.846051,4244.10246,4244.10246,4264.61528,4159.487078,4226.666563,4232.307589,4217.948615,4222.563999,4214.871692,4213.846051
18,0,4250.769127,4236.410153,4234.358871,4220.512717,4253.84605,4239.999896,4261.538357,4159.999898,4225.640922,4231.281948,4226.153743,4228.717845,4213.846051,4219.999897
19,0,4253.84605,4248.205024,4232.820409,4238.461435,4246.666563,4236.922973,4251.281947,4154.871693,4219.999897,4225.640922,4226.666563,4226.666563,4217.435794,4218.461435
20,0,4249.230665,4248.717845,4232.820409,4221.025538,4225.640922,4237.948614,4252.307588,4161.025539,4219.999897,4221.538358,4219.999897,4221.025538,4216.922974,4214.358871
21,0,4247.692204,4241.538358,4233.84605,4207.692205,4231.281948,4238.974255,4264.61528,4169.230667,4222.563999,4222.051179,4223.07682,4227.179384,4214.871692,4215.897333
22,0,4250.769127,4243.58964,4234.871691,4228.205025,4251.281947,4237.435794,4266.666562,4167.179385,4221.025538,4223.07682,4230.769127,4237.435794,4216.410153,4221.538358
23,0,4248.205024,4246.153742,4237.948614,4238.461435,4243.58964,4235.897332,4261.025537,4161.025539,4218.461435,4225.128102,4232.307589,4235.384512,4217.435794,4219.487076
24,0,4245.640922,4243.58964,4237.435794,4232.820409,4233.33323,4232.820409,4259.487075,4157.435796,4218.461435,4230.256307,4228.205025,4231.794768,4214.871692,4215.384512
25,0,4251.281947,4242.563999,4233.84605,4226.666563,4244.615281,4230.769127,4258.974255,4156.922975,4218.974256,4231.281948,4221.025538,4228.717845,4215.897333,4216.922974
26,0,4254.35887,4244.10246,4232.307589,4222.051179,4248.205024,4236.922973,4260.512716,4161.53836,4217.435794,4223.58964,4218.461435,4225.128102,4216.922974,4217.435794
27,0,4253.333229,4247.692204,4238.461435,4230.769127,4246.153742,4242.563999,4264.61528,4168.205026,4219.487076,4221.025538,4227.692204,4231.794768,4214.871692,4213.846051
28,0,4255.384511,4246.666563,4246.666563,4231.281948,4234.358871,4238.974255,4262.563998,4168.205026,4221.538358,4228.717845,4235.384512,4243.076819,4223.58964,4219.999897
29,0,4251.281947,4242.563999,4245.640922,4222.563999,4214.358871,4235.384512,4252.820409,4168.205026,4223.07682,4233.33323,4234.871691,4243.58964,4231.281948,4227.179384
30,0,4247.179383,4245.640922,4237.435794,4229.230666,4226.666563,4241.025537,4249.230665,4168.717847,4222.563999,4229.743486,4230.256307,4237.948614,4225.128102,4223.07682
31,0,4252.307588,4245.128101,4234.358871,4237.435794,4247.692204,4248.205024,4257.435793,4167.692206,4222.051179,4230.256307,4231.281948,4234.871691,4221.538358,4217.948615
32,0,4254.871691,4240.512717,4234.871691,4233.33323,4241.025537,4249.230665,4263.076819,4176.410154,4228.205025,4237.435794,4235.384512,4231.281948,4225.128102,4217.948615
33,0,4248.717845,4242.563999,4231.281948,4226.153743,4238.974255,4248.205024,4263.076819,4183.076821,4228.205025,4237.948614,4230.256307,4228.205025,4219.487076,4214.358871
34,0,4241.538358,4244.10246,4227.179384,4224.102461,4249.230665,4248.717845,4263.076819,4174.358872,4219.487076,4228.205025,4219.487076,4226.153743,4213.846051,4202.564
35,0,4240.512717,4236.410153,4227.692204,4230.256307,4249.230665,4249.230665,4261.025537,4170.256308,4219.999897,4226.153743,4217.435794,4225.640922,4215.897333,4198.974256
36,0,4248.205024,4231.794768,4232.307589,4232.307589,4239.999896,4251.794768,4260.512716,4182.05118,4232.307589,4233.33323,4226.153743,4230.769127,4216.922974,4205.640923
37,0,4251.281947,4236.410153,4232.307589,4228.205025,4231.281948,4257.435793,4259.999896,4183.076821,4231.281948,4235.897332,4227.179384,4232.820409,4217.435794,4206.666564
38,0,4241.025537,4234.871691,4228.205025,4229.230666,4230.256307,4260.512716,4255.384511,4173.846052,4221.025538,4229.743486,4220.512717,4229.743486,4217.948615,4200.512718
39,0,4239.999896,4230.256307,4229.743486,4224.615281,4236.922973,4258.461434,4253.84605,4177.435795,4224.615281,4221.538358,4220.512717,4227.692204,4213.846051,4199.487077
40,0,4247.692204,4236.922973,4234.358871,4221.538358,4240.512717,4257.948614,4258.461434,4182.564,4231.281948,4227.692204,4226.153743,4230.256307,4214.358871,4209.230666
41,0,4251.794768,4246.153742,4235.897332,4242.563999,4247.179383,4262.563998,4259.999896,4178.461436,4229.743486,4239.487076,4229.743486,4241.025537,4226.666563,4218.461435
42,0,4252.820409,4241.538358,4237.435794,4250.769127,4251.794768,4261.538357,4256.410152,4178.461436,4222.563999,4239.999896,4234.871691,4248.205024,4231.794768,4214.358871
43,0,4248.205024,4237.435794,4236.410153,4223.07682,4247.179383,4257.948614,4256.410152,4186.153744,4224.102461,4235.897332,4235.384512,4238.974255,4220.512717,4203.589641
44,0,4238.974255,4241.025537,4229.230666,4212.307589,4243.076819,4261.538357,4263.076819,4188.205026,4231.794768,4232.820409,4222.563999,4226.666563,4212.307589,4193.333231
45,0,4237.435794,4237.948614,4228.205025,4229.230666,4233.33323,4264.10246,4263.076819,4184.102462,4230.769127,4225.640922,4217.435794,4227.179384,4212.307589,4191.794769
46,0,4244.10246,4237.435794,4231.794768,4233.33323,4225.128102,4262.051178,4264.10246,4188.717846,4228.717845,4228.717845,4228.717845,4232.307589,4213.846051,4196.410154
47,0,4247.692204,4248.205024,4235.897332,4226.666563,4242.051178,4271.794767,4273.846049,4195.897333,4232.820409,4242.563999,4235.384512,4236.922973,4222.051179,4203.589641
48,0,4248.717845,4249.230665,4237.948614,4232.820409,4261.025537,4277.435793,4275.384511,4192.82041,4235.384512,4244.10246,4231.281948,4241.025537,4227.179384,4205.128102
49,0,4250.769127,4244.615281,4235.897332,4240.512717,4251.281947,4267.179383,4265.128101,4192.82041,4233.33323,4237.948614,4231.794768,4245.128101,4224.102461,4206.153743
50,0,4257.435793,4248.717845,4238.461435,4229.743486,4244.615281,4267.179383,4264.61528,4198.974256,4234.358871,4240.512717,4239.999896,4249.230665,4225.640922,4210.256307
51,0,4262.051178,4253.333229,4244.615281,4227.692204,4254.35887,4276.410152,4266.153742,4191.281949,4232.307589,4239.487076,4237.435794,4242.563999,4228.205025,4207.692205
52,0,4257.948614,4248.205024,4243.58964,4236.922973,4243.076819,4276.922972,4259.487075,4178.461436,4227.692204,4229.743486,4228.717845,4234.358871,4227.179384,4205.640923
53,0,4258.461434,4248.717845,4244.10246,4237.435794,4226.153743,4276.922972,4261.025537,4182.564,4229.743486,4226.153743,4237.435794,4243.076819,4228.717845,4212.307589
54,0,4265.128101,4261.025537,4248.717845,4241.025537,4244.615281,4281.538357,4266.153742,4188.717846,4231.794768,4232.820409,4247.179383,4251.794768,4231.794768,4218.974256
55,0,4261.538357,4263.076819,4246.153742,4248.717845,4268.205024,4280.512716,4264.61528,4186.153744,4231.281948,4238.461435,4239.487076,4248.205024,4233.33323,4214.871692
56,0,4252.307588,4250.256306,4239.487076,4247.692204,4253.333229,4279.487075,4264.61528,4185.640923,4231.281948,4238.974255,4233.84605,4244.10246,4230.769127,4208.205025
57,0,4243.58964,4239.999896,4235.897332,4231.281948,4234.358871,4280.512716,4267.179383,4188.717846,4232.307589,4233.84605,4232.307589,4239.487076,4219.999897,4199.487077
58,0,4236.410153,4237.435794,4231.794768,4215.384512,4244.615281,4279.487075,4267.692203,4195.897333,4233.33323,4228.205025,4217.435794,4231.281948,4210.256307,4188.717846
59,0,4238.461435,4239.999896,4231.281948,4212.82041,4240.512717,4278.974254,4266.153742,4198.461436,4232.820409,4230.256307,4212.82041,4227.692204,4212.82041,4189.230667
60,0,4245.128101,4244.10246,4237.948614,4227.179384,4216.410153,4278.974254,4266.153742,4189.230667,4231.281948,4233.33323,4226.666563,4233.84605,4219.999897,4199.999897
61,0,4246.666563,4245.640922,4244.10246,4241.025537,4228.717845,4279.999895,4266.666562,4185.640923,4229.743486,4233.84605,4235.897332,4239.487076,4227.692204,4206.153743
62,0,4247.692204,4248.205024,4239.487076,4237.435794,4256.922973,4280.512716,4265.640921,4187.692205,4228.205025,4235.897332,4233.84605,4238.974255,4230.769127,4206.153743
63,0,4251.794768,4251.794768,4235.897332,4235.897332,4244.615281,4277.435793,4263.589639,4186.153744,4228.205025,4236.922973,4230.256307,4237.435794,4227.692204,4208.205025
64,0,4254.35887,4249.743486,4246.666563,4238.974255,4228.717845,4275.897331,4261.538357,4184.102462,4228.205025,4231.281948,4231.794768,4238.974255,4227.692204,4211.794769
65,0,4249.743486,4243.076819,4247.692204,4219.999897,4242.563999,4277.948613,4262.051178,4185.640923,4228.205025,4227.692204,4233.84605,4235.384512,4230.256307,4210.256307
66,0,4244.10246,4241.538358,4232.820409,4207.692205,4228.717845,4277.435793,4262.563998,4189.743487,4228.717845,4227.179384,4229.743486,4232.820409,4227.692204,4203.589641
67,0,4248.717845,4249.230665,4236.922973,4235.384512,4203.589641,4278.461434,4264.10246,4193.846051,4227.179384,4228.717845,4231.281948,4243.076819,4224.615281,4205.128102
68,0,4257.435793,4252.820409,4248.205024,4250.769127,4228.205025,4283.589639,4267.179383,4192.82041,4226.153743,4232.307589,4237.948614,4248.205024,4231.281948,4213.846051
69,0,4250.769127,4243.58964,4237.948614,4234.358871,4250.769127,4285.1281,4266.666562,4191.794769,4228.717845,4235.897332,4235.897332,4237.435794,4230.769127,4209.743487
70,0,4239.999896,4242.563999,4227.179384,4223.58964,4232.820409,4281.538357,4264.61528,4195.384513,4231.281948,4233.33323,4229.743486,4230.256307,4219.487076,4200.512718
71,0,4244.10246,4248.717845,4232.307589,4218.461435,4228.205025,4279.487075,4267.692203,4202.051179,4233.33323,4232.307589,4233.84605,4233.33323,4218.974256,4200.512718
72,0,4244.10246,4237.435794,4235.384512,4213.33323,4235.897332,4279.487075,4269.743485,4205.640923,4232.820409,4236.410153,4237.435794,4237.948614,4226.153743,4204.615282
73,0,4223.58964,4228.205025,4231.281948,4223.58964,4211.794769,4278.974254,4262.051178,4198.974256,4227.179384,4230.769127,4227.692204,4235.384512,4222.051179,4202.051179
74,0,4203.589641,4237.948614,4229.743486,4228.717845,4202.564,4277.948613,4258.974255,4196.410154,4228.717845,4222.563999,4224.102461,4229.743486,4219.999897,4201.025538
75,0,4206.153743,4248.205024,4231.794768,4225.128102,4231.281948,4278.461434,4262.563998,4200.512718,4231.281948,4228.205025,4227.692204,4230.256307,4224.615281,4202.051179
76,0,4210.769128,4257.435793,4234.871691,4234.358871,4243.076819,4278.461434,4256.922973,4193.846051,4224.102461,4236.922973,4226.153743,4237.435794,4223.07682,4203.589641
77,0,4204.615282,4266.153742,4235.897332,4224.615281,4228.717845,4276.410152,4253.333229,4187.692205,4217.948615,4228.717845,4223.58964,4236.922973,4220.512717,4204.102461
78,0,4198.974256,4262.051178,4235.384512,4201.025538,4221.025538,4276.410152,4260.512716,4197.435795,4221.538358,4221.538358,4225.128102,4230.769127,4222.563999,4204.102461
79,0,4192.82041,4258.461434,4233.84605,4212.307589,4223.07682,4278.461434,4265.640921,4203.07682,4228.717845,4225.640922,4228.205025,4230.769127,4219.487076,4203.589641
80,0,4182.564,4265.128101,4227.692204,4231.794768,4223.07682,4279.999895,4264.10246,4200.512718,4230.769127,4229.743486,4230.256307,4230.256307,4215.384512,4200.512718
81,0,4180.512718,4265.640921,4226.153743,4227.692204,4218.461435,4279.999895,4265.128101,4202.051179,4230.256307,4236.410153,4229.230666,4229.743486,4223.07682,4198.974256
82,0,4186.666564,4262.563998,4232.307589,4228.205025,4210.769128,4280.512716,4268.717844,4205.640923,4231.281948,4242.051178,4231.794768,4231.794768,4230.769127,4202.564
83,0,4188.205026,4264.61528,4236.922973,4224.615281,4216.922974,4283.589639,4275.897331,4211.794769,4231.794768,4239.999896,4233.84605,4232.820409,4223.58964,4206.153743
84,0,4184.615282,4265.640921,4234.358871,4210.256307,4233.33323,4287.179382,4276.922972,4215.384512,4229.230666,4235.384512,4223.07682,4228.205025,4218.974256,4201.025538
85,0,4181.538359,4264.10246,4232.820409,4221.025538,4234.871691,4283.589639,4268.205024,4211.794769,4230.256307,4232.307589,4218.461435,4227.692204,4226.153743,4199.487077
86,0,4179.999898,4260.512716,4233.84605,4230.769127,4228.205025,4279.487075,4265.640921,4210.256307,4234.871691,4233.84605,4233.84605,4233.33323,4232.820409,4207.179384
87,0,4177.435795,4259.487075,4232.307589,4217.948615,4231.794768,4285.640921,4268.205024,4212.82041,4232.820409,4235.897332,4237.948614,4233.33323,4230.769127,4206.666564
