,id,Age,Ensemble,Ensemble_PP
15507,89558,10,13.756851562894555,14
15508,89559,10,15.725795849237356,16
15509,89560,10,7.431296898244925,7
15510,89561,10,9.989839162098269,10
15511,89562,10,9.590042377740307,10
15512,89563,10,9.833477344604667,10
15513,89564,10,10.228393394490364,10
15514,89565,10,11.172578172993218,11
15515,89566,10,14.670939422826017,15
15516,89567,10,4.497075146975871,4
15517,89568,10,13.790132141242097,14
15518,89569,10,7.62997483618767,8
15519,89570,10,8.335232445934478,8
15520,89571,10,10.074562513319643,10
15521,89572,10,9.731978465709236,10
15522,89573,10,15.87993994673115,16
15523,89574,10,9.737661761983475,10
15524,89575,10,10.735568915054262,11
15525,89576,10,8.970381473327809,9
15526,89577,10,7.010939534906826,7
15527,89578,10,8.025907383947844,8
15528,89579,10,9.520902562080808,10
15529,89580,10,8.15768738610423,8
15530,89581,10,10.045470250851151,10
15531,89582,10,14.644544023859467,15
15532,89583,10,13.58726974422365,14
15533,89584,10,10.89874834329167,11
15534,89585,10,7.483228683201475,7
15535,89586,10,8.351502972693243,8
15536,89587,10,10.750128503527044,11
15537,89588,10,12.339969098491027,12
15538,89589,10,13.821037044528035,14
15539,89590,10,9.882573362655732,10
15540,89591,10,8.854987427295736,9
15541,89592,10,9.883437318852392,10
15542,89593,10,9.18957610785274,9
15543,89594,10,9.939720723483877,10
15544,89595,10,7.976032316040243,8
15545,89596,10,5.671662877903109,6
15546,89597,10,7.993120265298928,8
15547,89598,10,6.0422593560312725,6
15548,89599,10,10.410308997502522,10
15549,89600,10,10.196624714083551,10
15550,89601,10,8.49568551031574,8
15551,89602,10,11.993831624320798,12
15552,89603,10,10.247491754553378,10
15553,89604,10,12.589582648974817,13
15554,89605,10,10.361624944753414,10
15555,89606,10,8.63047900282035,9
15556,89607,10,8.490389937864705,8
15557,89608,10,11.425213110505235,11
15558,89609,10,6.051915841837344,6
15559,89610,10,8.001606262206742,8
15560,89611,10,11.097586910334263,11
15561,89612,10,12.563939795067741,13
15562,89613,10,11.311807449758174,11
15563,89614,10,4.456590429006112,4
15564,89615,10,10.931704698855738,11
15565,89616,10,7.805829578136342,8
15566,89617,10,6.045579341457261,6
15567,89618,10,5.737514552009865,6
15568,89619,10,10.41443940297353,10
15569,89620,10,9.362779237735332,9
15570,89621,10,11.74520793425694,12
15571,89622,10,11.612262544649207,12
15572,89623,10,8.810280716470261,9
15573,89624,10,9.425161590399503,9
15574,89625,10,15.20912008786102,15
15575,89626,10,4.120565037471934,4
15576,89627,10,11.193296724146464,11
15577,89628,10,7.975138129614952,8
15578,89629,10,8.85789964422633,9
15579,89630,10,4.7232299136869145,5
15580,89631,10,9.546038881903561,10
15581,89632,10,7.9702288295909165,8
15582,89633,10,11.301830553579924,11
15583,89634,10,10.206593267427403,10
15584,89635,10,9.004519834359579,9
15585,89636,10,8.702651075164935,9
15586,89637,10,7.924249253062378,8
15587,89638,10,10.27225150380335,10
15588,89639,10,9.889796283818846,10
15589,89640,10,9.11127052817186,9
15590,89641,10,8.113051857677068,8
15591,89642,10,10.233316781158724,10
15592,89643,10,8.551382255560156,9
15593,89644,10,6.153058644560716,6
15594,89645,10,9.063809479742504,9
15595,89646,10,11.297858722331197,11
15596,89647,10,11.010851383906585,11
15597,89648,10,6.1160862712463135,6
15598,89649,10,5.074492911044309,5
15599,89650,10,11.295715208194657,11
15600,89651,10,10.31477965201082,10
15601,89652,10,10.487997532998605,10
15602,89653,10,10.02323048064605,10
15603,89654,10,14.388778311697228,14
15604,89655,10,10.915405633028959,11
15605,89656,10,7.141550987316425,7
15606,89657,10,7.061590633695902,7
15607,89658,10,10.043675715165307,10
15608,89659,10,7.045821025943017,7
15609,89660,10,9.077872263308555,9
15610,89661,10,5.073735111289125,5
15611,89662,10,15.516402249716963,16
15612,89663,10,8.668200095084153,9
15613,89664,10,10.407129689111361,10
15614,89665,10,12.241767204842079,12
15615,89666,10,16.19965887197147,16
15616,89667,10,14.835779206800757,15
15617,89668,10,12.068589728399859,12
15618,89669,10,6.894235065448735,7
15619,89670,10,9.112079613356078,9
15620,89671,10,11.450453109560028,11
15621,89672,10,11.086470796910772,11
15622,89673,10,11.118399118282577,11
15623,89674,10,11.104425850004597,11
15624,89675,10,9.906900271541268,10
15625,89676,10,5.236532281993877,5
15626,89677,10,8.275655204398756,8
15627,89678,10,8.094625366227316,8
15628,89679,10,10.075504727215673,10
15629,89680,10,10.337835399244005,10
15630,89681,10,8.980130339364774,9
15631,89682,10,6.916276326482188,7
15632,89683,10,6.983382628381022,7
15633,89684,10,8.591095300304344,9
15634,89685,10,9.059598673790788,9
15635,89686,10,11.401050744569995,11
15636,89687,10,9.975814411955254,10
15637,89688,10,9.90034741220444,10
15638,89689,10,8.501572873722942,9
15639,89690,10,6.214444598832079,6
15640,89691,10,9.492552135894735,9
15641,89692,10,8.157549442137737,8
15642,89693,10,10.55131901435268,11
15643,89694,10,8.573484574456451,9
15644,89695,10,13.3903018128625,13
15645,89696,10,16.54721042589478,17
15646,89697,10,10.145968136693257,10
15647,89698,10,13.214541743991061,13
15648,89699,10,7.808316401840745,8
15649,89700,10,8.238756250840664,8
15650,89701,10,11.447278688113526,11
15651,89702,10,11.056358622698314,11
15652,89703,10,8.776523861163705,9
15653,89704,10,8.821049331960667,9
15654,89705,10,11.514161421180852,12
15655,89706,10,11.027111552728707,11
15656,89707,10,7.080208818769857,7
15657,89708,10,10.22475250938156,10
15658,89709,10,14.415162947567794,14
15659,89710,10,9.93175622528629,10
15660,89711,10,10.630399791130946,11
15661,89712,10,7.3354609366360695,7
15662,89713,10,8.227190978675019,8
15663,89714,10,10.171392642827486,10
15664,89715,10,3.981584048529564,4
15665,89716,10,9.665529348929539,10
15666,89717,10,8.514986764306627,9
15667,89718,10,8.072339711727219,8
15668,89719,10,10.14258186285675,10
15669,89720,10,14.674809173915378,15
15670,89721,10,8.950440988557169,9
15671,89722,10,10.264174516972313,10
15672,89723,10,10.545134219690286,11
15673,89724,10,9.946624844978519,10
15674,89725,10,6.491158631618192,6
15675,89726,10,9.504913124368748,10
15676,89727,10,6.084752236440263,6
15677,89728,10,11.018432220607005,11
15678,89729,10,11.190135959641356,11
15679,89730,10,10.344856657540845,10
15680,89731,10,4.097380775271311,4
15681,89732,10,16.18445062714906,16
15682,89733,10,11.154855953068623,11
15683,89734,10,8.628795208783242,9
15684,89735,10,8.19170531419421,8
15685,89736,10,11.051999627838645,11
15686,89737,10,9.405520194002182,9
15687,89738,10,6.946528010745114,7
15688,89739,10,11.297387181906018,11
15689,89740,10,10.55406436314931,11
15690,89741,10,12.357954015416631,12
15691,89742,10,8.689801799787979,9
15692,89743,10,9.751969616615416,10
15693,89744,10,9.56657037270458,10
15694,89745,10,7.048997024525834,7
15695,89746,10,5.113445289384997,5
15696,89747,10,8.000138812439932,8
15697,89748,10,9.69764152519711,10
15698,89749,10,12.213194417636831,12
15699,89750,10,10.323839559075171,10
15700,89751,10,8.785762635457587,9
15701,89752,10,12.787611967312715,13
15702,89753,10,8.090803155938156,8
15703,89754,10,5.520526258382861,6
15704,89755,10,7.749907729831012,8
15705,89756,10,9.773002076103367,10
15706,89757,10,9.754777708869202,10
15707,89758,10,10.301287526937752,10
15708,89759,10,11.135687215581829,11
15709,89760,10,9.956868099659701,10
15710,89761,10,8.991984508556623,9
15711,89762,10,9.853349653394382,10
15712,89763,10,9.952328176169521,10
15713,89764,10,9.87833944093458,10
15714,89765,10,8.90829625775651,9
15715,89766,10,10.716960912356205,11
15716,89767,10,12.35345264837733,12
15717,89768,10,5.800141262445683,6
15718,89769,10,7.236964957394811,7
15719,89770,10,10.15547556065279,10
15720,89771,10,10.784430729218462,11
15721,89772,10,11.155888245592458,11
15722,89773,10,8.449496522975654,8
15723,89774,10,4.887974360088737,5
15724,89775,10,9.654612915171764,10
15725,89776,10,6.980071676038208,7
15726,89777,10,8.892898206577955,9
15727,89778,10,11.022214646972847,11
15728,89779,10,9.937875046088262,10
15729,89780,10,9.915978567554456,10
15730,89781,10,9.83279046232502,10
15731,89782,10,10.03927384616967,10
15732,89783,10,10.636712519393752,11
15733,89784,10,9.288044952437005,9
15734,89785,10,11.460085384828128,11
15735,89786,10,10.93679212078961,11
15736,89787,10,11.984087976277259,12
15737,89788,10,10.976795358556585,11
15738,89789,10,13.236517882908375,13
15739,89790,10,9.201697709225426,9
15740,89791,10,17.06521176873081,17
15741,89792,10,9.877291707214143,10
15742,89793,10,9.807751132328745,10
15743,89794,10,7.022502970204602,7
15744,89795,10,9.800327383080878,10
15745,89796,10,7.018147998535564,7
15746,89797,10,7.819683847049099,8
15747,89798,10,10.381841907335252,10
15748,89799,10,10.079406380387267,10
15749,89800,10,7.3061685286695,7
15750,89801,10,12.181914876936649,12
15751,89802,10,13.77523890331292,14
15752,89803,10,6.027225069458651,6
15753,89804,10,7.959274024494616,8
15754,89805,10,14.89925524731168,15
15755,89806,10,10.57483959245063,11
15756,89807,10,10.5822746443427,11
15757,89808,10,8.021456465627383,8
15758,89809,10,11.912373875875023,12
15759,89810,10,8.219215283333487,8
15760,89811,10,9.231900957167676,9
15761,89812,10,13.540624187377132,14
15762,89813,10,10.619600931513853,11
15763,89814,10,8.763056281611115,9
15764,89815,10,7.910329113544945,8
15765,89816,10,11.073844197146554,11
15766,89817,10,15.37977150677723,15
15767,89818,10,11.061010282240403,11
15768,89819,10,11.89834552723238,12
15769,89820,10,6.919838079296034,7
15770,89821,10,6.935479120668524,7
15771,89822,10,9.933769757439359,10
15772,89823,10,8.52915964502295,9
15773,89824,10,11.123453112471147,11
15774,89825,10,6.194537290400697,6
15775,89826,10,9.909082230503792,10
15776,89827,10,8.091163009253409,8
15777,89828,10,4.039995972956866,4
15778,89829,10,16.795283267739922,17
15779,89830,10,9.517895615256599,10
15780,89831,10,8.175345448516207,8
15781,89832,10,9.944725819045324,10
15782,89833,10,6.794053053412853,7
15783,89834,10,8.81679478132272,9
15784,89835,10,9.86632447242231,10
15785,89836,10,8.903008113446901,9
15786,89837,10,8.984358946255034,9
15787,89838,10,9.538588401227964,10
15788,89839,10,10.698041432101922,11
15789,89840,10,9.662096627668735,10
15790,89841,10,10.03521027879051,10
15791,89842,10,9.513825193704632,10
15792,89843,10,11.461454177154396,11
15793,89844,10,7.066582649890426,7
15794,89845,10,9.839414862415685,10
15795,89846,10,7.010018975592501,7
15796,89847,10,8.153546620550198,8
15797,89848,10,9.146219276900277,9
15798,89849,10,14.399702179449275,14
15799,89850,10,4.782059603960837,5
15800,89851,10,7.8326150887312185,8
15801,89852,10,9.691446942890481,10
15802,89853,10,13.315430040135947,13
15803,89854,10,9.760784186846337,10
15804,89855,10,6.973455955986725,7
15805,89856,10,6.269463204589024,6
15806,89857,10,7.258513881969999,7
15807,89858,10,16.785245205072467,17
15808,89859,10,9.971264120527154,10
15809,89860,10,8.935232995200717,9
15810,89861,10,10.090299607016274,10
15811,89862,10,11.223490283428514,11
15812,89863,10,15.627299740304023,16
15813,89864,10,10.27021671972264,10
15814,89865,10,8.680943521235918,9
15815,89866,10,8.11377649769998,8
15816,89867,10,7.967522540022961,8
15817,89868,10,9.361279914268419,9
15818,89869,10,10.35711976145627,10
15819,89870,10,10.27638632659785,10
15820,89871,10,9.098876796745651,9
15821,89872,10,6.105427018285963,6
15822,89873,10,12.580845589147692,13
15823,89874,10,10.862405670278582,11
15824,89875,10,9.92226055343409,10
15825,89876,10,9.923608671297407,10
15826,89877,10,9.702194251507338,10
15827,89878,10,9.071781863198106,9
15828,89879,10,11.621346879305333,12
15829,89880,10,10.882540001777565,11
15830,89881,10,10.286696790473266,10
15831,89882,10,14.097660430737314,14
15832,89883,10,15.472454665097828,15
15833,89884,10,12.776733141212077,13
15834,89885,10,11.189719865569677,11
15835,89886,10,11.846389430357934,12
15836,89887,10,14.458871166198485,14
15837,89888,10,12.708897109586728,13
15838,89889,10,10.61802907216365,11
15839,89890,10,8.024217716183795,8
15840,89891,10,16.344439347227897,16
15841,89892,10,5.531312058832808,6
15842,89893,10,9.545261644096126,10
15843,89894,10,10.960744587423477,11
15844,89895,10,8.351239312049222,8
15845,89896,10,10.610758336556637,11
15846,89897,10,9.698043386593914,10
15847,89898,10,11.479105101590267,11
15848,89899,10,8.773522987063668,9
15849,89900,10,9.770210545592217,10
15850,89901,10,11.965457301097477,12
15851,89902,10,9.476662820556436,9
15852,89903,10,9.687565276685055,10
15853,89904,10,10.41544223187841,10
15854,89905,10,11.179277205001112,11
15855,89906,10,8.92978108443502,9
15856,89907,10,10.631108858244602,11
15857,89908,10,12.09106536317931,12
15858,89909,10,6.247938916930961,6
15859,89910,10,10.909000190611803,11
15860,89911,10,12.316436485350705,12
15861,89912,10,9.354656516899658,9
15862,89913,10,9.39905643063762,9
15863,89914,10,7.9961806308154095,8
15864,89915,10,15.422414027998851,15
15865,89916,10,9.373592414278932,9
15866,89917,10,9.879225035541813,10
15867,89918,10,7.273545101007012,7
15868,89919,10,9.577937170200109,10
15869,89920,10,9.90468777008315,10
15870,89921,10,11.082929885444033,11
15871,89922,10,6.982558374665834,7
15872,89923,10,5.994953972713568,6
15873,89924,10,8.751931109746852,9
15874,89925,10,11.59220042690107,12
15875,89926,10,9.348030498953118,9
15876,89927,10,10.292533517809781,10
15877,89928,10,11.135311881450805,11
15878,89929,10,6.932083439946376,7
15879,89930,10,10.800526785700402,11
15880,89931,10,9.638241272088397,10
15881,89932,10,10.86584837436959,11
15882,89933,10,11.199668516947218,11
15883,89934,10,10.374197903417922,10
15884,89935,10,7.188029291951752,7
15885,89936,10,7.124704729136527,7
15886,89937,10,9.531830259875512,10
15887,89938,10,11.468482481360002,11
15888,89939,10,5.787912133789768,6
15889,89940,10,10.804359645707574,11
15890,89941,10,5.166893872314587,5
15891,89942,10,14.337851657092065,14
15892,89943,10,9.083978090633401,9
15893,89944,10,8.069846921177884,8
15894,89945,10,9.237311542500949,9
15895,89946,10,7.791051026838771,8
15896,89947,10,7.951550183055223,8
15897,89948,10,11.959327974930174,12
15898,89949,10,11.840706446133163,12
15899,89950,10,9.229023930663883,9
15900,89951,10,6.058598400663584,6
15901,89952,10,7.780774511729898,8
15902,89953,10,10.759645571461219,11
15903,89954,10,5.222141997124544,5
15904,89955,10,16.16470076768832,16
15905,89956,10,11.351005312982354,11
15906,89957,10,7.105377966720568,7
15907,89958,10,14.383224279212065,14
15908,89959,10,11.565607530371476,12
15909,89960,10,10.082291772609555,10
15910,89961,10,10.238583607089572,10
15911,89962,10,12.813313212206472,13
15912,89963,10,6.256852725008338,6
15913,89964,10,14.166097084097727,14
15914,89965,10,7.691729649204828,8
15915,89966,10,7.607107521205365,8
15916,89967,10,8.250297330944703,8
15917,89968,10,10.057102959452093,10
15918,89969,10,9.682186855730876,10
15919,89970,10,6.120396984730557,6
15920,89971,10,4.1910883691514895,4
15921,89972,10,8.696616374880096,9
15922,89973,10,9.854971520917749,10
15923,89974,10,9.648706929457456,10
15924,89975,10,11.632856898130182,12
15925,89976,10,10.909204697338506,11
15926,89977,10,13.282978576547816,13
15927,89978,10,9.98695699728783,10
15928,89979,10,9.9977909530229,10
15929,89980,10,9.434458859528375,9
15930,89981,10,10.223770104901986,10
15931,89982,10,8.41930353562913,8
15932,89983,10,10.625005576498642,11
15933,89984,10,11.5149001180083,12
15934,89985,10,13.760398005825085,14
15935,89986,10,8.043791469527228,8
15936,89987,10,6.095440934391607,6
15937,89988,10,7.475889212545655,7
15938,89989,10,9.6223131158329,10
15939,89990,10,11.148906964095268,11
15940,89991,10,7.946677729393843,8
15941,89992,10,10.782009157384605,11
15942,89993,10,9.098851723733915,9
15943,89994,10,7.1290227999096265,7
15944,89995,10,10.510894174984525,11
15945,89996,10,10.561116944579844,11
15946,89997,10,11.493925597633096,11
15947,89998,10,6.078259693259708,6
15948,89999,10,9.672210053088707,10
15949,90000,10,10.75266801774699,11
15950,90001,10,10.287267010435961,10
15951,90002,10,9.00010623492891,9
15952,90003,10,12.530804548111636,13
15953,90004,10,12.081386645823022,12
15954,90005,10,8.759168783267581,9
15955,90006,10,10.00203676479039,10
15956,90007,10,10.604622169415812,11
15957,90008,10,11.352803399171723,11
15958,90009,10,9.180575443583272,9
15959,90010,10,10.8749923826415,11
15960,90011,10,9.398033103637113,9
15961,90012,10,10.99520925677089,11
15962,90013,10,11.103609498034972,11
15963,90014,10,9.833919640646974,10
15964,90015,10,10.795952207341115,11
15965,90016,10,9.820656381843099,10
15966,90017,10,11.00707243865107,11
15967,90018,10,9.016551746621232,9
15968,90019,10,12.218225015773323,12
15969,90020,10,4.509375141300295,5
15970,90021,10,12.034995000639691,12
15971,90022,10,6.626706437469362,7
15972,90023,10,6.600396177828535,7
15973,90024,10,11.513431370669743,12
15974,90025,10,11.302266420735611,11
15975,90026,10,7.214018122305746,7
15976,90027,10,5.212166872956029,5
15977,90028,10,10.474815056674432,10
15978,90029,10,7.891198550884668,8
15979,90030,10,9.429379363067023,9
15980,90031,10,8.85877617520457,9
15981,90032,10,9.358327966325767,9
15982,90033,10,11.011555895707614,11
15983,90034,10,9.720512970075479,10
15984,90035,10,11.009576355649575,11
15985,90036,10,9.517447060527537,10
15986,90037,10,4.000617280367121,4
15987,90038,10,14.919371331551302,15
